1.00000000e+02 3.53217e-05
1.00000000e+03 3.51625e-05
1.10000000e+03 3.51573e-05
1.20000000e+03 3.5153e-05
1.30000000e+03 3.51494e-05
1.40000000e+03 3.51465e-05
1.50000000e+03 3.51441e-05
1.60000000e+03 3.5142e-05
1.70000000e+03 3.51401e-05
1.80000000e+03 3.51386e-05
1.90000000e+03 3.51373e-05
2.00000000e+02 3.52886e-05
2.00000000e+03 3.51362e-05
3.00000000e+02 3.52594e-05
4.00000000e+02 3.52351e-05
5.00000000e+02 3.52154e-05
6.00000000e+02 3.51996e-05
7.00000000e+02 3.5187e-05
8.00000000e+02 3.5177e-05
9.00000000e+02 3.5169e-05
