5.5511169e-17	0.0024209089
0.0021021021	0.0024407238
0.0042042042	0.0024605386
0.0063063063	0.0024803535
0.0084084084	0.0025001684
0.010510511	0.0025199832
0.012612613	0.0025397981
0.014714715	0.0025596129
0.016816817	0.0025794278
0.018918919	0.0025992426
0.021021021	0.0026190575
0.023123123	0.0026484656
0.025225225	0.0026781874
0.027327327	0.0027079092
0.029429429	0.002737631
0.031531532	0.0027673528
0.033633634	0.0027970745
0.035735736	0.0028267963
0.037837838	0.0028565181
0.03993994	0.0028862399
0.042042042	0.0029159617
0.044144144	0.0029456835
0.046246246	0.0029754053
0.048348348	0.003017891
0.05045045	0.0030666436
0.052552553	0.0031153961
0.054654655	0.0031641486
0.056756757	0.0032129012
0.058858859	0.0032616537
0.060960961	0.0033104063
0.063063063	0.0033591588
0.065165165	0.0034079114
0.067267267	0.0034890595
0.069369369	0.003575707
0.071471471	0.0036623545
0.073573574	0.003749002
0.075675676	0.0038356495
0.077777778	0.003922297
0.07987988	0.0040358698
0.081981982	0.0041728383
0.084084084	0.0043098068
0.086186186	0.0044467752
0.088288288	0.0045841934
0.09039039	0.0048192409
0.092492492	0.0050542885
0.094594595	0.005289336
0.096696697	0.0055789907
0.098798799	0.0058861928
0.1009009	0.0061114851
0.103003	0.0062275642
0.10510511	0.0059409128
0.10720721	0.0055772491
0.10930931	0.0051384935
0.11141141	0.0047828352
0.11351351	0.0044694432
0.11561562	0.0042598494
0.11771772	0.0040908994
0.11981982	0.0039617458
0.12192192	0.0038599626
0.12402402	0.003766281
0.12612613	0.0036842145
0.12822823	0.0036029543
0.13033033	0.0035254477
0.13243243	0.0034491449
0.13453453	0.0033765629
0.13663664	0.0033058723
0.13873874	0.0032398638
0.14084084	0.0031758255
0.14294294	0.0031170906
0.14504505	0.0030595609
0.14714715	0.0030071009
0.14924925	0.002954905
0.15135135	0.0029077895
0.15345345	0.0028606741
0.15555556	0.0028170252
0.15765766	0.0027740321
0.15975976	0.0027333143
0.16186186	0.0026943514
0.16396396	0.0026561346
0.16606607	0.0026205898
0.16816817	0.002585045
0.17027027	0.0025526778
0.17237237	0.0025211055
0.17447447	0.0024905983
0.17657658	0.0024624927
0.17867868	0.0024343871
0.18078078	0.0024095979
0.18288288	0.0023859862
0.18498498	0.0023627448
0.18708709	0.0023432558
0.18918919	0.0023237669
0.19129129	0.0023064986
0.19339339	0.0022931739
0.1954955	0.0022798491
0.1975976	0.0022698067
0.1996997	0.0022624843
0.2018018	0.0022551618
0.2039039	0.0022548694
0.20600601	0.0022584124
0.20810811	0.0022619553
0.21021021	0.0022722766
0.21231231	0.0022861193
0.21441441	0.0022999621
0.21651652	0.0023273249
0.21861862	0.0023645853
0.22072072	0.0024018457
0.22282282	0.0024469865
0.22492492	0.0025038527
