# y+ ()         
# Time          	patch           	min             	max             	average         
0               	bottom	1.34387058e+01	1.34387058e+01	1.34387058e+01
0.00011999      	bottom	1.35138366e+01	1.35183343e+01	1.35182092e+01
0.000263962     	bottom	1.35974813e+01	1.36109803e+01	1.36106607e+01
0.000436717     	bottom	1.36909961e+01	1.37219468e+01	1.37213033e+01
0.000644009     	bottom	1.37944744e+01	1.38563036e+01	1.38551298e+01
0.000892729     	bottom	1.39067242e+01	1.40198400e+01	1.40178194e+01
0.00119115      	bottom	1.40247738e+01	1.42196887e+01	1.42163429e+01
0.00154914      	bottom	1.41428413e+01	1.44648868e+01	1.44594960e+01
0.00197859      	bottom	1.42513742e+01	1.47671508e+01	1.47586311e+01
0.00249383      	bottom	1.43419977e+01	1.51419827e+01	1.51287007e+01
0.00311186      	bottom	1.44032699e+01	1.56099768e+01	1.55894625e+01
0.00385304      	bottom	1.44191273e+01	1.61992251e+01	1.61677156e+01
0.00474246      	bottom	1.43690935e+01	1.69494791e+01	1.69011668e+01
0.00580919      	bottom	1.42286553e+01	1.79168732e+01	1.78426896e+01
0.00708871      	bottom	1.39706510e+01	1.91848874e+01	1.90703720e+01
0.00862335      	bottom	1.35692256e+01	2.08811016e+01	2.07026412e+01
0.0104626       	bottom	1.30071342e+01	2.32078322e+01	2.29258803e+01
0.0126665       	bottom	1.22812385e+01	2.65048077e+01	2.60504010e+01
0.0153064       	bottom	1.14159613e+01	3.13752337e+01	3.06217810e+01
0.0184727       	bottom	9.88944879e+00	3.89772775e+01	3.76680762e+01
0.0222623       	bottom	8.90427911e+00	5.16885085e+01	4.92978277e+01
0.02681         	bottom	8.46328058e+00	6.72121353e+01	6.38555678e+01
0.0322468       	bottom	7.69360459e+00	8.15019834e+01	7.72890559e+01
0.0387418       	bottom	7.26341082e+00	9.26922044e+01	8.78405864e+01
0.0464938       	bottom	5.45023873e+00	9.98842085e+01	9.46854953e+01
0.0557512       	bottom	5.81357392e+00	1.03135012e+02	9.78523087e+01
0.0656906       	bottom	1.58749929e+00	1.03475849e+02	9.81128921e+01
0.0756301       	bottom	2.54169895e+00	1.03444672e+02	9.70240763e+01
0.0855696       	bottom	4.94398223e+00	1.02946921e+02	9.54279844e+01
0.095509        	bottom	5.43137321e+00	1.02478642e+02	9.37582276e+01
0.105448        	bottom	4.00047077e+00	1.02099681e+02	9.22105488e+01
0.115388        	bottom	5.01309908e+00	1.01834645e+02	9.09948336e+01
0.125327        	bottom	4.56817000e+00	1.01636905e+02	8.98062925e+01
0.135267        	bottom	4.09860641e+00	1.01538215e+02	8.86793249e+01
0.145206        	bottom	4.34662208e+00	1.01483690e+02	8.75592190e+01
0.155146        	bottom	4.37803268e+00	1.01434652e+02	8.65838043e+01
0.165085        	bottom	3.08980402e+00	1.01381316e+02	8.56417228e+01
0.175025        	bottom	2.65011338e+00	1.01307600e+02	8.47932956e+01
0.184964        	bottom	3.53449917e+00	1.01211170e+02	8.39708403e+01
0.194904        	bottom	3.88913979e+00	1.01206857e+02	8.31470810e+01
0.204843        	bottom	3.83878399e+00	1.01190301e+02	8.24796678e+01
0.214783        	bottom	2.83574978e+00	1.01163950e+02	8.18226848e+01
0.224722        	bottom	2.03680266e+00	1.01117366e+02	8.12396552e+01
0.234661        	bottom	3.02998981e+00	1.01045082e+02	8.06704443e+01
0.244601        	bottom	3.45697706e+00	1.00959886e+02	8.00782457e+01
0.25454         	bottom	3.44455383e+00	1.00956678e+02	7.95798553e+01
0.26448         	bottom	3.37808441e+00	1.00950846e+02	7.91582565e+01
0.274419        	bottom	2.18162677e+00	1.00933547e+02	7.87197425e+01
0.284359        	bottom	1.22451674e+00	1.00896943e+02	7.83352051e+01
0.294298        	bottom	2.54737194e+00	1.00840894e+02	7.79470857e+01
0.304238        	bottom	3.06409683e+00	1.00762096e+02	7.75201582e+01
0.314177        	bottom	3.09486316e+00	1.00720509e+02	7.71908870e+01
0.324117        	bottom	1.34213970e+00	1.00723144e+02	7.68433727e+01
0.334056        	bottom	2.99888704e+00	1.00716767e+02	7.66546403e+01
0.343996        	bottom	2.95344985e+00	1.00694904e+02	7.63627899e+01
0.353935        	bottom	1.77240562e+00	1.00657520e+02	7.60711003e+01
0.363874        	bottom	2.35105239e+00	1.00602336e+02	7.57588961e+01
0.373814        	bottom	1.44038398e+00	1.00527495e+02	7.54095490e+01
0.383753        	bottom	2.78853824e+00	1.00468604e+02	7.52700788e+01
0.393693        	bottom	2.75115351e+00	1.00476421e+02	7.50505128e+01
0.403632        	bottom	5.23404077e-01	1.00477726e+02	7.48570496e+01
0.413572        	bottom	1.81855938e+00	1.00468473e+02	7.46938920e+01
0.423511        	bottom	2.50976408e+00	1.00447993e+02	7.44885686e+01
0.433451        	bottom	2.61408834e+00	1.00410811e+02	7.42326812e+01
0.44339         	bottom	2.58253912e+00	1.00352828e+02	7.39461909e+01
0.45333         	bottom	2.55193397e+00	1.00283083e+02	7.38386142e+01
0.463269        	bottom	2.52220513e+00	1.00224700e+02	7.36652944e+01
0.473209        	bottom	6.12964533e-01	1.00237570e+02	7.35226371e+01
0.483148        	bottom	1.67016075e+00	1.00245188e+02	7.34174504e+01
0.493087        	bottom	2.35493368e+00	1.00247005e+02	7.32893973e+01
0.503027        	bottom	2.41079728e+00	1.00240967e+02	7.31125490e+01
0.512966        	bottom	2.38454157e+00	1.00217783e+02	7.28886774e+01
0.522906        	bottom	2.35882010e+00	1.00171567e+02	7.26351684e+01
0.532845        	bottom	2.33358269e+00	1.00110810e+02	7.25535145e+01
0.542785        	bottom	2.30877828e+00	1.00059730e+02	7.24034573e+01
0.552724        	bottom	2.28435338e+00	1.00010129e+02	7.23640715e+01
0.562664        	bottom	2.26025339e+00	9.99969175e+01	7.22490800e+01
0.572603        	bottom	3.92520632e-01	1.00016658e+02	7.21468420e+01
0.582543        	bottom	1.41685870e+00	1.00038116e+02	7.20711784e+01
0.592482        	bottom	2.11958253e+00	1.00055778e+02	7.19613395e+01
0.602422        	bottom	2.16616732e+00	1.00059534e+02	7.17968855e+01
0.612361        	bottom	2.14307681e+00	1.00038103e+02	7.15879208e+01
0.6223          	bottom	2.12014214e+00	9.99896760e+01	7.14300583e+01
0.63224         	bottom	2.09736415e+00	9.99289111e+01	7.13113995e+01
0.642179        	bottom	2.07470247e+00	9.98804659e+01	7.11624438e+01
0.652119        	bottom	2.05217886e+00	9.98456605e+01	7.11547807e+01
0.662058        	bottom	2.02985910e+00	9.98158771e+01	7.10673215e+01
0.671998        	bottom	2.00782794e+00	9.97959125e+01	7.10768218e+01
0.681937        	bottom	1.98612771e+00	9.98043572e+01	7.10085071e+01
0.691877        	bottom	1.96475639e+00	9.98495431e+01	7.10312625e+01
0.701816        	bottom	1.94368965e+00	9.98973597e+01	7.09670735e+01
0.711756        	bottom	1.92295367e+00	9.99418838e+01	7.09904732e+01
0.721695        	bottom	1.90264055e+00	9.99790017e+01	7.09253099e+01
0.731635        	bottom	1.88286891e+00	1.00006758e+02	7.09478053e+01
0.741574        	bottom	1.86372624e+00	1.00025546e+02	7.08813636e+01
0.751513        	bottom	1.84523299e+00	1.00036878e+02	7.09031447e+01
0.761453        	bottom	1.82735106e+00	1.00043032e+02	7.08357071e+01
0.771392        	bottom	1.81002421e+00	1.00045920e+02	7.08570493e+01
0.781332        	bottom	1.79321958e+00	1.00047208e+02	7.07888827e+01
0.791271        	bottom	1.77694679e+00	1.00047747e+02	7.08100352e+01
0.801211        	bottom	1.76125406e+00	1.00048148e+02	7.07414272e+01
0.81115         	bottom	1.74620876e+00	1.00048465e+02	7.07626449e+01
0.82109         	bottom	1.73188714e+00	1.00048834e+02	7.06938640e+01
0.831029        	bottom	1.71839566e+00	1.00049098e+02	7.07153646e+01
0.840969        	bottom	1.70589830e+00	1.00049350e+02	7.06466390e+01
0.850908        	bottom	1.69426603e+00	1.00049459e+02	7.06686178e+01
0.860848        	bottom	1.68374662e+00	1.00049555e+02	7.06001844e+01
0.870787        	bottom	1.67493301e+00	1.00049534e+02	7.06228880e+01
0.880726        	bottom	1.66850117e+00	1.00049534e+02	7.05550914e+01
0.890666        	bottom	1.66542715e+00	1.00049447e+02	7.05789252e+01
0.900605        	bottom	1.66704555e+00	1.00049404e+02	7.05123004e+01
0.910545        	bottom	1.67348004e+00	1.00049289e+02	7.05378608e+01
0.920484        	bottom	1.68531514e+00	1.00049229e+02	7.04731771e+01
0.930424        	bottom	1.70260195e+00	1.00049105e+02	7.05011617e+01
0.940363        	bottom	1.72683689e+00	1.00049041e+02	7.04390295e+01
0.950303        	bottom	1.75620943e+00	1.00048920e+02	7.04696773e+01
0.960242        	bottom	1.79154646e+00	1.00048866e+02	7.04102018e+01
0.970182        	bottom	1.82601592e+00	1.00048759e+02	7.04431829e+01
0.980121        	bottom	1.85195063e+00	1.00048726e+02	7.03860671e+01
0.990061        	bottom	1.88512612e+00	1.00048646e+02	7.04206887e+01
1               	bottom	1.92557812e+00	1.00048644e+02	7.03653856e+01
1.01            	bottom	1.97429814e+00	1.00048600e+02	7.04006626e+01
1.02            	bottom	2.02893664e+00	1.00048639e+02	7.03461930e+01
1.03            	bottom	2.09038796e+00	1.00048639e+02	7.03815888e+01
1.04            	bottom	2.15542167e+00	1.00048727e+02	7.03277643e+01
1.05            	bottom	2.22172543e+00	1.00048784e+02	7.03623101e+01
1.06            	bottom	2.28757911e+00	1.00048936e+02	7.03087679e+01
1.07            	bottom	2.35312607e+00	1.00049066e+02	7.03422228e+01
1.08            	bottom	2.41777324e+00	1.00049298e+02	7.02888863e+01
1.09            	bottom	2.25655652e-01	1.00049513e+02	7.02422897e+01
1.1             	bottom	1.49177446e+00	1.00049438e+02	7.02422264e+01
1.11            	bottom	2.41646770e+00	1.00048854e+02	7.02371176e+01
1.12            	bottom	2.61972971e+00	1.00047539e+02	7.02230155e+01
1.13            	bottom	2.71441473e+00	1.00045249e+02	7.02054559e+01
1.14            	bottom	2.79725438e+00	1.00041665e+02	7.01841051e+01
1.15            	bottom	2.81815662e+00	1.00036224e+02	7.01563279e+01
1.16            	bottom	2.83628360e+00	1.00027894e+02	7.01183219e+01
1.17            	bottom	2.85102501e+00	1.00014952e+02	7.00641103e+01
1.18            	bottom	2.86262186e+00	9.99948261e+01	6.99839936e+01
1.19            	bottom	2.87359980e+00	9.99641536e+01	6.98618112e+01
1.2             	bottom	2.88381043e+00	9.99172346e+01	6.96939400e+01
1.21            	bottom	2.89342747e+00	9.98515066e+01	6.94978799e+01
1.22            	bottom	2.90216094e+00	9.97738309e+01	6.93951845e+01
1.23            	bottom	2.90983648e+00	9.97028851e+01	6.92607092e+01
1.24            	bottom	1.23489587e+00	9.96592525e+01	6.91769647e+01
1.25            	bottom	2.21545963e+00	9.96369344e+01	6.91473717e+01
1.26            	bottom	2.92699564e+00	9.96233952e+01	6.91308292e+01
1.27            	bottom	2.93192901e+00	9.96197741e+01	6.91189078e+01
1.28            	bottom	2.93668114e+00	9.96298707e+01	6.91120451e+01
1.29            	bottom	2.94115619e+00	9.96519077e+01	6.91079117e+01
1.3             	bottom	2.94535247e+00	9.96795736e+01	6.91044761e+01
1.31            	bottom	2.94929959e+00	9.97065032e+01	6.91009148e+01
1.32            	bottom	2.95302700e+00	9.97286103e+01	6.90970354e+01
1.33            	bottom	2.95655294e+00	9.97444124e+01	6.90928322e+01
1.34            	bottom	2.95988555e+00	9.97543554e+01	6.90883298e+01
1.35            	bottom	2.96302875e+00	9.97598683e+01	6.90835605e+01
1.36            	bottom	2.96598626e+00	9.97625659e+01	6.90785422e+01
1.37            	bottom	2.96876296e+00	9.97637734e+01	6.90732791e+01
1.38            	bottom	2.97136482e+00	9.97643586e+01	6.90677817e+01
1.39            	bottom	2.97379820e+00	9.97647748e+01	6.90620695e+01
1.4             	bottom	2.97606846e+00	9.97651910e+01	6.90561688e+01
1.41            	bottom	2.97817949e+00	9.97656285e+01	6.90501075e+01
1.42            	bottom	2.98013401e+00	9.97660573e+01	6.90439123e+01
1.43            	bottom	2.98193444e+00	9.97664467e+01	6.90376059e+01
1.44            	bottom	2.98358365e+00	9.97667824e+01	6.90312076e+01
1.45            	bottom	2.98508505e+00	9.97670652e+01	6.90247350e+01
1.46            	bottom	2.98644238e+00	9.97673043e+01	6.90182037e+01
1.47            	bottom	2.98765927e+00	9.97675104e+01	6.90116276e+01
1.48            	bottom	2.98873910e+00	9.97676924e+01	6.90050185e+01
1.49            	bottom	2.98968493e+00	9.97678562e+01	6.89983880e+01
1.5             	bottom	2.99049969e+00	9.97680048e+01	6.89917470e+01
1.51            	bottom	2.99118625e+00	9.97681399e+01	6.89851050e+01
1.52            	bottom	2.99174745e+00	9.97682624e+01	6.89784701e+01
1.53            	bottom	2.99218616e+00	9.97683730e+01	6.89718491e+01
1.54            	bottom	2.99250518e+00	9.97684728e+01	6.89652490e+01
1.55            	bottom	2.99270722e+00	9.97685625e+01	6.89586763e+01
1.56            	bottom	2.99279487e+00	9.97686433e+01	6.89521367e+01
1.57            	bottom	2.99277067e+00	9.97687159e+01	6.89456343e+01
1.58            	bottom	2.99263705e+00	9.97687812e+01	6.89391728e+01
1.59            	bottom	2.99239639e+00	9.97688398e+01	6.89327563e+01
1.6             	bottom	2.99205101e+00	9.97688922e+01	6.89263886e+01
1.61            	bottom	2.99160314e+00	9.97689388e+01	6.89200730e+01
1.62            	bottom	2.99105497e+00	9.97689800e+01	6.89138112e+01
1.63            	bottom	2.99040861e+00	9.97690161e+01	6.89076049e+01
1.64            	bottom	2.98966613e+00	9.97690475e+01	6.89014561e+01
1.65            	bottom	2.98882955e+00	9.97690744e+01	6.88953670e+01
1.66            	bottom	2.98790082e+00	9.97690972e+01	6.88893393e+01
1.67            	bottom	2.98688186e+00	9.97691161e+01	6.88833732e+01
1.68            	bottom	2.98577454e+00	9.97691315e+01	6.88774690e+01
1.69            	bottom	2.98458068e+00	9.97691435e+01	6.88716273e+01
1.7             	bottom	2.98330205e+00	9.97691524e+01	6.88658493e+01
1.71            	bottom	2.98194039e+00	9.97691583e+01	6.88601358e+01
1.72            	bottom	2.98049738e+00	9.97691615e+01	6.88544865e+01
1.73            	bottom	2.97897467e+00	9.97691621e+01	6.88489008e+01
1.74            	bottom	2.97737388e+00	9.97691602e+01	6.88433785e+01
1.75            	bottom	2.97569658e+00	9.97691560e+01	6.88379201e+01
1.76            	bottom	2.97394431e+00	9.97691495e+01	6.88325257e+01
1.77            	bottom	2.97211857e+00	9.97691410e+01	6.88271955e+01
1.78            	bottom	2.97022085e+00	9.97691304e+01	6.88219285e+01
1.79            	bottom	2.96825259e+00	9.97691179e+01	6.88167240e+01
1.8             	bottom	2.96621518e+00	9.97691036e+01	6.88115818e+01
1.81            	bottom	2.96411001e+00	9.97690876e+01	6.88065020e+01
1.82            	bottom	2.96193843e+00	9.97690698e+01	6.88014843e+01
1.83            	bottom	2.95970175e+00	9.97690503e+01	6.87965276e+01
1.84            	bottom	2.95740128e+00	9.97690293e+01	6.87916308e+01
1.85            	bottom	2.95503827e+00	9.97690068e+01	6.87867933e+01
1.86            	bottom	2.95261397e+00	9.97689828e+01	6.87820146e+01
1.87            	bottom	2.95012961e+00	9.97689574e+01	6.87772944e+01
1.88            	bottom	2.94758637e+00	9.97689306e+01	6.87726317e+01
1.89            	bottom	2.94498546e+00	9.97689024e+01	6.87680253e+01
1.9             	bottom	2.94232812e+00	9.97688730e+01	6.87634738e+01
1.91            	bottom	2.93961553e+00	9.97688422e+01	6.87589766e+01
1.92            	bottom	2.93684873e+00	9.97688103e+01	6.87545330e+01
1.93            	bottom	2.93402867e+00	9.97687771e+01	6.87501426e+01
1.94            	bottom	2.93115623e+00	9.97687427e+01	6.87458044e+01
1.95            	bottom	2.92823239e+00	9.97687071e+01	6.87415172e+01
1.96            	bottom	2.92525821e+00	9.97686704e+01	6.87372800e+01
1.97            	bottom	2.92223483e+00	9.97686325e+01	6.87330925e+01
1.98            	bottom	2.91916339e+00	9.97685935e+01	6.87289541e+01
1.99            	bottom	2.91604493e+00	9.97685534e+01	6.87248644e+01
2               	bottom	2.91288038e+00	9.97685122e+01	6.87208224e+01
2.01            	bottom	2.90967059e+00	9.97684701e+01	6.87168269e+01
2.02            	bottom	2.90641639e+00	9.97684270e+01	6.87128773e+01
2.03            	bottom	2.90311863e+00	9.97683831e+01	6.87089732e+01
2.04            	bottom	2.89977821e+00	9.97683384e+01	6.87051145e+01
2.05            	bottom	2.89639604e+00	9.97682929e+01	6.87013010e+01
2.06            	bottom	2.89297301e+00	9.97682465e+01	6.86975318e+01
2.07            	bottom	2.88951000e+00	9.97681993e+01	6.86938058e+01
2.08            	bottom	2.88600784e+00	9.97681512e+01	6.86901222e+01
2.09            	bottom	2.88246733e+00	9.97681023e+01	6.86864809e+01
2.1             	bottom	2.87888924e+00	9.97680526e+01	6.86828816e+01
2.11            	bottom	2.87527435e+00	9.97680022e+01	6.86793244e+01
2.12            	bottom	2.87162341e+00	9.97679509e+01	6.86758086e+01
2.13            	bottom	2.86793719e+00	9.97678988e+01	6.86723334e+01
2.14            	bottom	2.86421642e+00	9.97678461e+01	6.86688979e+01
2.15            	bottom	2.86046186e+00	9.97677927e+01	6.86655018e+01
2.16            	bottom	2.85667422e+00	9.97677386e+01	6.86621450e+01
2.17            	bottom	2.85285421e+00	9.97676839e+01	6.86588275e+01
2.18            	bottom	2.84900255e+00	9.97676285e+01	6.86555488e+01
2.19            	bottom	2.84511991e+00	9.97675725e+01	6.86523083e+01
2.2             	bottom	2.84120697e+00	9.97675159e+01	6.86491050e+01
2.21            	bottom	2.83726438e+00	9.97674588e+01	6.86459383e+01
2.22            	bottom	2.83329281e+00	9.97674011e+01	6.86428081e+01
2.23            	bottom	2.82929289e+00	9.97673429e+01	6.86397143e+01
2.24            	bottom	2.82526526e+00	9.97672842e+01	6.86366568e+01
2.25            	bottom	2.82121052e+00	9.97672249e+01	6.86336350e+01
2.26            	bottom	2.81712931e+00	9.97671652e+01	6.86306481e+01
2.27            	bottom	2.81302222e+00	9.97671050e+01	6.86276952e+01
2.28            	bottom	2.80889089e+00	9.97670443e+01	6.86247759e+01
2.29            	bottom	2.80473760e+00	9.97669832e+01	6.86218898e+01
2.3             	bottom	2.80056078e+00	9.97669217e+01	6.86190370e+01
2.31            	bottom	2.79635964e+00	9.97668597e+01	6.86162174e+01
2.32            	bottom	2.79213438e+00	9.97667974e+01	6.86134302e+01
2.33            	bottom	2.78788564e+00	9.97667346e+01	6.86106748e+01
2.34            	bottom	2.78361428e+00	9.97666715e+01	6.86079503e+01
2.35            	bottom	2.77932110e+00	9.97666080e+01	6.86052565e+01
2.36            	bottom	2.77500683e+00	9.97665442e+01	6.86025933e+01
2.37            	bottom	2.77067213e+00	9.97664800e+01	6.85999608e+01
2.38            	bottom	2.76631754e+00	9.97664154e+01	6.85973587e+01
2.39            	bottom	2.76194360e+00	9.97663506e+01	6.85947865e+01
2.4             	bottom	2.75755079e+00	9.97662854e+01	6.85922437e+01
2.41            	bottom	2.75313960e+00	9.97662200e+01	6.85897297e+01
2.42            	bottom	2.74871049e+00	9.97661543e+01	6.85872441e+01
2.43            	bottom	2.74426392e+00	9.97660882e+01	6.85847868e+01
2.44            	bottom	2.73980033e+00	9.97660219e+01	6.85823579e+01
2.45            	bottom	2.73532017e+00	9.97659554e+01	6.85799575e+01
2.46            	bottom	2.73082389e+00	9.97658886e+01	6.85775850e+01
2.47            	bottom	2.72631193e+00	9.97658215e+01	6.85752400e+01
2.48            	bottom	2.72178470e+00	9.97657543e+01	6.85729217e+01
2.49            	bottom	2.71724263e+00	9.97656868e+01	6.85706299e+01
2.5             	bottom	2.71268613e+00	9.97656191e+01	6.85683645e+01
2.51            	bottom	2.70811562e+00	9.97655512e+01	6.85661254e+01
2.52            	bottom	2.70353149e+00	9.97654831e+01	6.85639128e+01
2.53            	bottom	2.69893415e+00	9.97654149e+01	6.85617263e+01
2.54            	bottom	2.69432397e+00	9.97653465e+01	6.85595656e+01
2.55            	bottom	2.68970135e+00	9.97652779e+01	6.85574305e+01
2.56            	bottom	2.68506665e+00	9.97652091e+01	6.85553208e+01
2.57            	bottom	2.68042025e+00	9.97651403e+01	6.85532364e+01
2.58            	bottom	2.67576251e+00	9.97650713e+01	6.85511769e+01
2.59            	bottom	2.67109379e+00	9.97650021e+01	6.85491424e+01
2.6             	bottom	2.66641444e+00	9.97649328e+01	6.85471329e+01
2.61            	bottom	2.66172480e+00	9.97648635e+01	6.85451480e+01
2.62            	bottom	2.65702523e+00	9.97647941e+01	6.85431873e+01
2.63            	bottom	2.65231605e+00	9.97647245e+01	6.85412503e+01
2.64            	bottom	2.64759760e+00	9.97646549e+01	6.85393367e+01
2.65            	bottom	2.64287019e+00	9.97645852e+01	6.85374463e+01
2.66            	bottom	2.63813415e+00	9.97645154e+01	6.85355793e+01
2.67            	bottom	2.63338979e+00	9.97644456e+01	6.85337356e+01
2.68            	bottom	2.62863741e+00	9.97643757e+01	6.85319154e+01
2.69            	bottom	2.62387733e+00	9.97643058e+01	6.85301187e+01
2.7             	bottom	2.61910984e+00	9.97642358e+01	6.85283452e+01
2.71            	bottom	2.61433524e+00	9.97641658e+01	6.85265948e+01
2.72            	bottom	2.60955381e+00	9.97640958e+01	6.85248674e+01
2.73            	bottom	2.60476583e+00	9.97640257e+01	6.85231628e+01
2.74            	bottom	2.59997159e+00	9.97639556e+01	6.85214806e+01
2.75            	bottom	2.59517136e+00	9.97638856e+01	6.85198201e+01
2.76            	bottom	2.59036542e+00	9.97638155e+01	6.85181810e+01
2.77            	bottom	2.58555402e+00	9.97637455e+01	6.85165627e+01
2.78            	bottom	2.58073743e+00	9.97636754e+01	6.85149649e+01
2.79            	bottom	2.57591591e+00	9.97636054e+01	6.85133871e+01
2.8             	bottom	2.57108970e+00	9.97635353e+01	6.85118293e+01
2.81            	bottom	2.56625906e+00	9.97634653e+01	6.85102914e+01
2.82            	bottom	2.56142422e+00	9.97633953e+01	6.85087732e+01
2.83            	bottom	2.55658544e+00	9.97633253e+01	6.85072747e+01
2.84            	bottom	2.55174294e+00	9.97632554e+01	6.85057955e+01
2.85            	bottom	2.54689696e+00	9.97631855e+01	6.85043357e+01
2.86            	bottom	2.54204772e+00	9.97631156e+01	6.85028955e+01
2.87            	bottom	2.53719546e+00	9.97630458e+01	6.85014749e+01
2.88            	bottom	2.53234038e+00	9.97629761e+01	6.85000733e+01
2.89            	bottom	2.52748271e+00	9.97629064e+01	6.84986904e+01
2.9             	bottom	2.52262266e+00	9.97628368e+01	6.84973255e+01
