# y+ ()         
# Time          	patch           	min             	max             	average         
2321            	lowerWall	1.62571437e-01	1.34625551e+00	2.33512278e-01
2322            	lowerWall	1.62570097e-01	1.34625381e+00	2.33511176e-01
2323            	lowerWall	1.62568761e-01	1.34625212e+00	2.33510076e-01
2324            	lowerWall	1.62567426e-01	1.34625042e+00	2.33508976e-01
2325            	lowerWall	1.62566094e-01	1.34624873e+00	2.33507877e-01
2326            	lowerWall	1.62564765e-01	1.34624703e+00	2.33506778e-01
2327            	lowerWall	1.62563439e-01	1.34624534e+00	2.33505681e-01
2328            	lowerWall	1.62562115e-01	1.34624364e+00	2.33504584e-01
2329            	lowerWall	1.62560793e-01	1.34624195e+00	2.33503488e-01
2330            	lowerWall	1.62559475e-01	1.34624025e+00	2.33502393e-01
2331            	lowerWall	1.62558159e-01	1.34623856e+00	2.33501298e-01
2332            	lowerWall	1.62556846e-01	1.34623687e+00	2.33500204e-01
2333            	lowerWall	1.62555536e-01	1.34623518e+00	2.33499111e-01
2334            	lowerWall	1.62554228e-01	1.34623349e+00	2.33498019e-01
2335            	lowerWall	1.62552923e-01	1.34623180e+00	2.33496927e-01
2336            	lowerWall	1.62551621e-01	1.34623011e+00	2.33495836e-01
2337            	lowerWall	1.62550321e-01	1.34622842e+00	2.33494746e-01
2338            	lowerWall	1.62549024e-01	1.34622673e+00	2.33493656e-01
2339            	lowerWall	1.62547730e-01	1.34622504e+00	2.33492568e-01
2340            	lowerWall	1.62546438e-01	1.34622336e+00	2.33491480e-01
2341            	lowerWall	1.62545149e-01	1.34622167e+00	2.33490393e-01
2342            	lowerWall	1.62543862e-01	1.34621998e+00	2.33489306e-01
2343            	lowerWall	1.62542579e-01	1.34621830e+00	2.33488220e-01
2344            	lowerWall	1.62541297e-01	1.34621662e+00	2.33487135e-01
2345            	lowerWall	1.62540019e-01	1.34621493e+00	2.33486051e-01
2346            	lowerWall	1.62538743e-01	1.34621325e+00	2.33484967e-01
2347            	lowerWall	1.62537470e-01	1.34621157e+00	2.33483884e-01
2348            	lowerWall	1.62536199e-01	1.34620988e+00	2.33482802e-01
2349            	lowerWall	1.62534931e-01	1.34620820e+00	2.33481721e-01
2350            	lowerWall	1.62533665e-01	1.34620652e+00	2.33480640e-01
2351            	lowerWall	1.62532402e-01	1.34620484e+00	2.33479560e-01
2352            	lowerWall	1.62531143e-01	1.34620317e+00	2.33478481e-01
2353            	lowerWall	1.62529885e-01	1.34620148e+00	2.33477402e-01
2354            	lowerWall	1.62528629e-01	1.34619981e+00	2.33476324e-01
2355            	lowerWall	1.62527377e-01	1.34619813e+00	2.33475247e-01
2356            	lowerWall	1.62526128e-01	1.34619645e+00	2.33474170e-01
2357            	lowerWall	1.62524880e-01	1.34619478e+00	2.33473095e-01
2358            	lowerWall	1.62523636e-01	1.34619310e+00	2.33472020e-01
2359            	lowerWall	1.62522394e-01	1.34619142e+00	2.33470945e-01
2360            	lowerWall	1.62521153e-01	1.34618976e+00	2.33469872e-01
2361            	lowerWall	1.62519917e-01	1.34618808e+00	2.33468799e-01
2362            	lowerWall	1.62518682e-01	1.34618640e+00	2.33467727e-01
2363            	lowerWall	1.62517450e-01	1.34618473e+00	2.33466655e-01
2364            	lowerWall	1.62516222e-01	1.34618306e+00	2.33465585e-01
2365            	lowerWall	1.62514995e-01	1.34618139e+00	2.33464515e-01
2366            	lowerWall	1.62513770e-01	1.34617972e+00	2.33463446e-01
2367            	lowerWall	1.62512549e-01	1.34617805e+00	2.33462377e-01
2368            	lowerWall	1.62511330e-01	1.34617638e+00	2.33461309e-01
2369            	lowerWall	1.62510113e-01	1.34617471e+00	2.33460242e-01
2370            	lowerWall	1.62508900e-01	1.34617305e+00	2.33459176e-01
2371            	lowerWall	1.62507688e-01	1.34617137e+00	2.33458110e-01
2372            	lowerWall	1.62506478e-01	1.34616971e+00	2.33457045e-01
2373            	lowerWall	1.62505273e-01	1.34616804e+00	2.33455981e-01
2374            	lowerWall	1.62504069e-01	1.34616638e+00	2.33454917e-01
2375            	lowerWall	1.62502868e-01	1.34616472e+00	2.33453854e-01
2376            	lowerWall	1.62501670e-01	1.34616305e+00	2.33452792e-01
2377            	lowerWall	1.62500473e-01	1.34616138e+00	2.33451730e-01
2378            	lowerWall	1.62499278e-01	1.34615973e+00	2.33450669e-01
2379            	lowerWall	1.62498087e-01	1.34615806e+00	2.33449610e-01
2380            	lowerWall	1.62496899e-01	1.34615640e+00	2.33448550e-01
2381            	lowerWall	1.62495713e-01	1.34615474e+00	2.33447491e-01
2382            	lowerWall	1.62494530e-01	1.34615308e+00	2.33446434e-01
2383            	lowerWall	1.62493348e-01	1.34615142e+00	2.33445376e-01
2384            	lowerWall	1.62492168e-01	1.34614977e+00	2.33444319e-01
2385            	lowerWall	1.62490993e-01	1.34614810e+00	2.33443264e-01
2386            	lowerWall	1.62489819e-01	1.34614645e+00	2.33442208e-01
2387            	lowerWall	1.62488648e-01	1.34614479e+00	2.33441154e-01
2388            	lowerWall	1.62487480e-01	1.34614314e+00	2.33440100e-01
2389            	lowerWall	1.62486313e-01	1.34614147e+00	2.33439046e-01
2390            	lowerWall	1.62485148e-01	1.34613983e+00	2.33437994e-01
2391            	lowerWall	1.62483987e-01	1.34613817e+00	2.33436943e-01
2392            	lowerWall	1.62482829e-01	1.34613651e+00	2.33435891e-01
2393            	lowerWall	1.62481672e-01	1.34613486e+00	2.33434841e-01
2394            	lowerWall	1.62480519e-01	1.34613321e+00	2.33433791e-01
2395            	lowerWall	1.62479367e-01	1.34613155e+00	2.33432742e-01
2396            	lowerWall	1.62478217e-01	1.34612991e+00	2.33431694e-01
2397            	lowerWall	1.62477071e-01	1.34612825e+00	2.33430646e-01
2398            	lowerWall	1.62475927e-01	1.34612661e+00	2.33429599e-01
2399            	lowerWall	1.62474785e-01	1.34612496e+00	2.33428553e-01
2400            	lowerWall	1.62473646e-01	1.34612331e+00	2.33427507e-01
2401            	lowerWall	1.62472509e-01	1.34612166e+00	2.33426462e-01
2402            	lowerWall	1.62471373e-01	1.34612002e+00	2.33425418e-01
2403            	lowerWall	1.62470242e-01	1.34611837e+00	2.33424375e-01
2404            	lowerWall	1.62469113e-01	1.34611672e+00	2.33423331e-01
2405            	lowerWall	1.62467985e-01	1.34611508e+00	2.33422289e-01
2406            	lowerWall	1.62466861e-01	1.34611343e+00	2.33421248e-01
2407            	lowerWall	1.62465739e-01	1.34611178e+00	2.33420206e-01
2408            	lowerWall	1.62464618e-01	1.34611015e+00	2.33419166e-01
2409            	lowerWall	1.62463501e-01	1.34610850e+00	2.33418127e-01
2410            	lowerWall	1.62462386e-01	1.34610686e+00	2.33417088e-01
2411            	lowerWall	1.62461273e-01	1.34610522e+00	2.33416050e-01
2412            	lowerWall	1.62460163e-01	1.34610358e+00	2.33415012e-01
2413            	lowerWall	1.62459055e-01	1.34610193e+00	2.33413975e-01
2414            	lowerWall	1.62457948e-01	1.34610030e+00	2.33412939e-01
2415            	lowerWall	1.62456846e-01	1.34609866e+00	2.33411904e-01
2416            	lowerWall	1.62455745e-01	1.34609702e+00	2.33410868e-01
2417            	lowerWall	1.62454646e-01	1.34609539e+00	2.33409834e-01
2418            	lowerWall	1.62453551e-01	1.34609375e+00	2.33408801e-01
2419            	lowerWall	1.62452457e-01	1.34609211e+00	2.33407768e-01
2420            	lowerWall	1.62451365e-01	1.34609048e+00	2.33406735e-01
2421            	lowerWall	1.62450276e-01	1.34608884e+00	2.33405704e-01
2422            	lowerWall	1.62449190e-01	1.34608721e+00	2.33404673e-01
2423            	lowerWall	1.62448106e-01	1.34608558e+00	2.33403643e-01
2424            	lowerWall	1.62447024e-01	1.34608395e+00	2.33402613e-01
2425            	lowerWall	1.62445945e-01	1.34608231e+00	2.33401584e-01
2426            	lowerWall	1.62444867e-01	1.34608068e+00	2.33400556e-01
2427            	lowerWall	1.62443792e-01	1.34607905e+00	2.33399528e-01
2428            	lowerWall	1.62442720e-01	1.34607742e+00	2.33398501e-01
2429            	lowerWall	1.62441650e-01	1.34607579e+00	2.33397475e-01
2430            	lowerWall	1.62440583e-01	1.34607416e+00	2.33396449e-01
2431            	lowerWall	1.62439517e-01	1.34607253e+00	2.33395424e-01
2432            	lowerWall	1.62438453e-01	1.34607091e+00	2.33394399e-01
2433            	lowerWall	1.62437393e-01	1.34606928e+00	2.33393376e-01
2434            	lowerWall	1.62436334e-01	1.34606765e+00	2.33392352e-01
2435            	lowerWall	1.62435278e-01	1.34606603e+00	2.33391330e-01
2436            	lowerWall	1.62434224e-01	1.34606441e+00	2.33390308e-01
2437            	lowerWall	1.62433173e-01	1.34606278e+00	2.33389287e-01
2438            	lowerWall	1.62432123e-01	1.34606116e+00	2.33388266e-01
2439            	lowerWall	1.62431076e-01	1.34605953e+00	2.33387247e-01
2440            	lowerWall	1.62430032e-01	1.34605791e+00	2.33386227e-01
2441            	lowerWall	1.62428989e-01	1.34605629e+00	2.33385208e-01
2442            	lowerWall	1.62427950e-01	1.34605467e+00	2.33384190e-01
2443            	lowerWall	1.62426912e-01	1.34605305e+00	2.33383173e-01
2444            	lowerWall	1.62425876e-01	1.34605143e+00	2.33382156e-01
2445            	lowerWall	1.62424843e-01	1.34604981e+00	2.33381140e-01
2446            	lowerWall	1.62423812e-01	1.34604819e+00	2.33380124e-01
2447            	lowerWall	1.62422783e-01	1.34604658e+00	2.33379109e-01
2448            	lowerWall	1.62421757e-01	1.34604496e+00	2.33378095e-01
2449            	lowerWall	1.62420733e-01	1.34604334e+00	2.33377081e-01
2450            	lowerWall	1.62419711e-01	1.34604173e+00	2.33376068e-01
2451            	lowerWall	1.62418692e-01	1.34604011e+00	2.33375056e-01
2452            	lowerWall	1.62417675e-01	1.34603850e+00	2.33374044e-01
2453            	lowerWall	1.62416660e-01	1.34603689e+00	2.33373033e-01
2454            	lowerWall	1.62415646e-01	1.34603529e+00	2.33372023e-01
2455            	lowerWall	1.62414636e-01	1.34603367e+00	2.33371013e-01
2456            	lowerWall	1.62413628e-01	1.34603206e+00	2.33370003e-01
2457            	lowerWall	1.62412622e-01	1.34603045e+00	2.33368995e-01
2458            	lowerWall	1.62411619e-01	1.34602884e+00	2.33367987e-01
2459            	lowerWall	1.62410618e-01	1.34602722e+00	2.33366979e-01
2460            	lowerWall	1.62409618e-01	1.34602562e+00	2.33365973e-01
2461            	lowerWall	1.62408620e-01	1.34602401e+00	2.33364967e-01
2462            	lowerWall	1.62407626e-01	1.34602241e+00	2.33363961e-01
2463            	lowerWall	1.62406634e-01	1.34602080e+00	2.33362955e-01
2464            	lowerWall	1.62405643e-01	1.34601920e+00	2.33361951e-01
2465            	lowerWall	1.62404654e-01	1.34601758e+00	2.33360948e-01
2466            	lowerWall	1.62403669e-01	1.34601598e+00	2.33359944e-01
2467            	lowerWall	1.62402686e-01	1.34601438e+00	2.33358941e-01
2468            	lowerWall	1.62401703e-01	1.34601278e+00	2.33357940e-01
2469            	lowerWall	1.62400724e-01	1.34601117e+00	2.33356939e-01
2470            	lowerWall	1.62399748e-01	1.34600957e+00	2.33355938e-01
2471            	lowerWall	1.62398773e-01	1.34600797e+00	2.33354937e-01
2472            	lowerWall	1.62397799e-01	1.34600638e+00	2.33353938e-01
2473            	lowerWall	1.62396828e-01	1.34600476e+00	2.33352939e-01
2474            	lowerWall	1.62395861e-01	1.34600317e+00	2.33351941e-01
2475            	lowerWall	1.62394895e-01	1.34600157e+00	2.33350942e-01
2476            	lowerWall	1.62393930e-01	1.34599998e+00	2.33349946e-01
2477            	lowerWall	1.62392968e-01	1.34599837e+00	2.33348949e-01
2478            	lowerWall	1.62392010e-01	1.34599678e+00	2.33347953e-01
2479            	lowerWall	1.62391053e-01	1.34599518e+00	2.33346957e-01
2480            	lowerWall	1.62390096e-01	1.34599360e+00	2.33345963e-01
2481            	lowerWall	1.62389143e-01	1.34599199e+00	2.33344969e-01
2482            	lowerWall	1.62388193e-01	1.34599040e+00	2.33343975e-01
2483            	lowerWall	1.62387245e-01	1.34598881e+00	2.33342981e-01
2484            	lowerWall	1.62386297e-01	1.34598723e+00	2.33341989e-01
2485            	lowerWall	1.62385352e-01	1.34598562e+00	2.33340998e-01
2486            	lowerWall	1.62384411e-01	1.34598404e+00	2.33340006e-01
2487            	lowerWall	1.62383471e-01	1.34598244e+00	2.33339015e-01
2488            	lowerWall	1.62382532e-01	1.34598086e+00	2.33338025e-01
2489            	lowerWall	1.62381596e-01	1.34597926e+00	2.33337036e-01
2490            	lowerWall	1.62380664e-01	1.34597768e+00	2.33336046e-01
2491            	lowerWall	1.62379732e-01	1.34597609e+00	2.33335058e-01
2492            	lowerWall	1.62378801e-01	1.34597451e+00	2.33334070e-01
2493            	lowerWall	1.62377874e-01	1.34597291e+00	2.33333083e-01
2494            	lowerWall	1.62376950e-01	1.34597134e+00	2.33332096e-01
2495            	lowerWall	1.62376027e-01	1.34596975e+00	2.33331109e-01
2496            	lowerWall	1.62375105e-01	1.34596817e+00	2.33330124e-01
2497            	lowerWall	1.62374186e-01	1.34596658e+00	2.33329140e-01
2498            	lowerWall	1.62373270e-01	1.34596500e+00	2.33328155e-01
2499            	lowerWall	1.62372356e-01	1.34596341e+00	2.33327170e-01
2500            	lowerWall	1.62371442e-01	1.34596184e+00	2.33326188e-01
2501            	lowerWall	1.62370531e-01	1.34596025e+00	2.33325205e-01
2502            	lowerWall	1.62369624e-01	1.34595868e+00	2.33324222e-01
2503            	lowerWall	1.62368718e-01	1.34595709e+00	2.33323240e-01
2504            	lowerWall	1.62367812e-01	1.34595553e+00	2.33322260e-01
2505            	lowerWall	1.62366910e-01	1.34595394e+00	2.33321279e-01
2506            	lowerWall	1.62366012e-01	1.34595236e+00	2.33320299e-01
2507            	lowerWall	1.62365114e-01	1.34595078e+00	2.33319319e-01
2508            	lowerWall	1.62364217e-01	1.34594922e+00	2.33318341e-01
2509            	lowerWall	1.62363323e-01	1.34594763e+00	2.33317363e-01
2510            	lowerWall	1.62362432e-01	1.34594606e+00	2.33316384e-01
2511            	lowerWall	1.62361543e-01	1.34594449e+00	2.33315407e-01
2512            	lowerWall	1.62360654e-01	1.34594292e+00	2.33314431e-01
2513            	lowerWall	1.62359768e-01	1.34594134e+00	2.33313455e-01
2514            	lowerWall	1.62358886e-01	1.34593977e+00	2.33312478e-01
2515            	lowerWall	1.62358004e-01	1.34593820e+00	2.33311503e-01
2516            	lowerWall	1.62357124e-01	1.34593664e+00	2.33310529e-01
2517            	lowerWall	1.62356246e-01	1.34593506e+00	2.33309555e-01
2518            	lowerWall	1.62355372e-01	1.34593349e+00	2.33308581e-01
2519            	lowerWall	1.62354499e-01	1.34593192e+00	2.33307608e-01
2520            	lowerWall	1.62353626e-01	1.34593036e+00	2.33306636e-01
2521            	lowerWall	1.62352757e-01	1.34592878e+00	2.33305665e-01
2522            	lowerWall	1.62351891e-01	1.34592722e+00	2.33304693e-01
2523            	lowerWall	1.62351026e-01	1.34592566e+00	2.33303722e-01
2524            	lowerWall	1.62350162e-01	1.34592410e+00	2.33302752e-01
2525            	lowerWall	1.62349301e-01	1.34592253e+00	2.33301782e-01
2526            	lowerWall	1.62348443e-01	1.34592097e+00	2.33300813e-01
2527            	lowerWall	1.62347585e-01	1.34591940e+00	2.33299844e-01
2528            	lowerWall	1.62346729e-01	1.34591785e+00	2.33298876e-01
2529            	lowerWall	1.62345876e-01	1.34591628e+00	2.33297909e-01
2530            	lowerWall	1.62345026e-01	1.34591472e+00	2.33296941e-01
2531            	lowerWall	1.62344177e-01	1.34591316e+00	2.33295974e-01
2532            	lowerWall	1.62343328e-01	1.34591161e+00	2.33295009e-01
2533            	lowerWall	1.62342483e-01	1.34591004e+00	2.33294043e-01
2534            	lowerWall	1.62341641e-01	1.34590849e+00	2.33293078e-01
2535            	lowerWall	1.62340800e-01	1.34590693e+00	2.33292113e-01
2536            	lowerWall	1.62339960e-01	1.34590537e+00	2.33291149e-01
2537            	lowerWall	1.62339122e-01	1.34590382e+00	2.33290186e-01
2538            	lowerWall	1.62338287e-01	1.34590226e+00	2.33289223e-01
2539            	lowerWall	1.62337455e-01	1.34590071e+00	2.33288260e-01
2540            	lowerWall	1.62336623e-01	1.34589916e+00	2.33287298e-01
2541            	lowerWall	1.62335793e-01	1.34589760e+00	2.33286337e-01
2542            	lowerWall	1.62334965e-01	1.34589606e+00	2.33285376e-01
2543            	lowerWall	1.62334140e-01	1.34589449e+00	2.33284416e-01
2544            	lowerWall	1.62333318e-01	1.34589295e+00	2.33283455e-01
2545            	lowerWall	1.62332496e-01	1.34589140e+00	2.33282496e-01
2546            	lowerWall	1.62331675e-01	1.34588985e+00	2.33281537e-01
2547            	lowerWall	1.62330857e-01	1.34588830e+00	2.33280579e-01
2548            	lowerWall	1.62330042e-01	1.34588675e+00	2.33279621e-01
2549            	lowerWall	1.62329230e-01	1.34588520e+00	2.33278663e-01
2550            	lowerWall	1.62328417e-01	1.34588366e+00	2.33277706e-01
2551            	lowerWall	1.62327606e-01	1.34588211e+00	2.33276750e-01
2552            	lowerWall	1.62326798e-01	1.34588057e+00	2.33275794e-01
2553            	lowerWall	1.62325992e-01	1.34587902e+00	2.33274839e-01
2554            	lowerWall	1.62325189e-01	1.34587748e+00	2.33273883e-01
2555            	lowerWall	1.62324386e-01	1.34587594e+00	2.33272928e-01
2556            	lowerWall	1.62323585e-01	1.34587439e+00	2.33271975e-01
2557            	lowerWall	1.62322786e-01	1.34587285e+00	2.33271022e-01
2558            	lowerWall	1.62321990e-01	1.34587131e+00	2.33270069e-01
2559            	lowerWall	1.62321197e-01	1.34586976e+00	2.33269115e-01
2560            	lowerWall	1.62320403e-01	1.34586823e+00	2.33268163e-01
2561            	lowerWall	1.62319612e-01	1.34586668e+00	2.33267212e-01
2562            	lowerWall	1.62318823e-01	1.34586516e+00	2.33266261e-01
2563            	lowerWall	1.62318036e-01	1.34586361e+00	2.33265311e-01
2564            	lowerWall	1.62317252e-01	1.34586208e+00	2.33264360e-01
2565            	lowerWall	1.62316468e-01	1.34586055e+00	2.33263410e-01
2566            	lowerWall	1.62315686e-01	1.34585900e+00	2.33262461e-01
2567            	lowerWall	1.62314906e-01	1.34585747e+00	2.33261513e-01
2568            	lowerWall	1.62314129e-01	1.34585594e+00	2.33260564e-01
2569            	lowerWall	1.62313354e-01	1.34585440e+00	2.33259616e-01
2570            	lowerWall	1.62312580e-01	1.34585288e+00	2.33258668e-01
2571            	lowerWall	1.62311807e-01	1.34585133e+00	2.33257722e-01
2572            	lowerWall	1.62311036e-01	1.34584981e+00	2.33256776e-01
2573            	lowerWall	1.62310269e-01	1.34584827e+00	2.33255830e-01
2574            	lowerWall	1.62309503e-01	1.34584674e+00	2.33254884e-01
2575            	lowerWall	1.62308738e-01	1.34584522e+00	2.33253939e-01
2576            	lowerWall	1.62307974e-01	1.34584369e+00	2.33252994e-01
2577            	lowerWall	1.62307213e-01	1.34584216e+00	2.33252051e-01
2578            	lowerWall	1.62306455e-01	1.34584063e+00	2.33251107e-01
2579            	lowerWall	1.62305698e-01	1.34583911e+00	2.33250163e-01
2580            	lowerWall	1.62304943e-01	1.34583758e+00	2.33249220e-01
2581            	lowerWall	1.62304189e-01	1.34583606e+00	2.33248278e-01
2582            	lowerWall	1.62303437e-01	1.34583453e+00	2.33247336e-01
2583            	lowerWall	1.62302687e-01	1.34583301e+00	2.33246395e-01
2584            	lowerWall	1.62301938e-01	1.34583148e+00	2.33245454e-01
2585            	lowerWall	1.62301192e-01	1.34582997e+00	2.33244514e-01
2586            	lowerWall	1.62300448e-01	1.34582844e+00	2.33243573e-01
2587            	lowerWall	1.62299705e-01	1.34582692e+00	2.33242634e-01
2588            	lowerWall	1.62298964e-01	1.34582540e+00	2.33241695e-01
2589            	lowerWall	1.62298225e-01	1.34582388e+00	2.33240756e-01
2590            	lowerWall	1.62297488e-01	1.34582236e+00	2.33239818e-01
2591            	lowerWall	1.62296752e-01	1.34582084e+00	2.33238880e-01
2592            	lowerWall	1.62296019e-01	1.34581932e+00	2.33237942e-01
2593            	lowerWall	1.62295287e-01	1.34581781e+00	2.33237005e-01
2594            	lowerWall	1.62294557e-01	1.34581629e+00	2.33236069e-01
2595            	lowerWall	1.62293828e-01	1.34581478e+00	2.33235133e-01
2596            	lowerWall	1.62293102e-01	1.34581326e+00	2.33234197e-01
2597            	lowerWall	1.62292377e-01	1.34581175e+00	2.33233262e-01
2598            	lowerWall	1.62291654e-01	1.34581023e+00	2.33232327e-01
2599            	lowerWall	1.62290933e-01	1.34580872e+00	2.33231393e-01
2600            	lowerWall	1.62290213e-01	1.34580720e+00	2.33230458e-01
2601            	lowerWall	1.62289496e-01	1.34580570e+00	2.33229525e-01
2602            	lowerWall	1.62288780e-01	1.34580418e+00	2.33228592e-01
2603            	lowerWall	1.62288066e-01	1.34580268e+00	2.33227659e-01
2604            	lowerWall	1.62287353e-01	1.34580116e+00	2.33226727e-01
2605            	lowerWall	1.62286643e-01	1.34579966e+00	2.33225795e-01
2606            	lowerWall	1.62285934e-01	1.34579815e+00	2.33224863e-01
2607            	lowerWall	1.62285227e-01	1.34579664e+00	2.33223933e-01
2608            	lowerWall	1.62284522e-01	1.34579513e+00	2.33223002e-01
2609            	lowerWall	1.62283818e-01	1.34579363e+00	2.33222072e-01
2610            	lowerWall	1.62283116e-01	1.34579212e+00	2.33221142e-01
2611            	lowerWall	1.62282416e-01	1.34579062e+00	2.33220212e-01
2612            	lowerWall	1.62281718e-01	1.34578911e+00	2.33219283e-01
2613            	lowerWall	1.62281021e-01	1.34578761e+00	2.33218355e-01
2614            	lowerWall	1.62280326e-01	1.34578611e+00	2.33217427e-01
2615            	lowerWall	1.62279633e-01	1.34578461e+00	2.33216499e-01
2616            	lowerWall	1.62278942e-01	1.34578310e+00	2.33215571e-01
2617            	lowerWall	1.62278252e-01	1.34578161e+00	2.33214645e-01
2618            	lowerWall	1.62277564e-01	1.34578010e+00	2.33213718e-01
2619            	lowerWall	1.62276878e-01	1.34577861e+00	2.33212792e-01
2620            	lowerWall	1.62276193e-01	1.34577710e+00	2.33211866e-01
2621            	lowerWall	1.62275510e-01	1.34577561e+00	2.33210941e-01
2622            	lowerWall	1.62274829e-01	1.34577411e+00	2.33210016e-01
2623            	lowerWall	1.62274149e-01	1.34577262e+00	2.33209091e-01
2624            	lowerWall	1.62273472e-01	1.34577112e+00	2.33208167e-01
2625            	lowerWall	1.62272796e-01	1.34576963e+00	2.33207243e-01
2626            	lowerWall	1.62272121e-01	1.34576813e+00	2.33206320e-01
2627            	lowerWall	1.62271449e-01	1.34576664e+00	2.33205397e-01
2628            	lowerWall	1.62270778e-01	1.34576514e+00	2.33204474e-01
2629            	lowerWall	1.62270108e-01	1.34576365e+00	2.33203552e-01
2630            	lowerWall	1.62269440e-01	1.34576216e+00	2.33202630e-01
2631            	lowerWall	1.62268774e-01	1.34576066e+00	2.33201708e-01
2632            	lowerWall	1.62268110e-01	1.34575918e+00	2.33200787e-01
2633            	lowerWall	1.62267447e-01	1.34575769e+00	2.33199867e-01
2634            	lowerWall	1.62266786e-01	1.34575620e+00	2.33198946e-01
2635            	lowerWall	1.62266127e-01	1.34575472e+00	2.33198026e-01
2636            	lowerWall	1.62265469e-01	1.34575323e+00	2.33197107e-01
2637            	lowerWall	1.62264813e-01	1.34575173e+00	2.33196187e-01
2638            	lowerWall	1.62264159e-01	1.34575026e+00	2.33195268e-01
2639            	lowerWall	1.62263506e-01	1.34574877e+00	2.33194350e-01
2640            	lowerWall	1.62262855e-01	1.34574728e+00	2.33193432e-01
2641            	lowerWall	1.62262206e-01	1.34574580e+00	2.33192514e-01
2642            	lowerWall	1.62261558e-01	1.34574432e+00	2.33191597e-01
2643            	lowerWall	1.62260912e-01	1.34574282e+00	2.33190680e-01
2644            	lowerWall	1.62260267e-01	1.34574135e+00	2.33189763e-01
2645            	lowerWall	1.62259624e-01	1.34573987e+00	2.33188847e-01
2646            	lowerWall	1.62258983e-01	1.34573838e+00	2.33187931e-01
2647            	lowerWall	1.62258344e-01	1.34573691e+00	2.33187015e-01
2648            	lowerWall	1.62257705e-01	1.34573543e+00	2.33186100e-01
2649            	lowerWall	1.62257069e-01	1.34573394e+00	2.33185185e-01
2650            	lowerWall	1.62256435e-01	1.34573247e+00	2.33184270e-01
2651            	lowerWall	1.62255801e-01	1.34573099e+00	2.33183357e-01
2652            	lowerWall	1.62255170e-01	1.34572951e+00	2.33182443e-01
2653            	lowerWall	1.62254540e-01	1.34572804e+00	2.33181529e-01
2654            	lowerWall	1.62253911e-01	1.34572657e+00	2.33180616e-01
2655            	lowerWall	1.62253285e-01	1.34572508e+00	2.33179703e-01
2656            	lowerWall	1.62252660e-01	1.34572362e+00	2.33178791e-01
2657            	lowerWall	1.62252036e-01	1.34572214e+00	2.33177879e-01
2658            	lowerWall	1.62251414e-01	1.34572066e+00	2.33176967e-01
2659            	lowerWall	1.62250794e-01	1.34571920e+00	2.33176056e-01
2660            	lowerWall	1.62250175e-01	1.34571773e+00	2.33175145e-01
2661            	lowerWall	1.62249558e-01	1.34571624e+00	2.33174234e-01
2662            	lowerWall	1.62248943e-01	1.34571479e+00	2.33173324e-01
2663            	lowerWall	1.62248328e-01	1.34571331e+00	2.33172414e-01
2664            	lowerWall	1.62247716e-01	1.34571184e+00	2.33171504e-01
2665            	lowerWall	1.62247105e-01	1.34571038e+00	2.33170595e-01
2666            	lowerWall	1.62246496e-01	1.34570891e+00	2.33169686e-01
2667            	lowerWall	1.62245888e-01	1.34570743e+00	2.33168777e-01
2668            	lowerWall	1.62245282e-01	1.34570598e+00	2.33167869e-01
2669            	lowerWall	1.62244677e-01	1.34570451e+00	2.33166961e-01
2670            	lowerWall	1.62244074e-01	1.34570304e+00	2.33166053e-01
2671            	lowerWall	1.62243473e-01	1.34570158e+00	2.33165145e-01
2672            	lowerWall	1.62242873e-01	1.34570012e+00	2.33164239e-01
2673            	lowerWall	1.62242274e-01	1.34569865e+00	2.33163332e-01
2674            	lowerWall	1.62241678e-01	1.34569720e+00	2.33162425e-01
2675            	lowerWall	1.62241082e-01	1.34569573e+00	2.33161520e-01
2676            	lowerWall	1.62240489e-01	1.34569427e+00	2.33160614e-01
2677            	lowerWall	1.62239897e-01	1.34569296e+00	2.33159710e-01
2678            	lowerWall	1.62239307e-01	1.34569140e+00	2.33158804e-01
2679            	lowerWall	1.62238719e-01	1.34568994e+00	2.33157897e-01
2680            	lowerWall	1.62238129e-01	1.34568848e+00	2.33156993e-01
2681            	lowerWall	1.62237543e-01	1.34568703e+00	2.33156090e-01
2682            	lowerWall	1.62236959e-01	1.34568554e+00	2.33155186e-01
2683            	lowerWall	1.62236376e-01	1.34568408e+00	2.33154282e-01
2684            	lowerWall	1.62235794e-01	1.34568266e+00	2.33153380e-01
2685            	lowerWall	1.62235214e-01	1.34568116e+00	2.33152477e-01
2686            	lowerWall	1.62234636e-01	1.34567971e+00	2.33151574e-01
2687            	lowerWall	1.62234059e-01	1.34567826e+00	2.33150671e-01
2688            	lowerWall	1.62233484e-01	1.34567683e+00	2.33149770e-01
2689            	lowerWall	1.62232910e-01	1.34567534e+00	2.33148868e-01
2690            	lowerWall	1.62232337e-01	1.34567390e+00	2.33147966e-01
2691            	lowerWall	1.62231765e-01	1.34567248e+00	2.33147066e-01
2692            	lowerWall	1.62231196e-01	1.34567100e+00	2.33146165e-01
2693            	lowerWall	1.62230628e-01	1.34566954e+00	2.33145264e-01
2694            	lowerWall	1.62230063e-01	1.34566826e+00	2.33144365e-01
2695            	lowerWall	1.62229498e-01	1.34566670e+00	2.33143464e-01
2696            	lowerWall	1.62228935e-01	1.34566525e+00	2.33142563e-01
2697            	lowerWall	1.62228370e-01	1.34566378e+00	2.33141664e-01
