1.00000000e+02 1.14157e-05
1.00000000e+03 1.14112e-05
1.10000000e+03 1.14111e-05
1.20000000e+03 1.14111e-05
1.30000000e+03 1.14113e-05
1.40000000e+03 1.14115e-05
1.50000000e+03 1.14117e-05
1.60000000e+03 1.14119e-05
1.70000000e+03 1.14121e-05
1.80000000e+03 1.14123e-05
1.90000000e+03 1.14125e-05
2.00000000e+02 1.14214e-05
2.00000000e+03 1.14127e-05
3.00000000e+02 1.14174e-05
4.00000000e+02 1.1415e-05
5.00000000e+02 1.14136e-05
6.00000000e+02 1.14127e-05
7.00000000e+02 1.14121e-05
8.00000000e+02 1.14116e-05
9.00000000e+02 1.14114e-05
