0.99958115 0
0.99956947 0
0.99955779 0
0.9995461 0
0.99953442 0
0.99952274 0
0.99951105 0
0.99949937 0
0.99948769 0
0.99947601 0
0.99946432 0
0.9994466 0
0.99942868 0
0.99941077 0
0.99939285 0
0.99937493 0
0.99935701 0
0.99933909 0
0.99932117 0
0.99930326 0
0.99928534 0
0.99926742 0
0.9992495 0
0.99922543 0
0.99919834 0
0.99917125 0
0.99914416 0
0.99911707 0
0.99908998 0
0.99906289 0
0.9990358 0
0.99900871 0
0.99897125 0
0.99893202 0
0.99889279 0
0.99885357 0
0.99881434 0
0.99877511 0
0.99872143 0
0.99865517 0
0.99858892 0
0.99852266 0
0.99845629 0
0.99836426 0
0.99827223 0
0.9981802 0
0.83590867 0.00010087
0.62152266 0.000234154
0.3555062 0.00041375
0.020649136 0.000655095
0.0075268501 0.0012205
0.01688001 0.00119965
0.026233169 0.00117879
0.035586329 0.00115794
0.044939488 0.00113708
0.054292648 0.00111623
0.063645808 0.00109537
0.072998967 0.00107452
0.082352127 0.00105366
0.091705286 0.00103281
0.10105845 0.00101196
0.11041161 0.000991102
0.11976477 0.000970247
0.12911792 0.000949393
0.13847108 0.000928539
0.14782424 0.000907684
0.1571774 0.00088683
0.16653056 0.000865975
0.17588372 0.000845121
0.18523688 0.000824267
0.19459004 0.000803412
0.2039432 0.000782558
0.21329636 0.000761703
0.22264952 0.000740849
0.23200268 0.000719995
0.24135584 0.00069914
0.250709 0.000678286
0.26006216 0.000657431
0.26941532 0.000636577
0.27876848 0.000615723
