# y+          
# Time          	patch           	min             	max             	average         
3.860959        	bottom	5.94161078e-02	3.39402376e-01	9.01656553e-02
3.861763        	bottom	5.94131161e-02	3.39402312e-01	9.01650715e-02
3.862567        	bottom	5.94101254e-02	3.39402248e-01	9.01644880e-02
3.86337         	bottom	5.94071358e-02	3.39402185e-01	9.01639048e-02
3.864174        	bottom	5.94041472e-02	3.39402121e-01	9.01633219e-02
3.864978        	bottom	5.94011598e-02	3.39402057e-01	9.01627394e-02
3.865781        	bottom	5.93981733e-02	3.39401992e-01	9.01621571e-02
3.866585        	bottom	5.93951879e-02	3.39401928e-01	9.01615752e-02
3.867389        	bottom	5.93922036e-02	3.39401864e-01	9.01609936e-02
3.868193        	bottom	5.93892204e-02	3.39401799e-01	9.01604124e-02
3.868996        	bottom	5.93862382e-02	3.39401735e-01	9.01598314e-02
3.8698          	bottom	5.93832571e-02	3.39401670e-01	9.01592508e-02
3.870604        	bottom	5.93802771e-02	3.39401605e-01	9.01586705e-02
3.871407        	bottom	5.93772981e-02	3.39401540e-01	9.01580906e-02
3.872211        	bottom	5.93743202e-02	3.39401475e-01	9.01575109e-02
3.873015        	bottom	5.93713433e-02	3.39401410e-01	9.01569316e-02
3.873818        	bottom	5.93683675e-02	3.39401345e-01	9.01563526e-02
3.874622        	bottom	5.93653927e-02	3.39401280e-01	9.01557739e-02
3.875426        	bottom	5.93624191e-02	3.39401215e-01	9.01551955e-02
3.87623         	bottom	5.93594465e-02	3.39401150e-01	9.01546175e-02
3.877033        	bottom	5.93564749e-02	3.39401084e-01	9.01540398e-02
3.877837        	bottom	5.93535044e-02	3.39401019e-01	9.01534624e-02
3.878641        	bottom	5.93505349e-02	3.39400953e-01	9.01528853e-02
3.879444        	bottom	5.93475665e-02	3.39400888e-01	9.01523085e-02
3.880248        	bottom	5.93445992e-02	3.39400822e-01	9.01517321e-02
3.881052        	bottom	5.93416329e-02	3.39400756e-01	9.01511559e-02
3.881856        	bottom	5.93386677e-02	3.39400690e-01	9.01505801e-02
3.882659        	bottom	5.93357035e-02	3.39400625e-01	9.01500047e-02
3.883463        	bottom	5.93327403e-02	3.39400559e-01	9.01494295e-02
3.884267        	bottom	5.93297783e-02	3.39400493e-01	9.01488546e-02
3.88507         	bottom	5.93268173e-02	3.39400427e-01	9.01482801e-02
3.885874        	bottom	5.93238573e-02	3.39400361e-01	9.01477059e-02
3.886678        	bottom	5.93208984e-02	3.39400295e-01	9.01471320e-02
3.887481        	bottom	5.93179406e-02	3.39400229e-01	9.01465584e-02
3.888285        	bottom	5.93149838e-02	3.39400163e-01	9.01459852e-02
3.889089        	bottom	5.93120280e-02	3.39400097e-01	9.01454122e-02
3.889893        	bottom	5.93090733e-02	3.39400031e-01	9.01448396e-02
3.890696        	bottom	5.93061196e-02	3.39399964e-01	9.01442672e-02
3.8915          	bottom	5.93031671e-02	3.39399898e-01	9.01436953e-02
3.892304        	bottom	5.93002155e-02	3.39399832e-01	9.01431236e-02
3.893107        	bottom	5.92972650e-02	3.39399765e-01	9.01425522e-02
3.893911        	bottom	5.92943156e-02	3.39399699e-01	9.01419812e-02
3.894715        	bottom	5.92913671e-02	3.39399633e-01	9.01414104e-02
3.895518        	bottom	5.92884198e-02	3.39399566e-01	9.01408400e-02
3.896322        	bottom	5.92854734e-02	3.39399500e-01	9.01402699e-02
3.897126        	bottom	5.92825282e-02	3.39399433e-01	9.01397002e-02
3.89793         	bottom	5.92795840e-02	3.39399367e-01	9.01391307e-02
3.898733        	bottom	5.92766408e-02	3.39399300e-01	9.01385615e-02
3.899537        	bottom	5.92736986e-02	3.39399234e-01	9.01379926e-02
3.900341        	bottom	5.92707576e-02	3.39399167e-01	9.01374242e-02
3.901144        	bottom	5.92678175e-02	3.39399101e-01	9.01368560e-02
3.901948        	bottom	5.92648785e-02	3.39399034e-01	9.01362880e-02
3.902752        	bottom	5.92619406e-02	3.39398967e-01	9.01357205e-02
3.903556        	bottom	5.92590037e-02	3.39398901e-01	9.01351532e-02
3.904359        	bottom	5.92560678e-02	3.39398834e-01	9.01345862e-02
3.905163        	bottom	5.92531330e-02	3.39398767e-01	9.01340196e-02
3.905967        	bottom	5.92501992e-02	3.39398701e-01	9.01334533e-02
3.90677         	bottom	5.92472664e-02	3.39398634e-01	9.01328872e-02
3.907574        	bottom	5.92443347e-02	3.39398567e-01	9.01323216e-02
3.908378        	bottom	5.92414040e-02	3.39398500e-01	9.01317562e-02
3.909181        	bottom	5.92384744e-02	3.39398433e-01	9.01311911e-02
3.909985        	bottom	5.92355458e-02	3.39398366e-01	9.01306263e-02
3.910789        	bottom	5.92326183e-02	3.39398299e-01	9.01300619e-02
3.911593        	bottom	5.92296918e-02	3.39398232e-01	9.01294978e-02
3.912396        	bottom	5.92267663e-02	3.39398165e-01	9.01289339e-02
3.9132          	bottom	5.92238418e-02	3.39398098e-01	9.01283704e-02
3.914004        	bottom	5.92209184e-02	3.39398031e-01	9.01278072e-02
3.914807        	bottom	5.92179961e-02	3.39397964e-01	9.01272443e-02
3.915611        	bottom	5.92150748e-02	3.39397896e-01	9.01266817e-02
3.916415        	bottom	5.92121544e-02	3.39397829e-01	9.01261195e-02
3.917218        	bottom	5.92092352e-02	3.39397762e-01	9.01255575e-02
3.918022        	bottom	5.92063170e-02	3.39397694e-01	9.01249958e-02
3.918826        	bottom	5.92033997e-02	3.39397627e-01	9.01244345e-02
3.91963         	bottom	5.92004836e-02	3.39397559e-01	9.01238735e-02
3.920433        	bottom	5.91975684e-02	3.39397491e-01	9.01233128e-02
3.921237        	bottom	5.91946544e-02	3.39397424e-01	9.01227524e-02
3.922041        	bottom	5.91917413e-02	3.39397356e-01	9.01221922e-02
3.922844        	bottom	5.91888293e-02	3.39397288e-01	9.01216325e-02
3.923648        	bottom	5.91859182e-02	3.39397220e-01	9.01210730e-02
3.924452        	bottom	5.91830083e-02	3.39397152e-01	9.01205138e-02
3.925256        	bottom	5.91800993e-02	3.39397084e-01	9.01199549e-02
3.926059        	bottom	5.91771914e-02	3.39397016e-01	9.01193964e-02
3.926863        	bottom	5.91742845e-02	3.39396948e-01	9.01188381e-02
3.927667        	bottom	5.91713787e-02	3.39396880e-01	9.01182802e-02
3.92847         	bottom	5.91684738e-02	3.39396811e-01	9.01177226e-02
3.929274        	bottom	5.91655701e-02	3.39396743e-01	9.01171653e-02
3.930078        	bottom	5.91626673e-02	3.39396675e-01	9.01166082e-02
3.930881        	bottom	5.91597655e-02	3.39396606e-01	9.01160515e-02
3.931685        	bottom	5.91568648e-02	3.39396537e-01	9.01154951e-02
3.932489        	bottom	5.91539651e-02	3.39396469e-01	9.01149391e-02
3.933293        	bottom	5.91510664e-02	3.39396400e-01	9.01143833e-02
3.934096        	bottom	5.91481688e-02	3.39396331e-01	9.01138278e-02
3.9349          	bottom	5.91452721e-02	3.39396262e-01	9.01132726e-02
3.935704        	bottom	5.91423766e-02	3.39396193e-01	9.01127178e-02
3.936507        	bottom	5.91394820e-02	3.39396124e-01	9.01121632e-02
3.937311        	bottom	5.91365884e-02	3.39396054e-01	9.01116090e-02
3.938115        	bottom	5.91336959e-02	3.39395985e-01	9.01110550e-02
3.938919        	bottom	5.91308044e-02	3.39395916e-01	9.01105014e-02
3.939722        	bottom	5.91279139e-02	3.39395846e-01	9.01099480e-02
3.940526        	bottom	5.91250244e-02	3.39395777e-01	9.01093950e-02
3.94133         	bottom	5.91221360e-02	3.39395707e-01	9.01088423e-02
3.942133        	bottom	5.91192485e-02	3.39395637e-01	9.01082899e-02
3.942937        	bottom	5.91163621e-02	3.39395568e-01	9.01077377e-02
3.943741        	bottom	5.91134768e-02	3.39395498e-01	9.01071859e-02
3.944544        	bottom	5.91105924e-02	3.39395428e-01	9.01066344e-02
3.945348        	bottom	5.91077090e-02	3.39395358e-01	9.01060832e-02
3.946152        	bottom	5.91048267e-02	3.39395288e-01	9.01055323e-02
3.946956        	bottom	5.91019454e-02	3.39395218e-01	9.01049818e-02
3.947759        	bottom	5.90990650e-02	3.39395147e-01	9.01044315e-02
3.948563        	bottom	5.90961858e-02	3.39395077e-01	9.01038815e-02
3.949367        	bottom	5.90933075e-02	3.39395007e-01	9.01033318e-02
3.95017         	bottom	5.90904303e-02	3.39394936e-01	9.01027824e-02
3.950974        	bottom	5.90875540e-02	3.39394866e-01	9.01022334e-02
3.951778        	bottom	5.90846787e-02	3.39394795e-01	9.01016846e-02
3.952581        	bottom	5.90818046e-02	3.39394724e-01	9.01011361e-02
3.953385        	bottom	5.90789314e-02	3.39394654e-01	9.01005880e-02
3.954189        	bottom	5.90760592e-02	3.39394583e-01	9.01000401e-02
3.954993        	bottom	5.90731880e-02	3.39394512e-01	9.00994925e-02
3.955796        	bottom	5.90703179e-02	3.39394441e-01	9.00989453e-02
3.9566          	bottom	5.90674487e-02	3.39394370e-01	9.00983983e-02
3.957404        	bottom	5.90645805e-02	3.39394299e-01	9.00978517e-02
3.958207        	bottom	5.90617134e-02	3.39394228e-01	9.00973053e-02
3.959011        	bottom	5.90588473e-02	3.39394157e-01	9.00967593e-02
3.959815        	bottom	5.90559822e-02	3.39394086e-01	9.00962136e-02
3.960619        	bottom	5.90531181e-02	3.39394015e-01	9.00956681e-02
3.961422        	bottom	5.90502550e-02	3.39393944e-01	9.00951230e-02
3.962226        	bottom	5.90473929e-02	3.39393873e-01	9.00945781e-02
3.96303         	bottom	5.90445318e-02	3.39393801e-01	9.00940336e-02
3.963833        	bottom	5.90416717e-02	3.39393730e-01	9.00934894e-02
3.964637        	bottom	5.90388127e-02	3.39393659e-01	9.00929454e-02
3.965441        	bottom	5.90359547e-02	3.39393587e-01	9.00924018e-02
3.966244        	bottom	5.90330976e-02	3.39393516e-01	9.00918585e-02
3.967048        	bottom	5.90302416e-02	3.39393444e-01	9.00913154e-02
3.967852        	bottom	5.90273865e-02	3.39393373e-01	9.00907727e-02
3.968656        	bottom	5.90245325e-02	3.39393301e-01	9.00902303e-02
3.969459        	bottom	5.90216795e-02	3.39393230e-01	9.00896882e-02
3.970263        	bottom	5.90188275e-02	3.39393158e-01	9.00891463e-02
3.971067        	bottom	5.90159764e-02	3.39393086e-01	9.00886048e-02
3.97187         	bottom	5.90131264e-02	3.39393014e-01	9.00880635e-02
3.972674        	bottom	5.90102774e-02	3.39392943e-01	9.00875226e-02
3.973478        	bottom	5.90074294e-02	3.39392871e-01	9.00869820e-02
3.974281        	bottom	5.90045823e-02	3.39392799e-01	9.00864416e-02
3.975085        	bottom	5.90017364e-02	3.39392727e-01	9.00859016e-02
3.975889        	bottom	5.89988913e-02	3.39392655e-01	9.00853619e-02
3.976693        	bottom	5.89960473e-02	3.39392584e-01	9.00848224e-02
3.977496        	bottom	5.89932043e-02	3.39392512e-01	9.00842833e-02
3.9783          	bottom	5.89903623e-02	3.39392440e-01	9.00837445e-02
3.979104        	bottom	5.89875213e-02	3.39392368e-01	9.00832059e-02
3.979907        	bottom	5.89846813e-02	3.39392296e-01	9.00826676e-02
3.980711        	bottom	5.89818423e-02	3.39392224e-01	9.00821298e-02
3.981515        	bottom	5.89790042e-02	3.39392152e-01	9.00815921e-02
3.982319        	bottom	5.89761672e-02	3.39392080e-01	9.00810547e-02
3.983122        	bottom	5.89733312e-02	3.39392007e-01	9.00805177e-02
3.983926        	bottom	5.89704962e-02	3.39391935e-01	9.00799809e-02
3.98473         	bottom	5.89676621e-02	3.39391863e-01	9.00794445e-02
3.985533        	bottom	5.89648291e-02	3.39391791e-01	9.00789083e-02
3.986337        	bottom	5.89619970e-02	3.39391719e-01	9.00783724e-02
3.987141        	bottom	5.89591660e-02	3.39391647e-01	9.00778369e-02
3.987944        	bottom	5.89563359e-02	3.39391574e-01	9.00773016e-02
3.988748        	bottom	5.89535069e-02	3.39391502e-01	9.00767666e-02
3.989552        	bottom	5.89506788e-02	3.39391430e-01	9.00762320e-02
3.990356        	bottom	5.89478518e-02	3.39391357e-01	9.00756976e-02
3.991159        	bottom	5.89450256e-02	3.39391285e-01	9.00751635e-02
3.991963        	bottom	5.89422005e-02	3.39391213e-01	9.00746297e-02
3.992767        	bottom	5.89393765e-02	3.39391140e-01	9.00740962e-02
3.99357         	bottom	5.89365533e-02	3.39391068e-01	9.00735631e-02
3.994374        	bottom	5.89337312e-02	3.39390995e-01	9.00730302e-02
3.995178        	bottom	5.89309101e-02	3.39390922e-01	9.00724976e-02
3.995981        	bottom	5.89280900e-02	3.39390850e-01	9.00719653e-02
3.996785        	bottom	5.89252708e-02	3.39390777e-01	9.00714332e-02
3.997589        	bottom	5.89224526e-02	3.39390705e-01	9.00709015e-02
3.998393        	bottom	5.89196354e-02	3.39390632e-01	9.00703701e-02
3.999196        	bottom	5.89168193e-02	3.39390559e-01	9.00698390e-02
4               	bottom	5.89140041e-02	3.39390486e-01	9.00693081e-02
4.000804        	bottom	5.89111898e-02	3.39390410e-01	9.00687776e-02
4.001608        	bottom	5.89083764e-02	3.39390335e-01	9.00682473e-02
4.002412        	bottom	5.89055641e-02	3.39390261e-01	9.00677173e-02
4.003215        	bottom	5.89027527e-02	3.39390186e-01	9.00671876e-02
4.004019        	bottom	5.88999422e-02	3.39390112e-01	9.00666582e-02
4.004823        	bottom	5.88971328e-02	3.39390037e-01	9.00661291e-02
4.005627        	bottom	5.88943243e-02	3.39389963e-01	9.00656003e-02
4.006431        	bottom	5.88915167e-02	3.39389888e-01	9.00650718e-02
4.007235        	bottom	5.88887102e-02	3.39389814e-01	9.00645436e-02
4.008039        	bottom	5.88859046e-02	3.39389739e-01	9.00640156e-02
4.008842        	bottom	5.88831000e-02	3.39389665e-01	9.00634880e-02
4.009646        	bottom	5.88802963e-02	3.39389590e-01	9.00629606e-02
4.01045         	bottom	5.88774937e-02	3.39389516e-01	9.00624336e-02
4.011254        	bottom	5.88746919e-02	3.39389441e-01	9.00619068e-02
4.012058        	bottom	5.88718912e-02	3.39389367e-01	9.00613803e-02
4.012862        	bottom	5.88690914e-02	3.39389293e-01	9.00608541e-02
4.013666        	bottom	5.88662927e-02	3.39389218e-01	9.00603282e-02
4.014469        	bottom	5.88634948e-02	3.39389144e-01	9.00598026e-02
4.015273        	bottom	5.88606980e-02	3.39389069e-01	9.00592773e-02
4.016077        	bottom	5.88579021e-02	3.39388995e-01	9.00587522e-02
4.016881        	bottom	5.88551072e-02	3.39388921e-01	9.00582275e-02
4.017685        	bottom	5.88523133e-02	3.39388846e-01	9.00577030e-02
4.018489        	bottom	5.88495203e-02	3.39388772e-01	9.00571789e-02
4.019293        	bottom	5.88467283e-02	3.39388698e-01	9.00566550e-02
4.020096        	bottom	5.88439373e-02	3.39388624e-01	9.00561314e-02
4.0209          	bottom	5.88411472e-02	3.39388550e-01	9.00556081e-02
4.021704        	bottom	5.88383582e-02	3.39388476e-01	9.00550851e-02
4.022508        	bottom	5.88355700e-02	3.39388402e-01	9.00545624e-02
4.023312        	bottom	5.88327829e-02	3.39388328e-01	9.00540400e-02
4.024116        	bottom	5.88299968e-02	3.39388254e-01	9.00535179e-02
4.02492         	bottom	5.88272115e-02	3.39388181e-01	9.00529960e-02
4.025723        	bottom	5.88244273e-02	3.39388107e-01	9.00524744e-02
4.026527        	bottom	5.88216440e-02	3.39388034e-01	9.00519532e-02
4.027331        	bottom	5.88188618e-02	3.39387960e-01	9.00514322e-02
4.028135        	bottom	5.88160805e-02	3.39387887e-01	9.00509115e-02
4.028939        	bottom	5.88133001e-02	3.39387813e-01	9.00503911e-02
4.029743        	bottom	5.88105208e-02	3.39387740e-01	9.00498710e-02
4.030547        	bottom	5.88077423e-02	3.39387667e-01	9.00493512e-02
4.03135         	bottom	5.88049648e-02	3.39387594e-01	9.00488316e-02
4.032154        	bottom	5.88021884e-02	3.39387521e-01	9.00483123e-02
4.032958        	bottom	5.87994129e-02	3.39387448e-01	9.00477934e-02
4.033762        	bottom	5.87966383e-02	3.39387375e-01	9.00472747e-02
4.034566        	bottom	5.87938648e-02	3.39387302e-01	9.00467563e-02
4.03537         	bottom	5.87910921e-02	3.39387230e-01	9.00462382e-02
4.036174        	bottom	5.87883205e-02	3.39387157e-01	9.00457204e-02
4.036977        	bottom	5.87855498e-02	3.39387085e-01	9.00452029e-02
4.037781        	bottom	5.87827801e-02	3.39387012e-01	9.00446857e-02
4.038585        	bottom	5.87800114e-02	3.39386940e-01	9.00441687e-02
4.039389        	bottom	5.87772436e-02	3.39386867e-01	9.00436521e-02
4.040193        	bottom	5.87744768e-02	3.39386795e-01	9.00431357e-02
4.040997        	bottom	5.87717110e-02	3.39386723e-01	9.00426196e-02
4.041801        	bottom	5.87689461e-02	3.39386651e-01	9.00421038e-02
4.042605        	bottom	5.87661821e-02	3.39386579e-01	9.00415883e-02
4.043408        	bottom	5.87634192e-02	3.39386507e-01	9.00410730e-02
4.044212        	bottom	5.87606572e-02	3.39386435e-01	9.00405581e-02
4.045016        	bottom	5.87578961e-02	3.39386363e-01	9.00400434e-02
4.04582         	bottom	5.87551360e-02	3.39386291e-01	9.00395291e-02
4.046624        	bottom	5.87523769e-02	3.39386220e-01	9.00390149e-02
4.047428        	bottom	5.87496188e-02	3.39386148e-01	9.00385012e-02
4.048232        	bottom	5.87468616e-02	3.39386077e-01	9.00379877e-02
4.049035        	bottom	5.87441054e-02	3.39386005e-01	9.00374744e-02
4.049839        	bottom	5.87413501e-02	3.39385934e-01	9.00369615e-02
4.050643        	bottom	5.87385958e-02	3.39385862e-01	9.00364488e-02
4.051447        	bottom	5.87358424e-02	3.39385791e-01	9.00359364e-02
4.052251        	bottom	5.87330901e-02	3.39385720e-01	9.00354243e-02
4.053055        	bottom	5.87303386e-02	3.39385649e-01	9.00349125e-02
4.053859        	bottom	5.87275881e-02	3.39385578e-01	9.00344010e-02
4.054662        	bottom	5.87248387e-02	3.39385507e-01	9.00338898e-02
4.055466        	bottom	5.87220901e-02	3.39385436e-01	9.00333788e-02
4.05627         	bottom	5.87193424e-02	3.39385365e-01	9.00328681e-02
4.057074        	bottom	5.87165959e-02	3.39385295e-01	9.00323578e-02
4.057878        	bottom	5.87138502e-02	3.39385224e-01	9.00318477e-02
4.058682        	bottom	5.87111054e-02	3.39385153e-01	9.00313378e-02
4.059486        	bottom	5.87083616e-02	3.39385083e-01	9.00308283e-02
4.060289        	bottom	5.87056188e-02	3.39385013e-01	9.00303190e-02
4.061093        	bottom	5.87028770e-02	3.39384942e-01	9.00298101e-02
4.061897        	bottom	5.87001361e-02	3.39384872e-01	9.00293014e-02
4.062701        	bottom	5.86973961e-02	3.39384802e-01	9.00287930e-02
4.063505        	bottom	5.86946571e-02	3.39384732e-01	9.00282848e-02
4.064309        	bottom	5.86919190e-02	3.39384662e-01	9.00277770e-02
4.065113        	bottom	5.86891819e-02	3.39384592e-01	9.00272695e-02
4.065916        	bottom	5.86864458e-02	3.39384522e-01	9.00267622e-02
4.06672         	bottom	5.86837106e-02	3.39384452e-01	9.00262552e-02
4.067524        	bottom	5.86809764e-02	3.39384382e-01	9.00257485e-02
4.068328        	bottom	5.86782431e-02	3.39384312e-01	9.00252421e-02
4.069132        	bottom	5.86755107e-02	3.39384243e-01	9.00247359e-02
4.069936        	bottom	5.86727793e-02	3.39384173e-01	9.00242300e-02
4.07074         	bottom	5.86700489e-02	3.39384104e-01	9.00237245e-02
4.071543        	bottom	5.86673194e-02	3.39384034e-01	9.00232192e-02
4.072347        	bottom	5.86645908e-02	3.39383965e-01	9.00227141e-02
4.073151        	bottom	5.86618633e-02	3.39383896e-01	9.00222094e-02
4.073955        	bottom	5.86591366e-02	3.39383826e-01	9.00217049e-02
4.074759        	bottom	5.86564109e-02	3.39383757e-01	9.00212007e-02
4.075563        	bottom	5.86536862e-02	3.39383688e-01	9.00206968e-02
4.076367        	bottom	5.86509624e-02	3.39383619e-01	9.00201932e-02
4.07717         	bottom	5.86482395e-02	3.39383550e-01	9.00196899e-02
4.077974        	bottom	5.86455176e-02	3.39383480e-01	9.00191868e-02
4.078778        	bottom	5.86427967e-02	3.39383411e-01	9.00186840e-02
4.079582        	bottom	5.86400767e-02	3.39383342e-01	9.00181815e-02
4.080386        	bottom	5.86373576e-02	3.39383274e-01	9.00176793e-02
4.08119         	bottom	5.86346394e-02	3.39383205e-01	9.00171773e-02
4.081994        	bottom	5.86319223e-02	3.39383136e-01	9.00166757e-02
4.082797        	bottom	5.86292061e-02	3.39383067e-01	9.00161743e-02
4.083601        	bottom	5.86264908e-02	3.39382998e-01	9.00156732e-02
4.084405        	bottom	5.86237765e-02	3.39382929e-01	9.00151724e-02
4.085209        	bottom	5.86210630e-02	3.39382861e-01	9.00146718e-02
4.086013        	bottom	5.86183506e-02	3.39382792e-01	9.00141715e-02
4.086817        	bottom	5.86156390e-02	3.39382723e-01	9.00136715e-02
4.087621        	bottom	5.86129285e-02	3.39382654e-01	9.00131718e-02
4.088424        	bottom	5.86102189e-02	3.39382586e-01	9.00126724e-02
4.089228        	bottom	5.86075102e-02	3.39382517e-01	9.00121732e-02
4.090032        	bottom	5.86048024e-02	3.39382448e-01	9.00116743e-02
4.090836        	bottom	5.86020956e-02	3.39382380e-01	9.00111757e-02
4.09164         	bottom	5.85993898e-02	3.39382311e-01	9.00106774e-02
4.092444        	bottom	5.85966848e-02	3.39382242e-01	9.00101793e-02
4.093248        	bottom	5.85939808e-02	3.39382174e-01	9.00096815e-02
4.094051        	bottom	5.85912778e-02	3.39382105e-01	9.00091840e-02
4.094855        	bottom	5.85885756e-02	3.39382036e-01	9.00086868e-02
4.095659        	bottom	5.85858744e-02	3.39381968e-01	9.00081898e-02
4.096463        	bottom	5.85831742e-02	3.39381899e-01	9.00076931e-02
4.097267        	bottom	5.85804749e-02	3.39381830e-01	9.00071967e-02
4.098071        	bottom	5.85777765e-02	3.39381762e-01	9.00067006e-02
4.098875        	bottom	5.85750791e-02	3.39381693e-01	9.00062047e-02
4.099678        	bottom	5.85723827e-02	3.39381624e-01	9.00057092e-02
4.100482        	bottom	5.85696871e-02	3.39381555e-01	9.00052138e-02
4.101286        	bottom	5.85669924e-02	3.39381487e-01	9.00047188e-02
4.10209         	bottom	5.85642988e-02	3.39381418e-01	9.00042240e-02
4.102894        	bottom	5.85616060e-02	3.39381349e-01	9.00037296e-02
4.103698        	bottom	5.85589142e-02	3.39381280e-01	9.00032353e-02
4.104502        	bottom	5.85562233e-02	3.39381212e-01	9.00027414e-02
4.105305        	bottom	5.85535334e-02	3.39381143e-01	9.00022477e-02
4.106109        	bottom	5.85508444e-02	3.39381074e-01	9.00017543e-02
4.106913        	bottom	5.85481563e-02	3.39381005e-01	9.00012612e-02
4.107717        	bottom	5.85454691e-02	3.39380936e-01	9.00007683e-02
4.108521        	bottom	5.85427829e-02	3.39380867e-01	9.00002757e-02
4.109325        	bottom	5.85400976e-02	3.39380798e-01	8.99997835e-02
4.110129        	bottom	5.85374132e-02	3.39380729e-01	8.99992914e-02
4.110932        	bottom	5.85347298e-02	3.39380660e-01	8.99987996e-02
4.111736        	bottom	5.85320473e-02	3.39380591e-01	8.99983081e-02
4.11254         	bottom	5.85293657e-02	3.39380522e-01	8.99978169e-02
4.113344        	bottom	5.85266851e-02	3.39380453e-01	8.99973260e-02
4.114148        	bottom	5.85240054e-02	3.39380384e-01	8.99968353e-02
4.114952        	bottom	5.85213266e-02	3.39380315e-01	8.99963449e-02
4.115756        	bottom	5.85186488e-02	3.39380246e-01	8.99958547e-02
4.116559        	bottom	5.85159718e-02	3.39380177e-01	8.99953648e-02
4.117363        	bottom	5.85132959e-02	3.39380108e-01	8.99948753e-02
4.118167        	bottom	5.85106208e-02	3.39380038e-01	8.99943860e-02
4.118971        	bottom	5.85079466e-02	3.39379969e-01	8.99938968e-02
4.119775        	bottom	5.85052733e-02	3.39379900e-01	8.99934081e-02
4.120579        	bottom	5.85026012e-02	3.39379831e-01	8.99929196e-02
4.121383        	bottom	5.84999298e-02	3.39379762e-01	8.99924313e-02
4.122186        	bottom	5.84972593e-02	3.39379692e-01	8.99919433e-02
4.12299         	bottom	5.84945898e-02	3.39379623e-01	8.99914556e-02
4.123794        	bottom	5.84919212e-02	3.39379554e-01	8.99909681e-02
4.124598        	bottom	5.84892536e-02	3.39379484e-01	8.99904810e-02
4.125402        	bottom	5.84865868e-02	3.39379415e-01	8.99899941e-02
4.126206        	bottom	5.84839210e-02	3.39379346e-01	8.99895074e-02
4.12701         	bottom	5.84812560e-02	3.39379276e-01	8.99890210e-02
4.127814        	bottom	5.84785920e-02	3.39379207e-01	8.99885349e-02
4.128617        	bottom	5.84759290e-02	3.39379138e-01	8.99880491e-02
4.129421        	bottom	5.84732669e-02	3.39379068e-01	8.99875635e-02
4.130225        	bottom	5.84706057e-02	3.39378999e-01	8.99870782e-02
4.131029        	bottom	5.84679454e-02	3.39378930e-01	8.99865932e-02
4.131833        	bottom	5.84652860e-02	3.39378860e-01	8.99861084e-02
4.132637        	bottom	5.84626275e-02	3.39378791e-01	8.99856239e-02
4.133441        	bottom	5.84599700e-02	3.39378721e-01	8.99851396e-02
4.134244        	bottom	5.84573134e-02	3.39378652e-01	8.99846557e-02
4.135048        	bottom	5.84546577e-02	3.39378582e-01	8.99841719e-02
4.135852        	bottom	5.84520029e-02	3.39378513e-01	8.99836885e-02
4.136656        	bottom	5.84493491e-02	3.39378444e-01	8.99832053e-02
4.13746         	bottom	5.84466961e-02	3.39378374e-01	8.99827224e-02
4.138264        	bottom	5.84440440e-02	3.39378305e-01	8.99822397e-02
4.139068        	bottom	5.84413930e-02	3.39378235e-01	8.99817574e-02
4.139871        	bottom	5.84387427e-02	3.39378166e-01	8.99812752e-02
4.140675        	bottom	5.84360935e-02	3.39378096e-01	8.99807934e-02
4.141479        	bottom	5.84334451e-02	3.39378027e-01	8.99803118e-02
4.142283        	bottom	5.84307977e-02	3.39377957e-01	8.99798305e-02
4.143087        	bottom	5.84281511e-02	3.39377888e-01	8.99793494e-02
4.143891        	bottom	5.84255055e-02	3.39377818e-01	8.99788686e-02
4.144695        	bottom	5.84228609e-02	3.39377749e-01	8.99783881e-02
4.145498        	bottom	5.84202170e-02	3.39377679e-01	8.99779078e-02
4.146302        	bottom	5.84175741e-02	3.39377610e-01	8.99774278e-02
4.147106        	bottom	5.84149321e-02	3.39377541e-01	8.99769480e-02
4.14791         	bottom	5.84122912e-02	3.39377471e-01	8.99764686e-02
4.148714        	bottom	5.84096510e-02	3.39377402e-01	8.99759894e-02
4.149518        	bottom	5.84070117e-02	3.39377332e-01	8.99755104e-02
4.150322        	bottom	5.84043734e-02	3.39377263e-01	8.99750317e-02
4.151125        	bottom	5.84017360e-02	3.39377193e-01	8.99745533e-02
4.151929        	bottom	5.83990995e-02	3.39377124e-01	8.99740751e-02
4.152733        	bottom	5.83964639e-02	3.39377054e-01	8.99735972e-02
4.153537        	bottom	5.83938292e-02	3.39376985e-01	8.99731196e-02
4.154341        	bottom	5.83911955e-02	3.39376915e-01	8.99726422e-02
4.155145        	bottom	5.83885626e-02	3.39376846e-01	8.99721650e-02
4.155949        	bottom	5.83859306e-02	3.39376776e-01	8.99716882e-02
4.156752        	bottom	5.83832996e-02	3.39376707e-01	8.99712116e-02
4.157556        	bottom	5.83806694e-02	3.39376637e-01	8.99707352e-02
4.15836         	bottom	5.83780402e-02	3.39376568e-01	8.99702592e-02
4.159164        	bottom	5.83754119e-02	3.39376498e-01	8.99697833e-02
4.159968        	bottom	5.83727844e-02	3.39376429e-01	8.99693078e-02
4.160772        	bottom	5.83701579e-02	3.39376359e-01	8.99688325e-02
4.161576        	bottom	5.83675323e-02	3.39376290e-01	8.99683575e-02
4.162379        	bottom	5.83649076e-02	3.39376220e-01	8.99678827e-02
4.163183        	bottom	5.83622838e-02	3.39376151e-01	8.99674082e-02
