#      distance             U_x             U_y             U_z               p         epsilon               k             nut
      1.5786787   6.2910928e-17   2.4818616e-21               0   0.00059480547      0.29314454    0.0053134932   7.1985528e-07
      1.5807808   6.2910928e-17   2.4818616e-21               0   0.00059255482      0.29305888     0.005312589   7.1977922e-07
      1.5828829   6.2910928e-17   2.4818616e-21               0   0.00059030416      0.29297321    0.0053116849   7.1970316e-07
       1.584985   6.2910928e-17   2.4818616e-21               0    0.0005880535      0.29288755    0.0053107808   7.1962711e-07
      1.5870871   6.2910928e-17   2.4818616e-21               0   0.00058580284      0.29280189    0.0053098767   7.1955105e-07
      1.5891892   6.2910928e-17   2.4818616e-21               0   0.00058355219      0.29271623    0.0053089726   7.1947499e-07
      1.5912913   6.2910928e-17   2.4818616e-21               0   0.00058130153      0.29263057    0.0053080685   7.1939894e-07
      1.5933934   6.2910928e-17   2.4818616e-21               0   0.00057905087      0.29254491    0.0053071644   7.1932288e-07
      1.5954955   6.2910928e-17   2.4818616e-21               0   0.00057680022      0.29245924    0.0053062602   7.1924682e-07
      1.5975976   6.2910928e-17   2.4818616e-21               0   0.00057454956      0.29237358    0.0053053561   7.1917077e-07
      1.5996997   6.2742838e-17    2.399462e-21               0    0.0005723357      0.29228926    0.0053044652   7.1909579e-07
      1.6018018   6.2742838e-17    2.399462e-21               0   0.00057017971      0.29220705     0.005303595   7.1902251e-07
      1.6039039   6.2742838e-17    2.399462e-21               0   0.00056802372      0.29212484    0.0053027248   7.1894923e-07
       1.606006   6.2742838e-17    2.399462e-21               0   0.00056586773      0.29204262    0.0053018546   7.1887595e-07
      1.6081081   6.2742838e-17    2.399462e-21               0   0.00056371174      0.29196041    0.0053009845   7.1880267e-07
      1.6102102   6.2742838e-17    2.399462e-21               0   0.00056155575       0.2918782    0.0053001143    7.187294e-07
      1.6123123   6.2742838e-17    2.399462e-21               0   0.00055939976      0.29179598    0.0052992441   7.1865612e-07
      1.6144144   6.2742838e-17    2.399462e-21               0   0.00055724377      0.29171377    0.0052983739   7.1858284e-07
      1.6165165   6.2742838e-17    2.399462e-21               0   0.00055508778      0.29163156    0.0052975037   7.1850956e-07
      1.6186186   6.2742838e-17    2.399462e-21               0   0.00055293179      0.29154934    0.0052966335   7.1843628e-07
      1.6207207   6.2742838e-17    2.399462e-21               0    0.0005507758      0.29146713    0.0052957633     7.18363e-07
      1.6228228   6.2742838e-17    2.399462e-21               0   0.00054861981      0.29138492    0.0052948931   7.1828972e-07
      1.6249249   6.2742838e-17    2.399462e-21               0   0.00054646382       0.2913027     0.005294023   7.1821644e-07
       1.627027   6.2742838e-17    2.399462e-21               0   0.00054430783      0.29122049    0.0052931528   7.1814316e-07
      1.6291291   6.2742838e-17    2.399462e-21               0   0.00054215184      0.29113828    0.0052922826   7.1806988e-07
      1.6312312   6.2742838e-17    2.399462e-21               0   0.00053999585      0.29105606    0.0052914124    7.179966e-07
      1.6333333   6.2742838e-17    2.399462e-21               0   0.00053783986      0.29097385    0.0052905422   7.1792332e-07
      1.6354354   6.2742838e-17    2.399462e-21               0   0.00053568387      0.29089164     0.005289672   7.1785005e-07
      1.6375375   6.2742838e-17    2.399462e-21               0   0.00053352788      0.29080942    0.0052888018   7.1777677e-07
      1.6396396   6.2742838e-17    2.399462e-21               0   0.00053137189      0.29072721    0.0052879316   7.1770349e-07
      1.6417417   6.2742838e-17    2.399462e-21               0    0.0005292159        0.290645    0.0052870615   7.1763021e-07
      1.6438438   6.2742838e-17    2.399462e-21               0   0.00052705991      0.29056279    0.0052861913   7.1755693e-07
      1.6459459   6.2742838e-17    2.399462e-21               0   0.00052490392      0.29048057    0.0052853211   7.1748365e-07
       1.648048   6.2742838e-17    2.399462e-21               0   0.00052274793      0.29039836    0.0052844509   7.1741037e-07
      1.6501502   6.2576059e-17   2.3197817e-21               0   0.00052067258      0.29031935    0.0052836122   7.1733965e-07
      1.6522523   6.2576059e-17   2.3197817e-21               0   0.00051859787      0.29024036    0.0052827738   7.1726895e-07
      1.6543544   6.2576059e-17   2.3197817e-21               0   0.00051652317      0.29016137    0.0052819354   7.1719825e-07
      1.6564565   6.2576059e-17   2.3197817e-21               0   0.00051444846      0.29008238     0.005281097   7.1712755e-07
      1.6585586   6.2576059e-17   2.3197817e-21               0   0.00051237375       0.2900034    0.0052802586   7.1705685e-07
      1.6606607   6.2576059e-17   2.3197817e-21               0   0.00051029904      0.28992441    0.0052794202   7.1698615e-07
      1.6627628   6.2576059e-17   2.3197817e-21               0   0.00050822433      0.28984542    0.0052785817   7.1691545e-07
      1.6648649   6.2576059e-17   2.3197817e-21               0   0.00050614962      0.28976644    0.0052777433   7.1684475e-07
       1.666967   6.2576059e-17   2.3197817e-21               0   0.00050407492      0.28968745    0.0052769049   7.1677405e-07
      1.6690691   6.2576059e-17   2.3197817e-21               0   0.00050200021      0.28960846    0.0052760665   7.1670335e-07
      1.6711712   6.2576059e-17   2.3197817e-21               0    0.0004999255      0.28952947    0.0052752281   7.1663265e-07
      1.6732733   6.2576059e-17   2.3197817e-21               0   0.00049785079      0.28945049    0.0052743897   7.1656195e-07
      1.6753754   6.2576059e-17   2.3197817e-21               0   0.00049577608       0.2893715    0.0052735513   7.1649125e-07
      1.6774775   6.2576059e-17   2.3197817e-21               0   0.00049370138      0.28929251    0.0052727128   7.1642054e-07
      1.6795796   6.2576059e-17   2.3197817e-21               0   0.00049162667      0.28921353    0.0052718744   7.1634984e-07
      1.6816817   6.2576059e-17   2.3197817e-21               0   0.00048955196      0.28913454     0.005271036   7.1627914e-07
      1.6837838   6.2576059e-17   2.3197817e-21               0   0.00048747725      0.28905555    0.0052701976   7.1620844e-07
      1.6858859   6.2576059e-17   2.3197817e-21               0   0.00048540254      0.28897656    0.0052693592   7.1613774e-07
       1.687988   6.2576059e-17   2.3197817e-21               0   0.00048332784      0.28889758    0.0052685208   7.1606704e-07
      1.6900901   6.2576059e-17   2.3197817e-21               0   0.00048125313      0.28881859    0.0052676824   7.1599634e-07
      1.6921922   6.2576059e-17   2.3197817e-21               0   0.00047917842       0.2887396     0.005266844   7.1592564e-07
      1.6942943   6.2576059e-17   2.3197817e-21               0   0.00047710371      0.28866062    0.0052660055   7.1585494e-07
      1.6963964   6.2576059e-17   2.3197817e-21               0     0.000475029      0.28858163    0.0052651671   7.1578424e-07
      1.6984985   6.2576059e-17   2.3197817e-21               0    0.0004729543      0.28850264    0.0052643287   7.1571354e-07
      1.7006006   6.2410008e-17   2.2473593e-21               0   0.00047104441      0.28842641    0.0052635175   7.1564508e-07
      1.7027027   6.2410008e-17   2.2473593e-21               0   0.00046915767      0.28835056    0.0052627102   7.1557693e-07
      1.7048048   6.2410008e-17   2.2473593e-21               0   0.00046727093      0.28827471    0.0052619028   7.1550877e-07
      1.7069069   6.2410008e-17   2.2473593e-21               0    0.0004653842      0.28819887    0.0052610955   7.1544062e-07
       1.709009   6.2410008e-17   2.2473593e-21               0   0.00046349746      0.28812302    0.0052602881   7.1537247e-07
      1.7111111   6.2410008e-17   2.2473593e-21               0   0.00046161072      0.28804717    0.0052594808   7.1530432e-07
      1.7132132   6.2410008e-17   2.2473593e-21               0   0.00045972398      0.28797133    0.0052586734   7.1523617e-07
      1.7153153   6.2410008e-17   2.2473593e-21               0   0.00045783725      0.28789548     0.005257866   7.1516802e-07
      1.7174174   6.2410008e-17   2.2473593e-21               0   0.00045595051      0.28781963    0.0052570587   7.1509987e-07
      1.7195195   6.2410008e-17   2.2473593e-21               0   0.00045406377      0.28774378    0.0052562513   7.1503172e-07
      1.7216216   6.2410008e-17   2.2473593e-21               0   0.00045217703      0.28766794     0.005255444   7.1496357e-07
      1.7237237   6.2410008e-17   2.2473593e-21               0    0.0004502903      0.28759209    0.0052546366   7.1489541e-07
      1.7258258   6.2410008e-17   2.2473593e-21               0   0.00044840356      0.28751624    0.0052538293   7.1482726e-07
      1.7279279   6.2410008e-17   2.2473593e-21               0   0.00044651682       0.2874404    0.0052530219   7.1475911e-07
        1.73003   6.2410008e-17   2.2473593e-21               0   0.00044463008      0.28736455    0.0052522146   7.1469096e-07
      1.7321321   6.2410008e-17   2.2473593e-21               0   0.00044274335       0.2872887    0.0052514072   7.1462281e-07
      1.7342342   6.2410008e-17   2.2473593e-21               0   0.00044085661      0.28721286    0.0052505999   7.1455466e-07
      1.7363363   6.2410008e-17   2.2473593e-21               0   0.00043896987      0.28713701    0.0052497925   7.1448651e-07
      1.7384384   6.2410008e-17   2.2473593e-21               0   0.00043708314      0.28706116    0.0052489851   7.1441836e-07
      1.7405405   6.2410008e-17   2.2473593e-21               0    0.0004351964      0.28698532    0.0052481778   7.1435021e-07
      1.7426426   6.2410008e-17   2.2473593e-21               0   0.00043330966      0.28690947    0.0052473704   7.1428205e-07
      1.7447447   6.2410008e-17   2.2473593e-21               0   0.00043142292      0.28683362    0.0052465631    7.142139e-07
      1.7468468   6.2410008e-17   2.2473593e-21               0   0.00042953619      0.28675777    0.0052457557   7.1414575e-07
      1.7489489   6.2410008e-17   2.2473593e-21               0   0.00042764945      0.28668193    0.0052449484    7.140776e-07
      1.7510511   6.2245554e-17   2.1735056e-21               0   0.00042576413      0.28660614    0.0052441416   7.1400949e-07
      1.7531532   6.2245554e-17   2.1735056e-21               0   0.00042394623        0.286533    0.0052433609   7.1394343e-07
      1.7552553   6.2245554e-17   2.1735056e-21               0   0.00042212833      0.28645987    0.0052425802   7.1387737e-07
      1.7573574   6.2245554e-17   2.1735056e-21               0   0.00042031042      0.28638674    0.0052417996   7.1381132e-07
      1.7594595   6.2245554e-17   2.1735056e-21               0   0.00041849252      0.28631361    0.0052410189   7.1374526e-07
      1.7615616   6.2245554e-17   2.1735056e-21               0   0.00041667462      0.28624047    0.0052402383    7.136792e-07
      1.7636637   6.2245554e-17   2.1735056e-21               0   0.00041485672      0.28616734    0.0052394576   7.1361314e-07
      1.7657658   6.2245554e-17   2.1735056e-21               0   0.00041303882      0.28609421    0.0052386769   7.1354708e-07
      1.7678679   6.2245554e-17   2.1735056e-21               0   0.00041122091      0.28602108    0.0052378963   7.1348102e-07
        1.76997   6.2245554e-17   2.1735056e-21               0   0.00040940301      0.28594794    0.0052371156   7.1341496e-07
      1.7720721   6.2245554e-17   2.1735056e-21               0   0.00040758511      0.28587481    0.0052363349    7.133489e-07
      1.7741742   6.2245554e-17   2.1735056e-21               0   0.00040576721      0.28580168    0.0052355543   7.1328284e-07
      1.7762763   6.2245554e-17   2.1735056e-21               0    0.0004039493      0.28572855    0.0052347736   7.1321678e-07
      1.7783784   6.2245554e-17   2.1735056e-21               0    0.0004021314      0.28565541     0.005233993   7.1315072e-07
      1.7804805   6.2245554e-17   2.1735056e-21               0    0.0004003135      0.28558228    0.0052332123   7.1308466e-07
      1.7825826   6.2245554e-17   2.1735056e-21               0    0.0003984956      0.28550915    0.0052324316    7.130186e-07
      1.7846847   6.2245554e-17   2.1735056e-21               0    0.0003966777      0.28543602     0.005231651   7.1295254e-07
      1.7867868   6.2245554e-17   2.1735056e-21               0   0.00039485979      0.28536289    0.0052308703   7.1288648e-07
      1.7888889   6.2245554e-17   2.1735056e-21               0   0.00039304189      0.28528975    0.0052300896   7.1282042e-07
       1.790991   6.2245554e-17   2.1735056e-21               0   0.00039122399      0.28521662     0.005229309   7.1275436e-07
      1.7930931   6.2245554e-17   2.1735056e-21               0   0.00038940609      0.28514349    0.0052285283   7.1268831e-07
      1.7951952   6.2245554e-17   2.1735056e-21               0   0.00038758819      0.28507036    0.0052277477   7.1262225e-07
      1.7972973   6.2245554e-17   2.1735056e-21               0   0.00038577028      0.28499722     0.005226967   7.1255619e-07
      1.7993994   6.2245554e-17   2.1735056e-21               0   0.00038395238      0.28492409    0.0052261863   7.1249013e-07
      1.8015015   6.2245554e-17   2.1735056e-21               0   0.00038213448      0.28485096    0.0052254057   7.1242407e-07
      1.8036036   6.2245554e-17   2.1735056e-21               0   0.00038031658      0.28477783     0.005224625   7.1235801e-07
      1.8057057   6.2079986e-17   2.1256563e-21               0   0.00037871871      0.28470586     0.005223856   7.1229291e-07
      1.8078078   6.2079986e-17   2.1256563e-21               0   0.00037744984      0.28463564    0.0052231043   7.1222925e-07
      1.8099099   6.2079986e-17   2.1256563e-21               0   0.00037618097      0.28456543    0.0052223527   7.1216559e-07
       1.812012   6.2079986e-17   2.1256563e-21               0    0.0003749121      0.28449521     0.005221601   7.1210194e-07
      1.8141141   6.2079986e-17   2.1256563e-21               0   0.00037364323      0.28442499    0.0052208494   7.1203828e-07
      1.8162162   6.2079986e-17   2.1256563e-21               0   0.00037237436      0.28435478    0.0052200978   7.1197462e-07
      1.8183183   6.2079986e-17   2.1256563e-21               0   0.00037110549      0.28428456    0.0052193461   7.1191096e-07
      1.8204204   6.2079986e-17   2.1256563e-21               0   0.00036983662      0.28421434    0.0052185945    7.118473e-07
      1.8225225   6.2079986e-17   2.1256563e-21               0   0.00036856775      0.28414413    0.0052178428   7.1178364e-07
      1.8246246   6.2079986e-17   2.1256563e-21               0   0.00036729889      0.28407391    0.0052170912   7.1171998e-07
      1.8267267   6.2079986e-17   2.1256563e-21               0   0.00036603002      0.28400369    0.0052163395   7.1165633e-07
      1.8288288   6.2079986e-17   2.1256563e-21               0   0.00036476115      0.28393347    0.0052155879   7.1159267e-07
      1.8309309   6.2079986e-17   2.1256563e-21               0   0.00036349228      0.28386326    0.0052148363   7.1152901e-07
       1.833033   6.2079986e-17   2.1256563e-21               0   0.00036222341      0.28379304    0.0052140846   7.1146535e-07
      1.8351351   6.2079986e-17   2.1256563e-21               0   0.00036095454      0.28372282     0.005213333   7.1140169e-07
      1.8372372   6.2079986e-17   2.1256563e-21               0   0.00035968567      0.28365261    0.0052125813   7.1133803e-07
      1.8393393   6.2079986e-17   2.1256563e-21               0    0.0003584168      0.28358239    0.0052118297   7.1127437e-07
      1.8414414   6.2079986e-17   2.1256563e-21               0   0.00035714793      0.28351217    0.0052110781   7.1121072e-07
      1.8435435   6.2079986e-17   2.1256563e-21               0   0.00035587906      0.28344196    0.0052103264   7.1114706e-07
      1.8456456   6.2079986e-17   2.1256563e-21               0   0.00035461019      0.28337174    0.0052095748    7.110834e-07
      1.8477477   6.2079986e-17   2.1256563e-21               0   0.00035334132      0.28330152    0.0052088231   7.1101974e-07
      1.8498498   6.2079986e-17   2.1256563e-21               0   0.00035207245       0.2832313    0.0052080715   7.1095608e-07
       1.851952   6.2079986e-17   2.1256563e-21               0   0.00035080358      0.28316109    0.0052073198   7.1089242e-07
      1.8540541   6.2079986e-17   2.1256563e-21               0   0.00034953471      0.28309087    0.0052065682   7.1082876e-07
      1.8561562   6.2079986e-17   2.1256563e-21               0   0.00034826585      0.28302065    0.0052058166   7.1076511e-07
      1.8582583   6.2079986e-17   2.1256563e-21               0   0.00034699698      0.28295044    0.0052050649   7.1070145e-07
      1.8603604   6.2079986e-17   2.1256563e-21               0   0.00034572811      0.28288022    0.0052043133   7.1063779e-07
      1.8624625   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00034388515      0.28281118    0.0052035721   7.1057469e-07
      1.8645646   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00034203861      0.28274215     0.005202831   7.1051159e-07
      1.8666667   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00034019207      0.28267312      0.00520209   7.1044849e-07
      1.8687688   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00033834554      0.28260409    0.0052013489    7.103854e-07
      1.8708709   6.1917931e-17   1.9899646e-21  -1.3511795e-36     0.000336499      0.28253505    0.0052006078    7.103223e-07
       1.872973   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00033465246      0.28246602    0.0051998667    7.102592e-07
      1.8750751   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00033280592      0.28239699    0.0051991256   7.1019611e-07
      1.8771772   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00033095939      0.28232796    0.0051983845   7.1013301e-07
      1.8792793   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00032911285      0.28225893    0.0051976434   7.1006991e-07
      1.8813814   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00032726631       0.2821899    0.0051969024   7.1000682e-07
      1.8834835   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00032541978      0.28212086    0.0051961613   7.0994372e-07
      1.8855856   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00032357324      0.28205183    0.0051954202   7.0988062e-07
      1.8876877   6.1917931e-17   1.9899646e-21  -1.3511795e-36    0.0003217267       0.2819828    0.0051946791   7.0981752e-07
      1.8897898   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00031988016      0.28191377     0.005193938   7.0975443e-07
      1.8918919   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00031803363      0.28184474    0.0051931969   7.0969133e-07
       1.893994   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00031618709      0.28177571    0.0051924558   7.0962823e-07
      1.8960961   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00031434055      0.28170667    0.0051917148   7.0956514e-07
      1.8981982   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00031249402      0.28163764    0.0051909737   7.0950204e-07
      1.9003003   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00031064748      0.28156861    0.0051902326   7.0943894e-07
      1.9024024   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00030880094      0.28149958    0.0051894915   7.0937585e-07
      1.9045045   6.1917931e-17   1.9899646e-21  -1.3511795e-36    0.0003069544      0.28143055    0.0051887504   7.0931275e-07
      1.9066066   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00030510787      0.28136152    0.0051880093   7.0924965e-07
      1.9087087   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00030326133      0.28129248    0.0051872682   7.0918655e-07
      1.9108108   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00030141479      0.28122345    0.0051865272   7.0912346e-07
      1.9129129   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00029956826      0.28115442    0.0051857861   7.0906036e-07
       1.915015   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00029772172      0.28108539     0.005185045   7.0899726e-07
      1.9171171   6.1917931e-17   1.9899646e-21  -1.3511795e-36   0.00029587518      0.28101636    0.0051843039   7.0893417e-07
      1.9192192   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00029859677      0.28095213     0.005183613   7.0887538e-07
      1.9213213   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00030264036      0.28088928    0.0051829366   7.0881785e-07
      1.9234234   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00030668395      0.28082644    0.0051822601   7.0876031e-07
      1.9255255   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00031072754       0.2807636    0.0051815837   7.0870277e-07
      1.9276276   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00031477113      0.28070076    0.0051809073   7.0864524e-07
      1.9297297   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00031881472      0.28063791    0.0051802309    7.085877e-07
      1.9318318   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00032285831      0.28057507    0.0051795545   7.0853017e-07
      1.9339339   6.1745461e-17    3.494998e-21   9.4053688e-36    0.0003269019      0.28051223    0.0051788781   7.0847263e-07
       1.936036   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00033094549      0.28044939    0.0051782016   7.0841509e-07
      1.9381381   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00033498908      0.28038654    0.0051775252   7.0835756e-07
      1.9402402   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00033903267       0.2803237    0.0051768488   7.0830002e-07
      1.9423423   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00034307626      0.28026086    0.0051761724   7.0824248e-07
      1.9444444   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00034711985      0.28019801     0.005175496   7.0818495e-07
      1.9465465   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00035116345      0.28013517    0.0051748196   7.0812741e-07
      1.9486486   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00035520704      0.28007233    0.0051741431   7.0806988e-07
      1.9507508   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00035925063      0.28000949    0.0051734667   7.0801234e-07
      1.9528529   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00036329422      0.27994664    0.0051727903    7.079548e-07
       1.954955   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00036733781       0.2798838    0.0051721139   7.0789727e-07
      1.9570571   6.1745461e-17    3.494998e-21   9.4053688e-36    0.0003713814      0.27982096    0.0051714375   7.0783973e-07
      1.9591592   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00037542499      0.27975812    0.0051707611    7.077822e-07
      1.9612613   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00037946858      0.27969527    0.0051700846   7.0772466e-07
      1.9633634   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00038351217      0.27963243    0.0051694082   7.0766712e-07
      1.9654655   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00038755576      0.27956959    0.0051687318   7.0760959e-07
      1.9675676   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00039159935      0.27950675    0.0051680554   7.0755205e-07
      1.9696697   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00039564294       0.2794439     0.005167379   7.0749451e-07
      1.9717718   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00039968653      0.27938106    0.0051667026   7.0743698e-07
      1.9738739   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00040373012      0.27931822    0.0051660261   7.0737944e-07
       1.975976   6.1745461e-17    3.494998e-21   9.4053688e-36   0.00040777371      0.27925538    0.0051653497   7.0732191e-07
      1.9780781   6.1603678e-17   1.9710624e-21  -2.8547228e-35     0.000399823       0.2791807    0.0051645436   7.0725325e-07
      1.9801802   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00038723318      0.27910144    0.0051636873   7.0718028e-07
      1.9822823   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00037464337      0.27902219     0.005162831   7.0710732e-07
      1.9843844   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00036205356      0.27894293    0.0051619747   7.0703436e-07
      1.9864865   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00034946375      0.27886368    0.0051611184   7.0696139e-07
      1.9885886   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00033687394      0.27878442     0.005160262   7.0688843e-07
      1.9906907   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00032428413      0.27870516    0.0051594057   7.0681547e-07
      1.9927928   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00031169432      0.27862591    0.0051585494    7.067425e-07
      1.9948949   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00029910451      0.27854665    0.0051576931   7.0666954e-07
       1.996997   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00028651469       0.2784674    0.0051568368   7.0659658e-07
      1.9990991   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00027392488      0.27838814    0.0051559805   7.0652361e-07
      2.0012012   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00026133507      0.27830889    0.0051551242   7.0645065e-07
      2.0033033   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00024874526      0.27822963    0.0051542679   7.0637769e-07
      2.0054054   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00023615545      0.27815038    0.0051534116   7.0630472e-07
      2.0075075   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00022356564      0.27807112    0.0051525553   7.0623176e-07
      2.0096096   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00021097583      0.27799187     0.005151699    7.061588e-07
      2.0117117   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00019838602      0.27791261    0.0051508427   7.0608583e-07
      2.0138138   6.1603678e-17   1.9710624e-21  -2.8547228e-35    0.0001857962      0.27783336    0.0051499864   7.0601287e-07
      2.0159159   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00017320639       0.2777541    0.0051491301   7.0593991e-07
       2.018018   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00016061658      0.27767484    0.0051482737   7.0586694e-07
      2.0201201   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00014802677      0.27759559    0.0051474174   7.0579398e-07
      2.0222222   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00013543696      0.27751633    0.0051465611   7.0572102e-07
      2.0243243   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00012284715      0.27743708    0.0051457048   7.0564806e-07
      2.0264264   6.1603678e-17   1.9710624e-21  -2.8547228e-35   0.00011025734      0.27735782    0.0051448485   7.0557509e-07
      2.0285285   6.1603678e-17   1.9710624e-21  -2.8547228e-35   9.7667526e-05      0.27727857    0.0051439922   7.0550213e-07
      2.0306306   6.1603678e-17   1.9710624e-21  -2.8547228e-35   8.5077715e-05      0.27719931    0.0051431359   7.0542917e-07
      2.0327327   6.1603678e-17   1.9710624e-21  -2.8547228e-35   7.2487903e-05      0.27712006    0.0051422796    7.053562e-07
      2.0348348   6.1603678e-17   1.9710624e-21  -2.8547228e-35   5.9898092e-05       0.2770408    0.0051414233   7.0528324e-07
      2.0369369   6.1603678e-17   1.9710624e-21  -2.8547228e-35   4.7308281e-05      0.27696155     0.005140567   7.0521028e-07
       2.039039    0.0074655671   4.5009618e-07   -5.667202e-20   3.7241898e-05      0.27690583     0.005127917   7.7475246e-07
      2.0411411     0.016742574   1.0094034e-06   -1.270949e-19   2.7787799e-05      0.27685583    0.0051124054   8.6118601e-07
      2.0432432     0.026019581   1.5687106e-06  -1.9751778e-19   1.8333699e-05      0.27680582    0.0050968938   9.4761956e-07
      2.0453453     0.035296588   2.1280177e-06  -2.6794065e-19   8.8795996e-06      0.27675582    0.0050813822   1.0340531e-06
      2.0474474     0.044573595   2.6873249e-06  -3.3836353e-19  -5.7450005e-07      0.27670582    0.0050658706   1.1204867e-06
      2.0495495     0.053850602   3.2466321e-06  -4.0878641e-19    -1.00286e-05      0.27665581     0.005050359   1.2069202e-06
      2.0516517     0.063127609   3.8059393e-06  -4.7920929e-19  -1.9482699e-05      0.27660581    0.0050348474   1.2933538e-06
      2.0537538     0.072404616   4.3652465e-06  -5.4963217e-19  -2.8936799e-05      0.27655581    0.0050193358   1.3797873e-06
      2.0558559     0.081681622   4.9245537e-06  -6.2005504e-19  -3.8390899e-05       0.2765058    0.0050038242   1.4662209e-06
       2.057958     0.090958629   5.4838609e-06  -6.9047792e-19  -4.7844998e-05       0.2764558    0.0049883127   1.5526544e-06
      2.0600601      0.10023564   6.0431681e-06   -7.609008e-19  -5.7299098e-05       0.2764058    0.0049728011    1.639088e-06
      2.0621622      0.10951264   6.6024753e-06  -8.3132368e-19  -6.6753197e-05      0.27635579    0.0049572895   1.7255215e-06
      2.0642643      0.11878965   7.1617825e-06  -9.0174656e-19  -7.6207297e-05      0.27630579    0.0049417779   1.8119551e-06
      2.0663664      0.12806666   7.7210897e-06  -9.7216943e-19  -8.5661397e-05      0.27625579    0.0049262663   1.8983886e-06
      2.0684685      0.13734366   8.2803969e-06  -1.0425923e-18  -9.5115496e-05      0.27620578    0.0049107547   1.9848222e-06
      2.0705706      0.14662067    8.839704e-06  -1.1130152e-18   -0.0001045696      0.27615578    0.0048952431   2.0712557e-06
      2.0726727      0.15589768   9.3990112e-06  -1.1834381e-18   -0.0001140237      0.27610578    0.0048797315   2.1576893e-06
      2.0747748      0.16517468   9.9583184e-06  -1.2538609e-18   -0.0001234778      0.27605577    0.0048642199   2.2441228e-06
