# y+ ()         
# Time          	patch           	min             	max             	average         
1222            	bottom	7.07181569e+01	1.16347233e+02	8.38127544e+01
1223            	bottom	7.07181640e+01	1.16347242e+02	8.38127641e+01
1224            	bottom	7.07181710e+01	1.16347250e+02	8.38127737e+01
1225            	bottom	7.07181780e+01	1.16347259e+02	8.38127833e+01
1226            	bottom	7.07181850e+01	1.16347267e+02	8.38127930e+01
1227            	bottom	7.07181919e+01	1.16347276e+02	8.38128026e+01
1228            	bottom	7.07181989e+01	1.16347284e+02	8.38128122e+01
1229            	bottom	7.07182058e+01	1.16347293e+02	8.38128218e+01
1230            	bottom	7.07182127e+01	1.16347301e+02	8.38128313e+01
1231            	bottom	7.07182196e+01	1.16347310e+02	8.38128409e+01
1232            	bottom	7.07182265e+01	1.16347318e+02	8.38128505e+01
1233            	bottom	7.07182333e+01	1.16347327e+02	8.38128600e+01
1234            	bottom	7.07182401e+01	1.16347335e+02	8.38128696e+01
1235            	bottom	7.07182469e+01	1.16347344e+02	8.38128791e+01
1236            	bottom	7.07182537e+01	1.16347352e+02	8.38128887e+01
1237            	bottom	7.07182605e+01	1.16347361e+02	8.38128982e+01
1238            	bottom	7.07182673e+01	1.16347369e+02	8.38129077e+01
1239            	bottom	7.07182740e+01	1.16347377e+02	8.38129172e+01
1240            	bottom	7.07182808e+01	1.16347386e+02	8.38129267e+01
1241            	bottom	7.07182875e+01	1.16347394e+02	8.38129362e+01
1242            	bottom	7.07182942e+01	1.16347403e+02	8.38129456e+01
1243            	bottom	7.07183008e+01	1.16347411e+02	8.38129551e+01
1244            	bottom	7.07183075e+01	1.16347420e+02	8.38129646e+01
1245            	bottom	7.07183141e+01	1.16347428e+02	8.38129740e+01
1246            	bottom	7.07183208e+01	1.16347436e+02	8.38129835e+01
1247            	bottom	7.07183274e+01	1.16347445e+02	8.38129929e+01
1248            	bottom	7.07183340e+01	1.16347453e+02	8.38130023e+01
1249            	bottom	7.07183406e+01	1.16347462e+02	8.38130117e+01
1250            	bottom	7.07183471e+01	1.16347470e+02	8.38130211e+01
1251            	bottom	7.07183537e+01	1.16347478e+02	8.38130305e+01
1252            	bottom	7.07183602e+01	1.16347487e+02	8.38130399e+01
1253            	bottom	7.07183667e+01	1.16347495e+02	8.38130493e+01
1254            	bottom	7.07183732e+01	1.16347503e+02	8.38130587e+01
1255            	bottom	7.07183797e+01	1.16347512e+02	8.38130681e+01
1256            	bottom	7.07183862e+01	1.16347520e+02	8.38130774e+01
1257            	bottom	7.07183927e+01	1.16347529e+02	8.38130868e+01
1258            	bottom	7.07183991e+01	1.16347537e+02	8.38130961e+01
1259            	bottom	7.07184056e+01	1.16347545e+02	8.38131054e+01
1260            	bottom	7.07184120e+01	1.16347554e+02	8.38131148e+01
1261            	bottom	7.07184184e+01	1.16347562e+02	8.38131241e+01
1262            	bottom	7.07184248e+01	1.16347570e+02	8.38131334e+01
1263            	bottom	7.07184312e+01	1.16347579e+02	8.38131427e+01
1264            	bottom	7.07184376e+01	1.16347587e+02	8.38131520e+01
1265            	bottom	7.07184439e+01	1.16347595e+02	8.38131613e+01
1266            	bottom	7.07184503e+01	1.16347604e+02	8.38131706e+01
1267            	bottom	7.07184566e+01	1.16347612e+02	8.38131798e+01
1268            	bottom	7.07184629e+01	1.16347620e+02	8.38131891e+01
1269            	bottom	7.07184692e+01	1.16347629e+02	8.38131983e+01
1270            	bottom	7.07184756e+01	1.16347637e+02	8.38132076e+01
1271            	bottom	7.07184818e+01	1.16347645e+02	8.38132168e+01
1272            	bottom	7.07184881e+01	1.16347653e+02	8.38132261e+01
1273            	bottom	7.07184944e+01	1.16347662e+02	8.38132353e+01
1274            	bottom	7.07185007e+01	1.16347670e+02	8.38132445e+01
1275            	bottom	7.07185069e+01	1.16347678e+02	8.38132537e+01
1276            	bottom	7.07185132e+01	1.16347687e+02	8.38132629e+01
1277            	bottom	7.07185195e+01	1.16347696e+02	8.38132722e+01
1278            	bottom	7.07185257e+01	1.16347706e+02	8.38132814e+01
1279            	bottom	7.07185319e+01	1.16347717e+02	8.38132908e+01
1280            	bottom	7.07185382e+01	1.16347729e+02	8.38133002e+01
1281            	bottom	7.07185444e+01	1.16347741e+02	8.38133096e+01
1282            	bottom	7.07185506e+01	1.16347754e+02	8.38133192e+01
1283            	bottom	7.07185568e+01	1.16347767e+02	8.38133288e+01
1284            	bottom	7.07185630e+01	1.16347780e+02	8.38133385e+01
1285            	bottom	7.07185692e+01	1.16347793e+02	8.38133482e+01
1286            	bottom	7.07185754e+01	1.16347806e+02	8.38133580e+01
1287            	bottom	7.07185816e+01	1.16347820e+02	8.38133679e+01
1288            	bottom	7.07185878e+01	1.16347833e+02	8.38133779e+01
1289            	bottom	7.07185940e+01	1.16347846e+02	8.38133879e+01
1290            	bottom	7.07186001e+01	1.16347860e+02	8.38133980e+01
1291            	bottom	7.07186063e+01	1.16347873e+02	8.38134081e+01
1292            	bottom	7.07186124e+01	1.16347887e+02	8.38134183e+01
1293            	bottom	7.07186186e+01	1.16347900e+02	8.38134285e+01
1294            	bottom	7.07186247e+01	1.16347914e+02	8.38134387e+01
1295            	bottom	7.07186308e+01	1.16347927e+02	8.38134490e+01
1296            	bottom	7.07186369e+01	1.16347940e+02	8.38134593e+01
1297            	bottom	7.07186430e+01	1.16347954e+02	8.38134697e+01
1298            	bottom	7.07186491e+01	1.16347967e+02	8.38134801e+01
1299            	bottom	7.07186552e+01	1.16347981e+02	8.38134905e+01
1300            	bottom	7.07186613e+01	1.16347994e+02	8.38135009e+01
1301            	bottom	7.07186673e+01	1.16348007e+02	8.38135113e+01
1302            	bottom	7.07186734e+01	1.16348021e+02	8.38135218e+01
1303            	bottom	7.07186794e+01	1.16348034e+02	8.38135322e+01
1304            	bottom	7.07186855e+01	1.16348048e+02	8.38135427e+01
1305            	bottom	7.07186915e+01	1.16348061e+02	8.38135532e+01
1306            	bottom	7.07186975e+01	1.16348074e+02	8.38135637e+01
1307            	bottom	7.07187035e+01	1.16348088e+02	8.38135742e+01
1308            	bottom	7.07187095e+01	1.16348101e+02	8.38135847e+01
1309            	bottom	7.07187155e+01	1.16348114e+02	8.38135951e+01
1310            	bottom	7.07187215e+01	1.16348128e+02	8.38136056e+01
1311            	bottom	7.07187274e+01	1.16348141e+02	8.38136161e+01
1312            	bottom	7.07187334e+01	1.16348154e+02	8.38136266e+01
1313            	bottom	7.07187393e+01	1.16348168e+02	8.38136371e+01
1314            	bottom	7.07187452e+01	1.16348181e+02	8.38136476e+01
1315            	bottom	7.07187511e+01	1.16348194e+02	8.38136581e+01
1316            	bottom	7.07187571e+01	1.16348208e+02	8.38136686e+01
1317            	bottom	7.07187629e+01	1.16348221e+02	8.38136791e+01
1318            	bottom	7.07187688e+01	1.16348234e+02	8.38136896e+01
1319            	bottom	7.07187747e+01	1.16348247e+02	8.38137001e+01
1320            	bottom	7.07187806e+01	1.16348261e+02	8.38137105e+01
1321            	bottom	7.07187864e+01	1.16348274e+02	8.38137210e+01
1322            	bottom	7.07187923e+01	1.16348287e+02	8.38137315e+01
1323            	bottom	7.07187981e+01	1.16348300e+02	8.38137419e+01
1324            	bottom	7.07188039e+01	1.16348314e+02	8.38137524e+01
1325            	bottom	7.07188097e+01	1.16348327e+02	8.38137628e+01
1326            	bottom	7.07188155e+01	1.16348340e+02	8.38137733e+01
1327            	bottom	7.07188213e+01	1.16348353e+02	8.38137837e+01
1328            	bottom	7.07188271e+01	1.16348366e+02	8.38137942e+01
1329            	bottom	7.07188328e+01	1.16348380e+02	8.38138046e+01
1330            	bottom	7.07188386e+01	1.16348393e+02	8.38138150e+01
1331            	bottom	7.07188443e+01	1.16348406e+02	8.38138254e+01
1332            	bottom	7.07188501e+01	1.16348419e+02	8.38138358e+01
1333            	bottom	7.07188558e+01	1.16348432e+02	8.38138462e+01
1334            	bottom	7.07188615e+01	1.16348445e+02	8.38138566e+01
1335            	bottom	7.07188672e+01	1.16348459e+02	8.38138670e+01
1336            	bottom	7.07188729e+01	1.16348472e+02	8.38138774e+01
1337            	bottom	7.07188786e+01	1.16348485e+02	8.38138877e+01
1338            	bottom	7.07188842e+01	1.16348498e+02	8.38138981e+01
1339            	bottom	7.07188899e+01	1.16348511e+02	8.38139085e+01
1340            	bottom	7.07188955e+01	1.16348524e+02	8.38139188e+01
1341            	bottom	7.07189012e+01	1.16348537e+02	8.38139292e+01
1342            	bottom	7.07189068e+01	1.16348550e+02	8.38139395e+01
1343            	bottom	7.07189124e+01	1.16348563e+02	8.38139498e+01
1344            	bottom	7.07189180e+01	1.16348576e+02	8.38139602e+01
1345            	bottom	7.07189236e+01	1.16348590e+02	8.38139705e+01
1346            	bottom	7.07189291e+01	1.16348603e+02	8.38139808e+01
1347            	bottom	7.07189347e+01	1.16348616e+02	8.38139911e+01
1348            	bottom	7.07189403e+01	1.16348629e+02	8.38140014e+01
1349            	bottom	7.07189458e+01	1.16348642e+02	8.38140117e+01
1350            	bottom	7.07189513e+01	1.16348655e+02	8.38140219e+01
1351            	bottom	7.07189569e+01	1.16348668e+02	8.38140322e+01
1352            	bottom	7.07189624e+01	1.16348681e+02	8.38140425e+01
1353            	bottom	7.07189679e+01	1.16348694e+02	8.38140527e+01
1354            	bottom	7.07189734e+01	1.16348707e+02	8.38140630e+01
1355            	bottom	7.07189789e+01	1.16348720e+02	8.38140732e+01
1356            	bottom	7.07189843e+01	1.16348733e+02	8.38140835e+01
1357            	bottom	7.07189898e+01	1.16348746e+02	8.38140937e+01
1358            	bottom	7.07189952e+01	1.16348758e+02	8.38141039e+01
1359            	bottom	7.07190007e+01	1.16348771e+02	8.38141141e+01
1360            	bottom	7.07190061e+01	1.16348784e+02	8.38141243e+01
1361            	bottom	7.07190115e+01	1.16348797e+02	8.38141345e+01
1362            	bottom	7.07190169e+01	1.16348810e+02	8.38141447e+01
1363            	bottom	7.07190223e+01	1.16348823e+02	8.38141549e+01
1364            	bottom	7.07190276e+01	1.16348836e+02	8.38141651e+01
1365            	bottom	7.07190330e+01	1.16348849e+02	8.38141753e+01
1366            	bottom	7.07190384e+01	1.16348862e+02	8.38141854e+01
1367            	bottom	7.07190437e+01	1.16348875e+02	8.38141956e+01
1368            	bottom	7.07190490e+01	1.16348887e+02	8.38142058e+01
1369            	bottom	7.07190544e+01	1.16348900e+02	8.38142159e+01
1370            	bottom	7.07190597e+01	1.16348913e+02	8.38142260e+01
1371            	bottom	7.07190650e+01	1.16348926e+02	8.38142362e+01
1372            	bottom	7.07190703e+01	1.16348939e+02	8.38142463e+01
1373            	bottom	7.07190756e+01	1.16348952e+02	8.38142564e+01
1374            	bottom	7.07190808e+01	1.16348964e+02	8.38142665e+01
1375            	bottom	7.07190861e+01	1.16348977e+02	8.38142766e+01
1376            	bottom	7.07190914e+01	1.16348990e+02	8.38142867e+01
1377            	bottom	7.07190966e+01	1.16349003e+02	8.38142968e+01
1378            	bottom	7.07191018e+01	1.16349016e+02	8.38143069e+01
1379            	bottom	7.07191071e+01	1.16349028e+02	8.38143170e+01
1380            	bottom	7.07191123e+01	1.16349041e+02	8.38143270e+01
1381            	bottom	7.07191175e+01	1.16349054e+02	8.38143371e+01
1382            	bottom	7.07191227e+01	1.16349067e+02	8.38143471e+01
1383            	bottom	7.07191279e+01	1.16349079e+02	8.38143572e+01
1384            	bottom	7.07191331e+01	1.16349092e+02	8.38143672e+01
1385            	bottom	7.07191382e+01	1.16349105e+02	8.38143773e+01
1386            	bottom	7.07191434e+01	1.16349118e+02	8.38143873e+01
1387            	bottom	7.07191486e+01	1.16349130e+02	8.38143973e+01
1388            	bottom	7.07191537e+01	1.16349143e+02	8.38144073e+01
1389            	bottom	7.07191589e+01	1.16349156e+02	8.38144173e+01
1390            	bottom	7.07191640e+01	1.16349168e+02	8.38144273e+01
1391            	bottom	7.07191692e+01	1.16349181e+02	8.38144373e+01
1392            	bottom	7.07191743e+01	1.16349194e+02	8.38144473e+01
1393            	bottom	7.07191794e+01	1.16349206e+02	8.38144572e+01
1394            	bottom	7.07191846e+01	1.16349219e+02	8.38144672e+01
1395            	bottom	7.07191897e+01	1.16349232e+02	8.38144772e+01
1396            	bottom	7.07191948e+01	1.16349244e+02	8.38144871e+01
1397            	bottom	7.07191999e+01	1.16349257e+02	8.38144971e+01
1398            	bottom	7.07192050e+01	1.16349270e+02	8.38145070e+01
1399            	bottom	7.07192101e+01	1.16349282e+02	8.38145169e+01
1400            	bottom	7.07192152e+01	1.16349295e+02	8.38145268e+01
1401            	bottom	7.07192203e+01	1.16349307e+02	8.38145367e+01
1402            	bottom	7.07192253e+01	1.16349320e+02	8.38145467e+01
1403            	bottom	7.07192304e+01	1.16349332e+02	8.38145566e+01
1404            	bottom	7.07192355e+01	1.16349345e+02	8.38145664e+01
1405            	bottom	7.07192406e+01	1.16349358e+02	8.38145763e+01
1406            	bottom	7.07192456e+01	1.16349370e+02	8.38145862e+01
1407            	bottom	7.07192507e+01	1.16349383e+02	8.38145961e+01
1408            	bottom	7.07192558e+01	1.16349395e+02	8.38146059e+01
1409            	bottom	7.07192608e+01	1.16349408e+02	8.38146158e+01
1410            	bottom	7.07192659e+01	1.16349420e+02	8.38146256e+01
1411            	bottom	7.07192709e+01	1.16349433e+02	8.38146355e+01
1412            	bottom	7.07192760e+01	1.16349445e+02	8.38146453e+01
1413            	bottom	7.07192810e+01	1.16349458e+02	8.38146551e+01
1414            	bottom	7.07192860e+01	1.16349470e+02	8.38146649e+01
1415            	bottom	7.07192911e+01	1.16349483e+02	8.38146748e+01
1416            	bottom	7.07192961e+01	1.16349495e+02	8.38146846e+01
1417            	bottom	7.07193011e+01	1.16349508e+02	8.38146944e+01
1418            	bottom	7.07193061e+01	1.16349520e+02	8.38147041e+01
1419            	bottom	7.07193112e+01	1.16349533e+02	8.38147139e+01
1420            	bottom	7.07193162e+01	1.16349545e+02	8.38147237e+01
1421            	bottom	7.07193212e+01	1.16349558e+02	8.38147335e+01
1422            	bottom	7.07193262e+01	1.16349570e+02	8.38147432e+01
1423            	bottom	7.07193312e+01	1.16349582e+02	8.38147530e+01
1424            	bottom	7.07193362e+01	1.16349595e+02	8.38147627e+01
1425            	bottom	7.07193411e+01	1.16349607e+02	8.38147724e+01
1426            	bottom	7.07193461e+01	1.16349620e+02	8.38147822e+01
1427            	bottom	7.07193511e+01	1.16349632e+02	8.38147919e+01
1428            	bottom	7.07193561e+01	1.16349644e+02	8.38148016e+01
1429            	bottom	7.07193610e+01	1.16349657e+02	8.38148113e+01
1430            	bottom	7.07193660e+01	1.16349669e+02	8.38148210e+01
1431            	bottom	7.07193709e+01	1.16349681e+02	8.38148307e+01
1432            	bottom	7.07193758e+01	1.16349694e+02	8.38148404e+01
1433            	bottom	7.07193808e+01	1.16349706e+02	8.38148501e+01
1434            	bottom	7.07193857e+01	1.16349718e+02	8.38148597e+01
1435            	bottom	7.07193906e+01	1.16349731e+02	8.38148694e+01
1436            	bottom	7.07193955e+01	1.16349743e+02	8.38148791e+01
1437            	bottom	7.07194004e+01	1.16349755e+02	8.38148887e+01
1438            	bottom	7.07194053e+01	1.16349768e+02	8.38148984e+01
1439            	bottom	7.07194102e+01	1.16349780e+02	8.38149080e+01
1440            	bottom	7.07194150e+01	1.16349792e+02	8.38149176e+01
1441            	bottom	7.07194199e+01	1.16349805e+02	8.38149272e+01
1442            	bottom	7.07194247e+01	1.16349817e+02	8.38149368e+01
1443            	bottom	7.07194296e+01	1.16349829e+02	8.38149465e+01
1444            	bottom	7.07194344e+01	1.16349841e+02	8.38149560e+01
1445            	bottom	7.07194393e+01	1.16349854e+02	8.38149656e+01
1446            	bottom	7.07194441e+01	1.16349866e+02	8.38149752e+01
1447            	bottom	7.07194489e+01	1.16349878e+02	8.38149848e+01
1448            	bottom	7.07194537e+01	1.16349890e+02	8.38149944e+01
1449            	bottom	7.07194585e+01	1.16349903e+02	8.38150039e+01
1450            	bottom	7.07194632e+01	1.16349915e+02	8.38150135e+01
1451            	bottom	7.07194680e+01	1.16349927e+02	8.38150230e+01
1452            	bottom	7.07194728e+01	1.16349939e+02	8.38150326e+01
1453            	bottom	7.07194775e+01	1.16349951e+02	8.38150421e+01
1454            	bottom	7.07194823e+01	1.16349964e+02	8.38150516e+01
1455            	bottom	7.07194870e+01	1.16349976e+02	8.38150612e+01
1456            	bottom	7.07194917e+01	1.16349988e+02	8.38150707e+01
1457            	bottom	7.07194964e+01	1.16350000e+02	8.38150802e+01
1458            	bottom	7.07195011e+01	1.16350012e+02	8.38150897e+01
1459            	bottom	7.07195058e+01	1.16350024e+02	8.38150992e+01
1460            	bottom	7.07195105e+01	1.16350036e+02	8.38151087e+01
1461            	bottom	7.07195152e+01	1.16350049e+02	8.38151181e+01
1462            	bottom	7.07195198e+01	1.16350061e+02	8.38151276e+01
1463            	bottom	7.07195245e+01	1.16350073e+02	8.38151371e+01
1464            	bottom	7.07195291e+01	1.16350085e+02	8.38151465e+01
1465            	bottom	7.07195338e+01	1.16350097e+02	8.38151560e+01
1466            	bottom	7.07195384e+01	1.16350109e+02	8.38151654e+01
1467            	bottom	7.07195430e+01	1.16350121e+02	8.38151749e+01
1468            	bottom	7.07195476e+01	1.16350133e+02	8.38151843e+01
1469            	bottom	7.07195522e+01	1.16350145e+02	8.38151937e+01
1470            	bottom	7.07195568e+01	1.16350157e+02	8.38152031e+01
1471            	bottom	7.07195614e+01	1.16350170e+02	8.38152125e+01
1472            	bottom	7.07195659e+01	1.16350182e+02	8.38152219e+01
1473            	bottom	7.07195705e+01	1.16350194e+02	8.38152313e+01
1474            	bottom	7.07195750e+01	1.16350206e+02	8.38152407e+01
1475            	bottom	7.07195796e+01	1.16350218e+02	8.38152501e+01
1476            	bottom	7.07195841e+01	1.16350230e+02	8.38152595e+01
1477            	bottom	7.07195886e+01	1.16350242e+02	8.38152689e+01
1478            	bottom	7.07195932e+01	1.16350254e+02	8.38152782e+01
1479            	bottom	7.07195977e+01	1.16350266e+02	8.38152876e+01
1480            	bottom	7.07196022e+01	1.16350278e+02	8.38152969e+01
1481            	bottom	7.07196067e+01	1.16350290e+02	8.38153063e+01
1482            	bottom	7.07196111e+01	1.16350302e+02	8.38153156e+01
1483            	bottom	7.07196156e+01	1.16350314e+02	8.38153249e+01
1484            	bottom	7.07196201e+01	1.16350326e+02	8.38153343e+01
1485            	bottom	7.07196245e+01	1.16350338e+02	8.38153436e+01
1486            	bottom	7.07196290e+01	1.16350350e+02	8.38153529e+01
1487            	bottom	7.07196334e+01	1.16350361e+02	8.38153622e+01
1488            	bottom	7.07196379e+01	1.16350373e+02	8.38153715e+01
1489            	bottom	7.07196423e+01	1.16350385e+02	8.38153808e+01
1490            	bottom	7.07196467e+01	1.16350397e+02	8.38153901e+01
1491            	bottom	7.07196511e+01	1.16350409e+02	8.38153993e+01
1492            	bottom	7.07196555e+01	1.16350421e+02	8.38154086e+01
1493            	bottom	7.07196599e+01	1.16350433e+02	8.38154179e+01
1494            	bottom	7.07196643e+01	1.16350445e+02	8.38154271e+01
1495            	bottom	7.07196687e+01	1.16350457e+02	8.38154364e+01
1496            	bottom	7.07196731e+01	1.16350469e+02	8.38154456e+01
1497            	bottom	7.07196774e+01	1.16350480e+02	8.38154549e+01
1498            	bottom	7.07196818e+01	1.16350492e+02	8.38154641e+01
1499            	bottom	7.07196861e+01	1.16350504e+02	8.38154733e+01
1500            	bottom	7.07196905e+01	1.16350516e+02	8.38154826e+01
1501            	bottom	7.07196948e+01	1.16350528e+02	8.38154918e+01
1502            	bottom	7.07196991e+01	1.16350540e+02	8.38155010e+01
1503            	bottom	7.07197034e+01	1.16350552e+02	8.38155102e+01
1504            	bottom	7.07197077e+01	1.16350563e+02	8.38155194e+01
1505            	bottom	7.07197120e+01	1.16350575e+02	8.38155286e+01
1506            	bottom	7.07197163e+01	1.16350587e+02	8.38155377e+01
1507            	bottom	7.07197206e+01	1.16350599e+02	8.38155469e+01
1508            	bottom	7.07197249e+01	1.16350611e+02	8.38155561e+01
1509            	bottom	7.07197292e+01	1.16350622e+02	8.38155652e+01
1510            	bottom	7.07197334e+01	1.16350634e+02	8.38155744e+01
1511            	bottom	7.07197377e+01	1.16350646e+02	8.38155835e+01
1512            	bottom	7.07197419e+01	1.16350658e+02	8.38155927e+01
1513            	bottom	7.07197462e+01	1.16350669e+02	8.38156018e+01
1514            	bottom	7.07197504e+01	1.16350681e+02	8.38156110e+01
1515            	bottom	7.07197546e+01	1.16350693e+02	8.38156201e+01
1516            	bottom	7.07197588e+01	1.16350705e+02	8.38156292e+01
1517            	bottom	7.07197631e+01	1.16350716e+02	8.38156383e+01
1518            	bottom	7.07197673e+01	1.16350728e+02	8.38156474e+01
1519            	bottom	7.07197715e+01	1.16350740e+02	8.38156565e+01
1520            	bottom	7.07197756e+01	1.16350752e+02	8.38156656e+01
1521            	bottom	7.07197798e+01	1.16350763e+02	8.38156747e+01
1522            	bottom	7.07197840e+01	1.16350775e+02	8.38156838e+01
1523            	bottom	7.07197882e+01	1.16350787e+02	8.38156929e+01
1524            	bottom	7.07197923e+01	1.16350798e+02	8.38157019e+01
1525            	bottom	7.07197965e+01	1.16350810e+02	8.38157110e+01
1526            	bottom	7.07198006e+01	1.16350822e+02	8.38157200e+01
1527            	bottom	7.07198047e+01	1.16350833e+02	8.38157291e+01
1528            	bottom	7.07198089e+01	1.16350845e+02	8.38157381e+01
1529            	bottom	7.07198130e+01	1.16350857e+02	8.38157472e+01
1530            	bottom	7.07198171e+01	1.16350868e+02	8.38157562e+01
1531            	bottom	7.07198212e+01	1.16350880e+02	8.38157652e+01
1532            	bottom	7.07198253e+01	1.16350892e+02	8.38157743e+01
1533            	bottom	7.07198294e+01	1.16350903e+02	8.38157833e+01
1534            	bottom	7.07198335e+01	1.16350915e+02	8.38157923e+01
1535            	bottom	7.07198375e+01	1.16350926e+02	8.38158013e+01
1536            	bottom	7.07198416e+01	1.16350938e+02	8.38158103e+01
1537            	bottom	7.07198457e+01	1.16350950e+02	8.38158193e+01
1538            	bottom	7.07198497e+01	1.16350961e+02	8.38158282e+01
1539            	bottom	7.07198537e+01	1.16350973e+02	8.38158372e+01
1540            	bottom	7.07198578e+01	1.16350984e+02	8.38158462e+01
1541            	bottom	7.07198618e+01	1.16350996e+02	8.38158552e+01
1542            	bottom	7.07198658e+01	1.16351008e+02	8.38158641e+01
1543            	bottom	7.07198699e+01	1.16351019e+02	8.38158731e+01
1544            	bottom	7.07198739e+01	1.16351031e+02	8.38158820e+01
1545            	bottom	7.07198779e+01	1.16351042e+02	8.38158910e+01
1546            	bottom	7.07198818e+01	1.16351054e+02	8.38158999e+01
1547            	bottom	7.07198858e+01	1.16351065e+02	8.38159088e+01
1548            	bottom	7.07198898e+01	1.16351077e+02	8.38159178e+01
1549            	bottom	7.07198938e+01	1.16351088e+02	8.38159267e+01
1550            	bottom	7.07198977e+01	1.16351100e+02	8.38159356e+01
1551            	bottom	7.07199017e+01	1.16351111e+02	8.38159445e+01
1552            	bottom	7.07199056e+01	1.16351123e+02	8.38159534e+01
1553            	bottom	7.07199096e+01	1.16351134e+02	8.38159623e+01
1554            	bottom	7.07199135e+01	1.16351146e+02	8.38159712e+01
1555            	bottom	7.07199174e+01	1.16351157e+02	8.38159801e+01
1556            	bottom	7.07199214e+01	1.16351169e+02	8.38159889e+01
1557            	bottom	7.07199253e+01	1.16351180e+02	8.38159978e+01
1558            	bottom	7.07199292e+01	1.16351192e+02	8.38160067e+01
1559            	bottom	7.07199331e+01	1.16351203e+02	8.38160155e+01
1560            	bottom	7.07199370e+01	1.16351215e+02	8.38160244e+01
1561            	bottom	7.07199409e+01	1.16351226e+02	8.38160332e+01
1562            	bottom	7.07199448e+01	1.16351237e+02	8.38160421e+01
1563            	bottom	7.07199487e+01	1.16351249e+02	8.38160509e+01
1564            	bottom	7.07199526e+01	1.16351260e+02	8.38160598e+01
1565            	bottom	7.07199565e+01	1.16351272e+02	8.38160686e+01
1566            	bottom	7.07199603e+01	1.16351283e+02	8.38160774e+01
1567            	bottom	7.07199642e+01	1.16351295e+02	8.38160862e+01
1568            	bottom	7.07199681e+01	1.16351306e+02	8.38160950e+01
1569            	bottom	7.07199719e+01	1.16351317e+02	8.38161038e+01
1570            	bottom	7.07199758e+01	1.16351329e+02	8.38161126e+01
1571            	bottom	7.07199796e+01	1.16351340e+02	8.38161214e+01
1572            	bottom	7.07199835e+01	1.16351351e+02	8.38161302e+01
1573            	bottom	7.07199873e+01	1.16351363e+02	8.38161390e+01
1574            	bottom	7.07199912e+01	1.16351374e+02	8.38161478e+01
1575            	bottom	7.07199950e+01	1.16351385e+02	8.38161566e+01
1576            	bottom	7.07199988e+01	1.16351397e+02	8.38161653e+01
1577            	bottom	7.07200026e+01	1.16351408e+02	8.38161741e+01
1578            	bottom	7.07200064e+01	1.16351420e+02	8.38161828e+01
1579            	bottom	7.07200102e+01	1.16351431e+02	8.38161916e+01
1580            	bottom	7.07200140e+01	1.16351442e+02	8.38162003e+01
1581            	bottom	7.07200178e+01	1.16351453e+02	8.38162091e+01
1582            	bottom	7.07200216e+01	1.16351465e+02	8.38162178e+01
1583            	bottom	7.07200254e+01	1.16351476e+02	8.38162265e+01
1584            	bottom	7.07200292e+01	1.16351487e+02	8.38162352e+01
1585            	bottom	7.07200330e+01	1.16351499e+02	8.38162440e+01
1586            	bottom	7.07200367e+01	1.16351510e+02	8.38162527e+01
1587            	bottom	7.07200405e+01	1.16351521e+02	8.38162614e+01
1588            	bottom	7.07200442e+01	1.16351532e+02	8.38162701e+01
1589            	bottom	7.07200480e+01	1.16351544e+02	8.38162788e+01
1590            	bottom	7.07200517e+01	1.16351555e+02	8.38162874e+01
1591            	bottom	7.07200555e+01	1.16351566e+02	8.38162961e+01
1592            	bottom	7.07200592e+01	1.16351577e+02	8.38163048e+01
1593            	bottom	7.07200629e+01	1.16351589e+02	8.38163135e+01
1594            	bottom	7.07200666e+01	1.16351600e+02	8.38163221e+01
1595            	bottom	7.07200703e+01	1.16351611e+02	8.38163308e+01
1596            	bottom	7.07200740e+01	1.16351622e+02	8.38163394e+01
1597            	bottom	7.07200777e+01	1.16351634e+02	8.38163481e+01
1598            	bottom	7.07200814e+01	1.16351645e+02	8.38163567e+01
1599            	bottom	7.07200851e+01	1.16351656e+02	8.38163654e+01
1600            	bottom	7.07200888e+01	1.16351667e+02	8.38163740e+01
1601            	bottom	7.07200925e+01	1.16351678e+02	8.38163826e+01
1602            	bottom	7.07200961e+01	1.16351690e+02	8.38163912e+01
1603            	bottom	7.07200998e+01	1.16351701e+02	8.38163998e+01
1604            	bottom	7.07201034e+01	1.16351712e+02	8.38164084e+01
1605            	bottom	7.07201071e+01	1.16351723e+02	8.38164170e+01
1606            	bottom	7.07201107e+01	1.16351734e+02	8.38164256e+01
1607            	bottom	7.07201143e+01	1.16351745e+02	8.38164342e+01
1608            	bottom	7.07201180e+01	1.16351756e+02	8.38164428e+01
1609            	bottom	7.07201216e+01	1.16351768e+02	8.38164514e+01
1610            	bottom	7.07201252e+01	1.16351779e+02	8.38164600e+01
1611            	bottom	7.07201288e+01	1.16351790e+02	8.38164685e+01
1612            	bottom	7.07201324e+01	1.16351801e+02	8.38164771e+01
1613            	bottom	7.07201360e+01	1.16351812e+02	8.38164856e+01
1614            	bottom	7.07201396e+01	1.16351823e+02	8.38164942e+01
1615            	bottom	7.07201431e+01	1.16351834e+02	8.38165027e+01
1616            	bottom	7.07201467e+01	1.16351845e+02	8.38165113e+01
1617            	bottom	7.07201503e+01	1.16351856e+02	8.38165198e+01
1618            	bottom	7.07201538e+01	1.16351868e+02	8.38165283e+01
1619            	bottom	7.07201574e+01	1.16351879e+02	8.38165368e+01
1620            	bottom	7.07201609e+01	1.16351890e+02	8.38165454e+01
