1.679676 0.00557725
1.697254 0.00556260
1.715014 0.00554802
1.732960 0.00553352
1.751093 0.00551905
1.769415 0.00550459
1.787928 0.00549012
1.806635 0.00547569
1.825536 0.00546133
1.844634 0.00544703
1.863932 0.00543276
1.883431 0.00541848
1.903133 0.00540417
1.923041 0.00538988
1.943156 0.00537570
1.963481 0.00536166
1.984018 0.00534769
2.004770 0.00533364
2.025737 0.00531947
2.046924 0.00530530
2.068331 0.00529122
2.089962 0.00527734
2.111818 0.00526369
2.133902 0.00525017
2.156216 0.00523652
2.178763 0.00522257
2.201546 0.00520850
2.224566 0.00519456
2.247825 0.00518089
2.271328 0.00516759
2.295075 0.00515457
2.319071 0.00514139
2.343316 0.00512779
2.367815 0.00511401
2.392569 0.00510031
2.417581 0.00508699
2.442854 0.00507447
2.468390 0.00506253
2.494193 0.00505026
2.520265 0.00503746
2.546608 0.00502475
2.573227 0.00501249
2.600123 0.00500221
2.627300 0.00499344
2.654760 0.00498883
2.682506 0.00498363
2.710542 0.00498926
2.738870 0.00498897
2.767494 0.00502640
2.796416 0.00502831
2.825639 0.00516736
2.855168 0.00486735
2.885004 0.00358325
