#             y      gradU_xx      gradU_xy      gradU_xz      gradU_yx      gradU_yy      gradU_yz      gradU_zx      gradU_zy      gradU_zz             U_x             U_y             U_z             nut               k         epsilon
  0.00045568931     -0.15119259  -0.00013941625               0       1064.8678      0.15119295               0               0               0               0      0.48775423   3.4499836e-05               0   1.8425996e-14   6.1581616e-09   6.2283356e-06
  0.00050408968     -0.16732988  -0.00017021648               0       1063.9665      0.16732968               0               0               0               0        0.539317   4.2224634e-05               0   3.8689063e-14   1.1360137e-08   1.0093281e-05
  0.00055547043     -0.18446025   -0.0002062124               0       1062.9786      0.18445996               0               0               0               0       0.5940063   5.1281137e-05               0    8.087599e-14   2.0882414e-08   1.6313912e-05
  0.00061001506     -0.20263667  -0.00024812346               0       1061.8915      0.20263638               0               0               0               0      0.65200662   6.1859824e-05               0    1.684111e-13   3.8266322e-08   2.6305679e-05
   0.0006679184     -0.22191185  -0.00029676636               0       1060.6899      0.22191101               0               0               0               0      0.71351217   7.4176034e-05               0   3.4948172e-13   6.9923001e-08   4.2323226e-05
  0.00072938728     -0.24233682   -0.0003530712               0       1059.3557      0.24233541               0               0               0               0      0.77872712   8.8472881e-05               0   7.2296506e-13   1.2743363e-07   6.7950881e-05
  0.00079464125      -0.2639595  -0.00041808943               0       1057.8671      0.26395823               0               0               0               0      0.84786573   0.00010502444               0   1.4912482e-12   2.3167207e-07   0.00010887477
  0.00086391338     -0.28682257   -0.0004930113               0       1056.1985       0.2868213               0               0               0               0       0.9211524   0.00012413892               0   3.0675671e-12   4.2017397e-07   0.00017409419
   0.0009374511     -0.31096054  -0.00057919667               0       1054.3192      0.31095825               0               0               0               0      0.99882144   0.00014616193               0    6.293561e-12   7.6026946e-07   0.00027781439
   0.0010155171     -0.33639504  -0.00067820352               0       1052.1927      0.33639195               0               0               0               0       1.0811169   0.00017147991               0   1.2878964e-11   1.3724051e-06   0.00044238919
   0.0010983902     -0.36313031  -0.00079181075               0       1049.7757      0.36312667               0               0               0               0       1.1682916   0.00020052336               0   2.6287503e-11   2.4713896e-06    0.0007028668
   0.0011863663     -0.39114654  -0.00092207169               0       1047.0171      0.39114104               0               0               0               0       1.2606069   0.00023376921               0   5.3515793e-11    4.438971e-06     0.001113956
   0.0012797599     -0.42038761   -0.0010713839               0        1043.856       0.4203806               0               0               0               0       1.3583305   0.00027174268               0   1.0865234e-10   7.9507551e-06    0.0017605901
   0.0013789043     -0.45075157   -0.0012425449               0       1040.2206      0.45074314               0               0               0               0        1.461735   0.00031501751               0   2.1997129e-10    1.419642e-05    0.0027737282
   0.0014841538     -0.48207328   -0.0014388595               0       1036.0261      0.48206096               0               0               0               0       1.5710951   0.00036421341               0   4.4402394e-10   2.5257997e-05    0.0043535543
   0.0015958843     -0.51409809   -0.0016643054               0       1031.1724       0.5140799               0               0               0               0       1.6866844   0.00041998998               0   8.9357739e-10   4.4751207e-05    0.0068026803
   0.0017144948     -0.54645405   -0.0019237313               0       1025.5392      0.54642721               0               0               0               0       1.8087701   0.00048303492               0   1.7930972e-09   7.8893705e-05     0.010571993
    0.001840409     -0.57861098   -0.0022231594               0       1018.9799      0.57856915               0               0               0               0       1.9376071   0.00055404328               0   3.5898585e-09   0.00013824075     0.016320955
   0.0019740768     -0.60982682   -0.0025702368               0       1011.3092      0.60976074               0               0               0               0       2.0734283   0.00063368427               0   7.1804569e-09   0.00024040233     0.024993238
   0.0021159754     -0.63909207   -0.0029748814               0       1002.2764      0.63898498               0               0               0               0       2.2164319   0.00072255089               0   1.4382099e-08   0.00041404618     0.037918563
   0.0022666117     -0.66508597   -0.0034502796               0       991.51358      0.66487746               0               0               0               0       2.3667584   0.00082108605               0   2.8898026e-08   0.00070418326     0.057026664
   0.0024265239     -0.68619746   -0.0040144407               0       978.43903      0.68569685               0               0               0               0       2.5244525   0.00092947632               0   5.8098041e-08    0.0011777788     0.085436665
    0.002596283     -0.70084222   -0.0046921127               0       962.05846      0.69974201               0               0               0               0       2.6893932    0.0010475249               0   1.1642871e-07    0.0019271191       0.1281583
   0.0027764954     -0.70876297   -0.0055142079               0       940.62406      0.70717697               0               0               0               0       2.8611553    0.0011746491               0   2.3287784e-07     0.003063943      0.19146129
   0.0029678048     -0.71426877   -0.0065054111               0       911.48911      0.71364145               0               0               0               0       3.0387563    0.0013104512               0   4.6113243e-07     0.004682728       0.2800568
   0.0031708945     -0.73015841   -0.0076527969               0       872.19223      0.73255508               0               0               0               0       3.2203659    0.0014563726               0   8.7166801e-07    0.0067607372      0.39153623
     0.00338649     -0.77555031     -0.00887575               0       823.21903      0.78068909               0               0               0               0       3.4034078    0.0016178418               0   1.4859464e-06    0.0090188977      0.50870331
   0.0036153613     -0.86265939    -0.010032873               0        769.9976      0.86696634               0               0               0               0       3.5855177    0.0018048586               0   2.1700569e-06     0.010894806      0.59847689
   0.0038583258     -0.98231084    -0.010969054               0       720.52106      0.98223776               0               0               0               0       3.7659036    0.0020293815               0   2.6277659e-06      0.01175942      0.62639092
   0.0041162514      -1.1026326    -0.011572524               0       679.32407       1.0981177               0               0               0               0       3.9457043    0.0022999922               0    2.596298e-06     0.011260512      0.57791469
   0.0043900594      -1.1829058    -0.011821716               0       643.40845        1.177679               0               0               0               0       4.1265571    0.0026162907               0   2.0914075e-06    0.0095479921      0.46864237
   0.0046807278      -1.1963192    -0.011810687               0       604.56588       1.1944223               0               0               0               0       4.3083227    0.0029666382               0   1.4059682e-06    0.0072231277      0.33592809
   0.0049892948      -1.1460393    -0.011718216               0       556.12913       1.1475089               0               0               0               0       4.4880109    0.0033321507               0   8.3843393e-07    0.0049923066      0.21705434
   0.0053168625      -1.0561954    -0.011698624               0       497.32809        1.058121               0               0               0               0       4.6608696    0.0036951061               0   4.8835192e-07    0.0032816817      0.13071973
   0.0056646009     -0.94857672    -0.011786242               0       431.82478      0.94942432               0               0               0               0       4.8222513    0.0040441936               0    3.058129e-07    0.0021502135     0.076328883
   0.0060337521     -0.83272161    -0.011923465               0       364.06242      0.83290691               0               0               0               0       4.9685564    0.0043726683               0   2.1843945e-07    0.0014637255     0.044825737
   0.0064256347     -0.71140145    -0.012045184               0       297.54007       0.7114475               0               0               0               0       5.0972628    0.0046745402               0   1.8171417e-07    0.0010658689     0.027274696
   0.0068416484     -0.58698492    -0.012113755               0       234.91288      0.58700098               0               0               0               0       5.2068106    0.0049434629               0   1.7543396e-07   0.00084257112     0.017558446
    0.007283279     -0.46354738    -0.012116259               0       178.33579      0.46354117               0               0               0               0       5.2966238    0.0051736093               0   1.9336307e-07   0.00072368341     0.012085664
   0.0077521041     -0.34658792    -0.012058561               0       129.48958      0.34656388               0               0               0               0       5.3671771    0.0053609144               0   2.3789913e-07   0.00066858451    0.0088907486
   0.0082497982     -0.24179017    -0.011957928               0       89.421133      0.24175641               0               0               0               0       5.4199764    0.0055040246               0   3.1805597e-07   0.00065319467     0.006929339
    0.008778139      -0.1536941    -0.011836571               0       58.395909      0.15365777               0               0               0               0       5.4573939    0.0056047353               0   4.4701327e-07   0.00066180101    0.0056574512
   0.0093390136    -0.084745092    -0.011715548               0       35.869832     0.084690275               0               0               0               0       5.4823594    0.0056677219               0   6.3353105e-07   0.00068303261     0.004804241
   0.0099344254    -0.034806341    -0.011613692               0       20.620949     0.034774774               0               0               0               0       5.4979605    0.0056997159               0   8.6516405e-07   0.00070820804    0.0042416786
    0.010566501   -0.0014283309    -0.011540507               0       11.030834    0.0014290824               0               0               0               0       5.5070442    0.0057082293               0   1.1001363e-06   0.00073113537    0.0038997288
    0.011237498     0.019160862     -0.01149266               0       5.4341617    -0.019169843               0               0               0               0       5.5119338     0.005700082               0    1.289091e-06   0.00074849997    0.0037187409
    0.011949813     0.030882434     -0.01146683               0       2.4055079    -0.030918826               0               0               0               0       5.5143242    0.0056807556               0   1.4089564e-06   0.00075965687    0.0036388023
    0.012705991      0.03699784    -0.011457646               0      0.89198253    -0.037026921               0               0               0               0       5.5153364    0.0056541003               0   1.4698692e-06   0.00076575275    0.0036103648
    0.013508733     0.039860946    -0.011458295               0      0.19903001    -0.039820795               0               0               0               0       5.5156495    0.0056227099               0   1.4952577e-06   0.00076857011    0.0036025883
    0.014360904     0.041035031     -0.01146416               0    -0.092539121    -0.041022112               0               0               0               0       5.5156358     0.005588021               0   1.5040882e-06   0.00076965518    0.0036010665
    0.015265551     0.041440033    -0.011472598               0     -0.20881834    -0.041477342               0               0               0               0       5.5154739    0.0055505163               0   1.5066553e-06   0.00076998694    0.0036007962
    0.016225903     0.041512893    -0.011481518               0     -0.25495493    -0.041509249               0               0               0               0       5.5152407    0.0055105845               0   1.5072642e-06   0.00077004849    0.0036005732
    0.017245391     0.041452151    -0.011489935               0     -0.27622317    -0.041443992               0               0               0               0       5.5149663    0.0054682669               0   1.5073695e-06   0.00077002943     0.003600257
    0.018327656      0.04135392    -0.011497638               0     -0.29115307    -0.041359265               0               0               0               0       5.5146581    0.0054234058               0   1.5073711e-06   0.00076998873    0.0035998743
    0.019476565     0.041244694    -0.011503563               0     -0.30532017    -0.041244384               0               0               0               0       5.5143147    0.0053759156               0   1.5073562e-06    0.0007699403    0.0035994411
     0.02069622     0.041126572    -0.011507835               0     -0.31954421    -0.041127317               0               0               0               0       5.5139328    0.0053256401               0   1.5073389e-06   0.00076988617    0.0035989576
    0.021990978     0.041000487    -0.011509869               0     -0.33357807    -0.041002289               0               0               0               0       5.5135089    0.0052724254               0   1.5073204e-06   0.00076982606      0.00359842
    0.023365464     0.040866748     -0.01150928               0     -0.34707891    -0.040867778               0               0               0               0       5.5130399    0.0052161128               0   1.5073003e-06   0.00076975945    0.0035978236
    0.024824587     0.040723485    -0.011505596               0     -0.35972564     -0.04072389               0               0               0               0       5.5125228    0.0051565367               0   1.5072785e-06   0.00076968586    0.0035971644
    0.026373559     0.040568054    -0.011498257               0     -0.37125231    -0.040568962               0               0               0               0       5.5119552    0.0050935228               0   1.5072545e-06   0.00076960486    0.0035964387
    0.028017912     0.040400638    -0.011486644               0     -0.38142902    -0.040402756               0               0               0               0       5.5113347    0.0050268955               0   1.5072284e-06   0.00076951608    0.0035956433
     0.02976352     0.040222192    -0.011470045               0     -0.39002758    -0.040224008               0               0               0               0       5.5106595    0.0049564646               0   1.5071998e-06   0.00076941923    0.0035947758
    0.031616619     0.040031217    -0.011447669               0     -0.39684927     -0.04003248               0               0               0               0       5.5099286    0.0048820445               0   1.5071687e-06    0.0007693141    0.0035938342
    0.033583826     0.039826444    -0.011418607               0     -0.40173424    -0.039827117               0               0               0               0       5.5091411    0.0048034288               0   1.5071349e-06   0.00076920055    0.0035928177
    0.035672168       0.0396068    -0.011381905               0     -0.40453129    -0.039607667               0               0               0               0       5.5082971    0.0047204228               0   1.5070984e-06    0.0007690786    0.0035917263
    0.037889106     0.039371293    -0.011336602               0     -0.40508681    -0.039372183               0               0               0               0       5.5073976    0.0046328032               0   1.5070592e-06   0.00076894836    0.0035905612
    0.040242556     0.039118599    -0.011281535               0     -0.40328847      -0.0391198               0               0               0               0       5.5064442    0.0045403732               0   1.5070173e-06   0.00076881008    0.0035893248
    0.042740925     0.038849041    -0.011215103               0      -0.3991362    -0.038850814               0               0               0               0       5.5054398    0.0044428956               0   1.5069729e-06   0.00076866419    0.0035880207
    0.045393137     0.038564194    -0.011135432               0      -0.3927062    -0.038566878               0               0               0               0       5.5043878    0.0043401647               0   1.5069262e-06   0.00076851121    0.0035866538
    0.048208665     0.038264544    -0.011040704               0     -0.38408463    -0.038267575               0               0               0               0       5.5032924    0.0042319157               0   1.5068773e-06   0.00076835183    0.0035852301
    0.051197566     0.037950025    -0.010929122               0     -0.37338519    -0.037952835               0               0               0               0       5.5021589    0.0041179397               0   1.5068266e-06   0.00076818683    0.0035837566
    0.054370516     0.037619952    -0.010798591               0     -0.36075633    -0.037622499               0               0               0               0       5.5009929    0.0039979511               0   1.5067743e-06   0.00076801713    0.0035822416
    0.057738847     0.037273825    -0.010646926               0     -0.34638639    -0.037276343               0               0               0               0       5.4998009      0.00387174               0   1.5067209e-06   0.00076784374     0.003580694
    0.061314592      0.03691252    -0.010471622               0     -0.33050493    -0.036915144               0               0               0               0       5.4985901    0.0037390007               0   1.5066667e-06   0.00076766776    0.0035791235
     0.06511052     0.036536045    -0.010269939               0     -0.31334976    -0.036538981               0               0               0               0       5.4973678    0.0035995192               0   1.5066122e-06   0.00076749034    0.0035775403
    0.069140193     0.036145583    -0.010038894               0     -0.29516573    -0.036149419               0               0               0               0       5.4961419    0.0034529676               0   1.5065577e-06   0.00076731266     0.003575955
    0.073418001     0.035743765   -0.0097752663               0     -0.27620457    -0.035747348               0               0               0               0       5.4949204    0.0032991229               0   1.5065036e-06   0.00076713595    0.0035743785
    0.077959226     0.035331232   -0.0094755511               0     -0.25670067    -0.035334967               0               0               0               0       5.4937115    0.0031376263               0   1.5064504e-06   0.00076696142    0.0035728216
    0.082780087     0.034909536   -0.0091361372               0     -0.23686082    -0.034913211               0               0               0               0       5.4925233    0.0029682385               0   1.5063984e-06   0.00076679031    0.0035712951
    0.087897803     0.034481495    -0.008753114               0     -0.21686563    -0.034486021               0               0               0               0       5.4913642    0.0027905655               0   1.5063479e-06   0.00076662381    0.0035698099
    0.093330656     0.034051435   -0.0083224501               0     -0.19686574    -0.034055282               0               0               0               0       5.4902426    0.0026043261               0   1.5062994e-06   0.00076646316    0.0035683769
