# Selection         : all 
# Volume            : 1.395979868100e-03
# Time              	max(p)	location	cell	max(k)	location	cell	max(omega)	location	cell	max(nut)	location	cell	max(epsilon)	max(nuTilda)
188                 	1.904520177815e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903680365e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005342272e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
189                 	1.904520176686e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903686909e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005345348e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
190                 	1.904519726493e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903683448e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005343228e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
191                 	1.904519730124e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903676366e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005340703e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
192                 	1.904519731366e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903668700e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005338851e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
193                 	1.904520309724e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903672747e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005344166e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
194                 	1.904520307569e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903682036e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005346637e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
195                 	1.904519801180e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903681355e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005345157e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
196                 	1.904519801210e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903677329e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005343906e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
197                 	1.904519800983e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903671466e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005342455e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
198                 	1.904520189349e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903673016e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005344670e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
199                 	1.904520188751e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903677854e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005348519e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
200                 	1.904520192465e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903685574e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005349875e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
201                 	1.904519706585e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903682433e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005344570e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
202                 	1.904519709057e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903673952e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005339676e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
203                 	1.904520054400e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903674755e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005343357e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
204                 	1.904520072517e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903675186e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005344349e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
205                 	1.904520086013e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903678647e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005341335e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
206                 	1.904520089708e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903682517e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005341861e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
207                 	1.904520091026e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903687687e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005338002e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
208                 	1.904520091313e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903693045e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005335461e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
209                 	1.904520090140e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903698720e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005336898e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
210                 	1.904519604649e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903693489e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005334582e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
211                 	1.904519627071e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903683110e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005332966e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
212                 	1.904520182561e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903681569e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005340798e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
213                 	1.904520155073e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903683008e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005347980e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
214                 	1.904520139168e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903686552e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005357315e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
215                 	1.904520134536e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903692220e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005359360e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
216                 	1.904519654258e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903685948e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005359385e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
217                 	1.904519653688e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903675244e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005353796e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
218                 	1.904520113796e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903677437e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005356314e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
219                 	1.904520145934e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903679608e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005356664e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
220                 	1.904520146783e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903683423e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005358606e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
221                 	1.904520146012e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903689670e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005362122e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
222                 	1.904520088665e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903693702e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005361654e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
223                 	1.904519642877e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903687199e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005356252e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
224                 	1.904519614630e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903678311e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005352247e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
225                 	1.904520158524e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903679074e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005352508e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
226                 	1.904520156745e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903683415e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005354558e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
227                 	1.904520152986e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903690141e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005354317e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
228                 	1.904520148361e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903696448e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005356128e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
229                 	1.904519664778e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903689493e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005352063e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
230                 	1.904519656941e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903676863e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005347538e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
231                 	1.904520124979e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903677068e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005350838e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
232                 	1.904520124209e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903682200e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005353710e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
233                 	1.904520120125e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903685900e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005353263e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
234                 	1.904520133734e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903690027e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005355651e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
235                 	1.904520129325e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903696772e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005359142e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
236                 	1.904519592641e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903688300e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005354118e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
237                 	1.904519592870e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903674839e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005349218e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
238                 	1.904520189842e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903676601e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005349851e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
239                 	1.904520188648e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903682833e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005354373e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
240                 	1.904520187135e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903691423e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005358428e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
241                 	1.904519740819e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903684794e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005351833e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
242                 	1.904519741024e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903673674e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005348866e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
243                 	1.904519759549e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903666748e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005346860e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
244                 	1.904520258605e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903672356e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005348964e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
245                 	1.904520258949e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903683249e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005351965e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
246                 	1.904519843734e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903681932e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005348914e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
247                 	1.904519843439e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903676149e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005340617e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
248                 	1.904519847925e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903672125e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005334369e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
249                 	1.904519836806e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903667497e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005332354e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
250                 	1.904519839254e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903661985e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005328105e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
251                 	1.904519841389e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903657507e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005326269e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
252                 	1.904520416235e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903663190e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005327400e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
253                 	1.904520388284e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903677925e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005332919e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
254                 	1.904519746888e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903679429e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005329272e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
255                 	1.904519749114e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903675437e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005328827e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
256                 	1.904519794097e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903667432e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005321867e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
257                 	1.904520181904e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903671718e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005326958e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
258                 	1.904520206854e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903677169e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005329818e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
259                 	1.904520204557e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903683231e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005330590e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
260                 	1.904519738691e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903680886e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005326808e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
261                 	1.904519745764e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903677190e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005321974e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
262                 	1.904519748966e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903669900e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005320031e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
263                 	1.904520267961e+00	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	1.449903673615e-02	(7.000000000000e+00 6.228352572410e-02 1.000000000000e-01)	2620	6.808268430670e+04	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	4.690005323908e-04	(7.960000000000e+00 3.899053164204e-02 1.000000000000e-01)	2975
