# y+ ()         
# Time          	patch           	min             	max             	average         
2290            	lowerWall	8.58969842e-02	1.35279130e+00	1.93690170e-01
2291            	lowerWall	8.58925006e-02	1.35279131e+00	1.93688792e-01
2292            	lowerWall	8.58876908e-02	1.35279123e+00	1.93687361e-01
2293            	lowerWall	8.58826182e-02	1.35279119e+00	1.93685928e-01
2294            	lowerWall	8.58775815e-02	1.35279123e+00	1.93684551e-01
2295            	lowerWall	8.58725801e-02	1.35279125e+00	1.93683189e-01
2296            	lowerWall	8.58676137e-02	1.35279124e+00	1.93681818e-01
2297            	lowerWall	8.58626818e-02	1.35279123e+00	1.93680464e-01
2298            	lowerWall	8.58577840e-02	1.35279125e+00	1.93679133e-01
2299            	lowerWall	8.58529197e-02	1.35279131e+00	1.93677812e-01
2300            	lowerWall	8.58480885e-02	1.35279137e+00	1.93676493e-01
2301            	lowerWall	8.58432898e-02	1.35279136e+00	1.93675150e-01
2302            	lowerWall	8.58385233e-02	1.35279140e+00	1.93673824e-01
2303            	lowerWall	8.58337882e-02	1.35279153e+00	1.93672564e-01
2304            	lowerWall	8.58290842e-02	1.35279145e+00	1.93671237e-01
2305            	lowerWall	8.58244106e-02	1.35279135e+00	1.93669840e-01
2306            	lowerWall	8.58197670e-02	1.35279130e+00	1.93668482e-01
2307            	lowerWall	8.58151538e-02	1.35279133e+00	1.93667179e-01
2308            	lowerWall	8.58105711e-02	1.35279128e+00	1.93665864e-01
2309            	lowerWall	8.58060181e-02	1.35279123e+00	1.93664535e-01
2310            	lowerWall	8.58014935e-02	1.35279126e+00	1.93663255e-01
2311            	lowerWall	8.57969961e-02	1.35279124e+00	1.93661984e-01
2312            	lowerWall	8.57925248e-02	1.35279127e+00	1.93660729e-01
2313            	lowerWall	8.57880799e-02	1.35279119e+00	1.93659456e-01
2314            	lowerWall	8.57836609e-02	1.35279121e+00	1.93658200e-01
2315            	lowerWall	8.57792674e-02	1.35279122e+00	1.93656990e-01
2316            	lowerWall	8.57749000e-02	1.35279124e+00	1.93655789e-01
2317            	lowerWall	8.57705589e-02	1.35279124e+00	1.93654593e-01
2318            	lowerWall	8.57662437e-02	1.35279125e+00	1.93653403e-01
2319            	lowerWall	8.57619545e-02	1.35279122e+00	1.93652212e-01
2320            	lowerWall	8.57576917e-02	1.35279121e+00	1.93651032e-01
2321            	lowerWall	8.57534555e-02	1.35279117e+00	1.93649859e-01
2322            	lowerWall	8.57492456e-02	1.35279117e+00	1.93648703e-01
2323            	lowerWall	8.57450615e-02	1.35279118e+00	1.93647580e-01
2324            	lowerWall	8.57409031e-02	1.35279116e+00	1.93646455e-01
2325            	lowerWall	8.57367704e-02	1.35279115e+00	1.93645334e-01
2326            	lowerWall	8.57326624e-02	1.35279112e+00	1.93644224e-01
2327            	lowerWall	8.57285794e-02	1.35279114e+00	1.93643141e-01
2328            	lowerWall	8.57245223e-02	1.35279114e+00	1.93642077e-01
2329            	lowerWall	8.57204905e-02	1.35279118e+00	1.93641030e-01
2330            	lowerWall	8.57164840e-02	1.35279122e+00	1.93640008e-01
2331            	lowerWall	8.57125029e-02	1.35279124e+00	1.93638988e-01
2332            	lowerWall	8.57085466e-02	1.35279124e+00	1.93637966e-01
2333            	lowerWall	8.57046150e-02	1.35279124e+00	1.93636953e-01
2334            	lowerWall	8.57007081e-02	1.35279126e+00	1.93635962e-01
2335            	lowerWall	8.56968262e-02	1.35279122e+00	1.93634961e-01
2336            	lowerWall	8.56929687e-02	1.35279117e+00	1.93633952e-01
2337            	lowerWall	8.56891354e-02	1.35279122e+00	1.93632994e-01
2338            	lowerWall	8.56853265e-02	1.35279124e+00	1.93632067e-01
2339            	lowerWall	8.56815420e-02	1.35279136e+00	1.93631175e-01
2340            	lowerWall	8.56777816e-02	1.35279135e+00	1.93630263e-01
2341            	lowerWall	8.56740448e-02	1.35279129e+00	1.93629298e-01
2342            	lowerWall	8.56703319e-02	1.35279128e+00	1.93628363e-01
2343            	lowerWall	8.56666441e-02	1.35279123e+00	1.93627441e-01
2344            	lowerWall	8.56629811e-02	1.35279115e+00	1.93626499e-01
2345            	lowerWall	8.56593420e-02	1.35279112e+00	1.93625580e-01
2346            	lowerWall	8.56557264e-02	1.35279113e+00	1.93624700e-01
2347            	lowerWall	8.56521342e-02	1.35279113e+00	1.93623834e-01
2348            	lowerWall	8.56485656e-02	1.35279114e+00	1.93622972e-01
2349            	lowerWall	8.56450207e-02	1.35279117e+00	1.93622129e-01
2350            	lowerWall	8.56414995e-02	1.35279116e+00	1.93621283e-01
2351            	lowerWall	8.56380020e-02	1.35279115e+00	1.93620424e-01
2352            	lowerWall	8.56345280e-02	1.35279116e+00	1.93619579e-01
2353            	lowerWall	8.56310772e-02	1.35279110e+00	1.93618718e-01
2354            	lowerWall	8.56276499e-02	1.35279112e+00	1.93617872e-01
2355            	lowerWall	8.56241978e-02	1.35279116e+00	1.93617059e-01
2356            	lowerWall	8.56202471e-02	1.35279122e+00	1.93616253e-01
2357            	lowerWall	8.56163227e-02	1.35279115e+00	1.93615396e-01
2358            	lowerWall	8.56124243e-02	1.35279117e+00	1.93614539e-01
2359            	lowerWall	8.56085515e-02	1.35279118e+00	1.93613707e-01
2360            	lowerWall	8.56047042e-02	1.35279115e+00	1.93612847e-01
2361            	lowerWall	8.56008820e-02	1.35279112e+00	1.93611972e-01
2362            	lowerWall	8.55970847e-02	1.35279112e+00	1.93611106e-01
2363            	lowerWall	8.55933119e-02	1.35279113e+00	1.93610247e-01
2364            	lowerWall	8.55895633e-02	1.35279114e+00	1.93609390e-01
2365            	lowerWall	8.55858388e-02	1.35279122e+00	1.93608556e-01
2366            	lowerWall	8.55821381e-02	1.35279130e+00	1.93607728e-01
2367            	lowerWall	8.55784612e-02	1.35279126e+00	1.93606845e-01
2368            	lowerWall	8.55748077e-02	1.35279124e+00	1.93605934e-01
2369            	lowerWall	8.55711781e-02	1.35279119e+00	1.93605023e-01
2370            	lowerWall	8.55675721e-02	1.35279111e+00	1.93604094e-01
2371            	lowerWall	8.55639889e-02	1.35279106e+00	1.93603168e-01
2372            	lowerWall	8.55604279e-02	1.35279108e+00	1.93602281e-01
2373            	lowerWall	8.55568888e-02	1.35279105e+00	1.93601373e-01
2374            	lowerWall	8.55533717e-02	1.35279108e+00	1.93600417e-01
2375            	lowerWall	8.55498763e-02	1.35279116e+00	1.93599446e-01
2376            	lowerWall	8.55464024e-02	1.35279119e+00	1.93598401e-01
2377            	lowerWall	8.55429496e-02	1.35279128e+00	1.93597282e-01
2378            	lowerWall	8.55395178e-02	1.35279135e+00	1.93596114e-01
2379            	lowerWall	8.55361067e-02	1.35279136e+00	1.93594939e-01
2380            	lowerWall	8.55327159e-02	1.35279131e+00	1.93593796e-01
2381            	lowerWall	8.55293453e-02	1.35279121e+00	1.93592659e-01
2382            	lowerWall	8.55259947e-02	1.35279116e+00	1.93591542e-01
2383            	lowerWall	8.55226641e-02	1.35279117e+00	1.93590464e-01
2384            	lowerWall	8.55193532e-02	1.35279111e+00	1.93589370e-01
2385            	lowerWall	8.55160618e-02	1.35279105e+00	1.93588254e-01
2386            	lowerWall	8.55127898e-02	1.35279106e+00	1.93587171e-01
2387            	lowerWall	8.55095370e-02	1.35279106e+00	1.93586112e-01
2388            	lowerWall	8.55063033e-02	1.35279108e+00	1.93585059e-01
2389            	lowerWall	8.55030888e-02	1.35279106e+00	1.93584001e-01
2390            	lowerWall	8.54998932e-02	1.35279108e+00	1.93582957e-01
2391            	lowerWall	8.54967167e-02	1.35279103e+00	1.93581909e-01
2392            	lowerWall	8.54935589e-02	1.35279098e+00	1.93580853e-01
2393            	lowerWall	8.54904199e-02	1.35279100e+00	1.93579852e-01
2394            	lowerWall	8.54872998e-02	1.35279100e+00	1.93578893e-01
2395            	lowerWall	8.54841990e-02	1.35279098e+00	1.93577936e-01
2396            	lowerWall	8.54811178e-02	1.35279099e+00	1.93576993e-01
2397            	lowerWall	8.54780562e-02	1.35279100e+00	1.93576064e-01
2398            	lowerWall	8.54750141e-02	1.35279098e+00	1.93575125e-01
2399            	lowerWall	8.54719911e-02	1.35279101e+00	1.93574203e-01
2400            	lowerWall	8.54689870e-02	1.35279100e+00	1.93573290e-01
2401            	lowerWall	8.54660016e-02	1.35279100e+00	1.93572378e-01
2402            	lowerWall	8.54630347e-02	1.35279100e+00	1.93571479e-01
2403            	lowerWall	8.54600863e-02	1.35279102e+00	1.93570590e-01
2404            	lowerWall	8.54571559e-02	1.35279107e+00	1.93569725e-01
2405            	lowerWall	8.54542434e-02	1.35279108e+00	1.93568854e-01
2406            	lowerWall	8.54513485e-02	1.35279102e+00	1.93567951e-01
2407            	lowerWall	8.54484711e-02	1.35279107e+00	1.93567081e-01
2408            	lowerWall	8.54456112e-02	1.35279110e+00	1.93566245e-01
2409            	lowerWall	8.54427691e-02	1.35279113e+00	1.93565401e-01
2410            	lowerWall	8.54399445e-02	1.35279121e+00	1.93564584e-01
2411            	lowerWall	8.54371376e-02	1.35279113e+00	1.93563727e-01
2412            	lowerWall	8.54343482e-02	1.35279107e+00	1.93562835e-01
2413            	lowerWall	8.54315761e-02	1.35279109e+00	1.93562003e-01
2414            	lowerWall	8.54288213e-02	1.35279107e+00	1.93561182e-01
2415            	lowerWall	8.54260835e-02	1.35279104e+00	1.93560345e-01
2416            	lowerWall	8.54233626e-02	1.35279103e+00	1.93559525e-01
2417            	lowerWall	8.54206585e-02	1.35279104e+00	1.93558729e-01
2418            	lowerWall	8.54179708e-02	1.35279111e+00	1.93557971e-01
2419            	lowerWall	8.54152996e-02	1.35279107e+00	1.93557191e-01
2420            	lowerWall	8.54126446e-02	1.35279106e+00	1.93556397e-01
2421            	lowerWall	8.54100058e-02	1.35279113e+00	1.93555665e-01
2422            	lowerWall	8.54073836e-02	1.35279118e+00	1.93554954e-01
2423            	lowerWall	8.54047784e-02	1.35279131e+00	1.93554273e-01
2424            	lowerWall	8.54021902e-02	1.35279128e+00	1.93553560e-01
2425            	lowerWall	8.53996186e-02	1.35279116e+00	1.93552774e-01
2426            	lowerWall	8.53970631e-02	1.35279120e+00	1.93552056e-01
2427            	lowerWall	8.53945234e-02	1.35279137e+00	1.93551452e-01
2428            	lowerWall	8.53919997e-02	1.35279153e+00	1.93550871e-01
2429            	lowerWall	8.53894918e-02	1.35279168e+00	1.93550282e-01
2430            	lowerWall	8.53870000e-02	1.35279173e+00	1.93549663e-01
2431            	lowerWall	8.53845245e-02	1.35279166e+00	1.93548996e-01
2432            	lowerWall	8.53820655e-02	1.35279144e+00	1.93548267e-01
2433            	lowerWall	8.53796229e-02	1.35279141e+00	1.93547594e-01
2434            	lowerWall	8.53771972e-02	1.35279142e+00	1.93546991e-01
2435            	lowerWall	8.53746143e-02	1.35279147e+00	1.93546390e-01
2436            	lowerWall	8.53717844e-02	1.35279147e+00	1.93545777e-01
2437            	lowerWall	8.53689751e-02	1.35279157e+00	1.93545192e-01
2438            	lowerWall	8.53661866e-02	1.35279149e+00	1.93544559e-01
2439            	lowerWall	8.53634195e-02	1.35279147e+00	1.93543906e-01
2440            	lowerWall	8.53606739e-02	1.35279154e+00	1.93543327e-01
2441            	lowerWall	8.53579495e-02	1.35279154e+00	1.93542738e-01
2442            	lowerWall	8.53552455e-02	1.35279150e+00	1.93542115e-01
2443            	lowerWall	8.53525619e-02	1.35279147e+00	1.93541493e-01
2444            	lowerWall	8.53498982e-02	1.35279149e+00	1.93540900e-01
2445            	lowerWall	8.53472543e-02	1.35279144e+00	1.93540295e-01
2446            	lowerWall	8.53446303e-02	1.35279146e+00	1.93539701e-01
2447            	lowerWall	8.53420257e-02	1.35279138e+00	1.93539096e-01
2448            	lowerWall	8.53394402e-02	1.35279134e+00	1.93538478e-01
2449            	lowerWall	8.53368739e-02	1.35279128e+00	1.93537876e-01
2450            	lowerWall	8.53343268e-02	1.35279124e+00	1.93537282e-01
2451            	lowerWall	8.53317982e-02	1.35279124e+00	1.93536709e-01
2452            	lowerWall	8.53292876e-02	1.35279127e+00	1.93536156e-01
2453            	lowerWall	8.53267947e-02	1.35279121e+00	1.93535573e-01
2454            	lowerWall	8.53243192e-02	1.35279120e+00	1.93534986e-01
2455            	lowerWall	8.53218607e-02	1.35279121e+00	1.93534432e-01
2456            	lowerWall	8.53194190e-02	1.35279120e+00	1.93533878e-01
2457            	lowerWall	8.53169940e-02	1.35279133e+00	1.93533375e-01
2458            	lowerWall	8.53145854e-02	1.35279126e+00	1.93532835e-01
2459            	lowerWall	8.53121927e-02	1.35279129e+00	1.93532278e-01
2460            	lowerWall	8.53098157e-02	1.35279132e+00	1.93531764e-01
2461            	lowerWall	8.53074546e-02	1.35279136e+00	1.93531255e-01
2462            	lowerWall	8.53051090e-02	1.35279136e+00	1.93530736e-01
2463            	lowerWall	8.53027789e-02	1.35279120e+00	1.93530146e-01
2464            	lowerWall	8.53004644e-02	1.35279122e+00	1.93529599e-01
2465            	lowerWall	8.52981655e-02	1.35279124e+00	1.93529115e-01
2466            	lowerWall	8.52958821e-02	1.35279128e+00	1.93528630e-01
2467            	lowerWall	8.52936135e-02	1.35279127e+00	1.93528139e-01
2468            	lowerWall	8.52913597e-02	1.35279119e+00	1.93527610e-01
2469            	lowerWall	8.52891202e-02	1.35279119e+00	1.93527105e-01
2470            	lowerWall	8.52868949e-02	1.35279126e+00	1.93526664e-01
2471            	lowerWall	8.52846838e-02	1.35279130e+00	1.93526234e-01
2472            	lowerWall	8.52824868e-02	1.35279125e+00	1.93525764e-01
2473            	lowerWall	8.52803035e-02	1.35279117e+00	1.93525267e-01
2474            	lowerWall	8.52781337e-02	1.35279113e+00	1.93524801e-01
2475            	lowerWall	8.52759774e-02	1.35279117e+00	1.93524394e-01
2476            	lowerWall	8.52738346e-02	1.35279120e+00	1.93524007e-01
2477            	lowerWall	8.52717047e-02	1.35279121e+00	1.93523616e-01
2478            	lowerWall	8.52695877e-02	1.35279121e+00	1.93523223e-01
2479            	lowerWall	8.52674837e-02	1.35279111e+00	1.93522799e-01
2480            	lowerWall	8.52653926e-02	1.35279111e+00	1.93522394e-01
2481            	lowerWall	8.52633140e-02	1.35279110e+00	1.93522026e-01
2482            	lowerWall	8.52612478e-02	1.35279113e+00	1.93521669e-01
2483            	lowerWall	8.52591940e-02	1.35279117e+00	1.93521322e-01
2484            	lowerWall	8.52571521e-02	1.35279115e+00	1.93520959e-01
2485            	lowerWall	8.52551220e-02	1.35279121e+00	1.93520621e-01
2486            	lowerWall	8.52531036e-02	1.35279137e+00	1.93520355e-01
2487            	lowerWall	8.52510970e-02	1.35279136e+00	1.93520048e-01
2488            	lowerWall	8.52491016e-02	1.35279125e+00	1.93519652e-01
2489            	lowerWall	8.52471172e-02	1.35279124e+00	1.93519290e-01
2490            	lowerWall	8.52451438e-02	1.35279122e+00	1.93518967e-01
2491            	lowerWall	8.52431814e-02	1.35279120e+00	1.93518639e-01
2492            	lowerWall	8.52412304e-02	1.35279117e+00	1.93518313e-01
2493            	lowerWall	8.52392906e-02	1.35279113e+00	1.93517986e-01
2494            	lowerWall	8.52373617e-02	1.35279115e+00	1.93517687e-01
2495            	lowerWall	8.52354432e-02	1.35279120e+00	1.93517426e-01
2496            	lowerWall	8.52335353e-02	1.35279126e+00	1.93517178e-01
2497            	lowerWall	8.52316380e-02	1.35279140e+00	1.93516964e-01
2498            	lowerWall	8.52297512e-02	1.35279138e+00	1.93516715e-01
2499            	lowerWall	8.52278744e-02	1.35279139e+00	1.93516443e-01
2500            	lowerWall	8.52260078e-02	1.35279130e+00	1.93516152e-01
2501            	lowerWall	8.52241510e-02	1.35279131e+00	1.93515880e-01
2502            	lowerWall	8.52223042e-02	1.35279142e+00	1.93515694e-01
2503            	lowerWall	8.52204674e-02	1.35279152e+00	1.93515525e-01
2504            	lowerWall	8.52186402e-02	1.35279140e+00	1.93515265e-01
2505            	lowerWall	8.52168226e-02	1.35279138e+00	1.93514996e-01
2506            	lowerWall	8.52150147e-02	1.35279128e+00	1.93514743e-01
2507            	lowerWall	8.52132166e-02	1.35279127e+00	1.93514511e-01
2508            	lowerWall	8.52114281e-02	1.35279124e+00	1.93514309e-01
2509            	lowerWall	8.52096491e-02	1.35279122e+00	1.93514106e-01
2510            	lowerWall	8.52078794e-02	1.35279122e+00	1.93513920e-01
2511            	lowerWall	8.52061192e-02	1.35279132e+00	1.93513789e-01
2512            	lowerWall	8.52043684e-02	1.35279145e+00	1.93513702e-01
2513            	lowerWall	8.52026271e-02	1.35279148e+00	1.93513583e-01
2514            	lowerWall	8.52008950e-02	1.35279151e+00	1.93513442e-01
2515            	lowerWall	8.51991723e-02	1.35279151e+00	1.93513298e-01
2516            	lowerWall	8.51974588e-02	1.35279142e+00	1.93513119e-01
2517            	lowerWall	8.51957544e-02	1.35279132e+00	1.93512921e-01
2518            	lowerWall	8.51940590e-02	1.35279131e+00	1.93512770e-01
2519            	lowerWall	8.51923726e-02	1.35279133e+00	1.93512658e-01
2520            	lowerWall	8.51906951e-02	1.35279133e+00	1.93512543e-01
2521            	lowerWall	8.51890263e-02	1.35279142e+00	1.93512460e-01
2522            	lowerWall	8.51873662e-02	1.35279138e+00	1.93512350e-01
2523            	lowerWall	8.51857149e-02	1.35279134e+00	1.93512205e-01
2524            	lowerWall	8.51840725e-02	1.35279130e+00	1.93512072e-01
2525            	lowerWall	8.51824391e-02	1.35279130e+00	1.93511956e-01
2526            	lowerWall	8.51808149e-02	1.35279137e+00	1.93511882e-01
2527            	lowerWall	8.51791999e-02	1.35279137e+00	1.93511791e-01
2528            	lowerWall	8.51775938e-02	1.35279148e+00	1.93511715e-01
2529            	lowerWall	8.51759967e-02	1.35279143e+00	1.93511602e-01
2530            	lowerWall	8.51744085e-02	1.35279138e+00	1.93511435e-01
2531            	lowerWall	8.51728290e-02	1.35279137e+00	1.93511291e-01
2532            	lowerWall	8.51712580e-02	1.35279138e+00	1.93511158e-01
2533            	lowerWall	8.51696952e-02	1.35279135e+00	1.93511000e-01
2534            	lowerWall	8.51681407e-02	1.35279126e+00	1.93510795e-01
2535            	lowerWall	8.51665945e-02	1.35279132e+00	1.93510630e-01
2536            	lowerWall	8.51650568e-02	1.35279132e+00	1.93510474e-01
2537            	lowerWall	8.51635278e-02	1.35279139e+00	1.93510309e-01
2538            	lowerWall	8.51620076e-02	1.35279141e+00	1.93510127e-01
2539            	lowerWall	8.51604959e-02	1.35279138e+00	1.93509896e-01
2540            	lowerWall	8.51589922e-02	1.35279140e+00	1.93509662e-01
2541            	lowerWall	8.51574966e-02	1.35279139e+00	1.93509419e-01
2542            	lowerWall	8.51560091e-02	1.35279127e+00	1.93509106e-01
2543            	lowerWall	8.51545297e-02	1.35279126e+00	1.93508792e-01
2544            	lowerWall	8.51530583e-02	1.35279126e+00	1.93508507e-01
2545            	lowerWall	8.51515949e-02	1.35279124e+00	1.93508190e-01
2546            	lowerWall	8.51501393e-02	1.35279125e+00	1.93507865e-01
2547            	lowerWall	8.51486913e-02	1.35279123e+00	1.93507525e-01
2548            	lowerWall	8.51472511e-02	1.35279125e+00	1.93507179e-01
2549            	lowerWall	8.51458185e-02	1.35279125e+00	1.93506823e-01
2550            	lowerWall	8.51443933e-02	1.35279127e+00	1.93506451e-01
2551            	lowerWall	8.51429757e-02	1.35279134e+00	1.93506100e-01
2552            	lowerWall	8.51415654e-02	1.35279138e+00	1.93505737e-01
2553            	lowerWall	8.51401626e-02	1.35279138e+00	1.93505335e-01
2554            	lowerWall	8.51387671e-02	1.35279148e+00	1.93504959e-01
2555            	lowerWall	8.51373789e-02	1.35279151e+00	1.93504580e-01
2556            	lowerWall	8.51359980e-02	1.35279161e+00	1.93504197e-01
2557            	lowerWall	8.51346244e-02	1.35279164e+00	1.93503804e-01
2558            	lowerWall	8.51332580e-02	1.35279138e+00	1.93503266e-01
2559            	lowerWall	8.51318984e-02	1.35279135e+00	1.93502721e-01
2560            	lowerWall	8.51305459e-02	1.35279129e+00	1.93502207e-01
2561            	lowerWall	8.51292005e-02	1.35279127e+00	1.93501647e-01
2562            	lowerWall	8.51278619e-02	1.35279131e+00	1.93501079e-01
2563            	lowerWall	8.51265302e-02	1.35279130e+00	1.93500445e-01
2564            	lowerWall	8.51252052e-02	1.35279128e+00	1.93499719e-01
2565            	lowerWall	8.51238870e-02	1.35279122e+00	1.93498951e-01
2566            	lowerWall	8.51225756e-02	1.35279127e+00	1.93498266e-01
2567            	lowerWall	8.51212711e-02	1.35279134e+00	1.93497678e-01
2568            	lowerWall	8.51199732e-02	1.35279137e+00	1.93497087e-01
2569            	lowerWall	8.51186820e-02	1.35279142e+00	1.93496489e-01
2570            	lowerWall	8.51173975e-02	1.35279137e+00	1.93495860e-01
2571            	lowerWall	8.51161196e-02	1.35279134e+00	1.93495214e-01
2572            	lowerWall	8.51148482e-02	1.35279138e+00	1.93494616e-01
2573            	lowerWall	8.51135836e-02	1.35279136e+00	1.93494018e-01
2574            	lowerWall	8.51123256e-02	1.35279129e+00	1.93493380e-01
2575            	lowerWall	8.51110740e-02	1.35279127e+00	1.93492756e-01
2576            	lowerWall	8.51098289e-02	1.35279131e+00	1.93492180e-01
2577            	lowerWall	8.51085903e-02	1.35279127e+00	1.93491586e-01
2578            	lowerWall	8.51072483e-02	1.35279128e+00	1.93490989e-01
2579            	lowerWall	8.51057846e-02	1.35279129e+00	1.93490414e-01
2580            	lowerWall	8.51043277e-02	1.35279128e+00	1.93489828e-01
2581            	lowerWall	8.51028775e-02	1.35279133e+00	1.93489259e-01
2582            	lowerWall	8.51014341e-02	1.35279133e+00	1.93488693e-01
2583            	lowerWall	8.50999974e-02	1.35279126e+00	1.93488085e-01
2584            	lowerWall	8.50985675e-02	1.35279127e+00	1.93487491e-01
2585            	lowerWall	8.50971443e-02	1.35279121e+00	1.93486900e-01
2586            	lowerWall	8.50957279e-02	1.35279123e+00	1.93486322e-01
2587            	lowerWall	8.50943184e-02	1.35279125e+00	1.93485770e-01
2588            	lowerWall	8.50929159e-02	1.35279125e+00	1.93485206e-01
2589            	lowerWall	8.50915201e-02	1.35279119e+00	1.93484614e-01
2590            	lowerWall	8.50901312e-02	1.35279119e+00	1.93484036e-01
2591            	lowerWall	8.50887488e-02	1.35279123e+00	1.93483499e-01
2592            	lowerWall	8.50873731e-02	1.35279120e+00	1.93482939e-01
2593            	lowerWall	8.50860039e-02	1.35279115e+00	1.93482356e-01
2594            	lowerWall	8.50846413e-02	1.35279118e+00	1.93481809e-01
2595            	lowerWall	8.50832852e-02	1.35279121e+00	1.93481288e-01
2596            	lowerWall	8.50819357e-02	1.35279124e+00	1.93480766e-01
2597            	lowerWall	8.50805925e-02	1.35279129e+00	1.93480257e-01
2598            	lowerWall	8.50792559e-02	1.35279124e+00	1.93479716e-01
2599            	lowerWall	8.50779257e-02	1.35279126e+00	1.93479181e-01
2600            	lowerWall	8.50766020e-02	1.35279128e+00	1.93478685e-01
2601            	lowerWall	8.50752851e-02	1.35279128e+00	1.93478189e-01
2602            	lowerWall	8.50739753e-02	1.35279130e+00	1.93477701e-01
2603            	lowerWall	8.50726729e-02	1.35279131e+00	1.93477220e-01
2604            	lowerWall	8.50713786e-02	1.35279124e+00	1.93476708e-01
2605            	lowerWall	8.50700926e-02	1.35279124e+00	1.93476211e-01
2606            	lowerWall	8.50688147e-02	1.35279124e+00	1.93475743e-01
2607            	lowerWall	8.50675448e-02	1.35279124e+00	1.93475271e-01
2608            	lowerWall	8.50662828e-02	1.35279122e+00	1.93474796e-01
2609            	lowerWall	8.50650283e-02	1.35279123e+00	1.93474329e-01
2610            	lowerWall	8.50637812e-02	1.35279121e+00	1.93473860e-01
2611            	lowerWall	8.50625414e-02	1.35279119e+00	1.93473389e-01
2612            	lowerWall	8.50613087e-02	1.35279118e+00	1.93472928e-01
2613            	lowerWall	8.50600831e-02	1.35279112e+00	1.93472452e-01
2614            	lowerWall	8.50588644e-02	1.35279109e+00	1.93471976e-01
2615            	lowerWall	8.50576526e-02	1.35279108e+00	1.93471522e-01
2616            	lowerWall	8.50564478e-02	1.35279111e+00	1.93471094e-01
2617            	lowerWall	8.50552500e-02	1.35279117e+00	1.93470692e-01
2618            	lowerWall	8.50540591e-02	1.35279120e+00	1.93470283e-01
2619            	lowerWall	8.50528754e-02	1.35279120e+00	1.93469856e-01
2620            	lowerWall	8.50516986e-02	1.35279122e+00	1.93469437e-01
2621            	lowerWall	8.50505289e-02	1.35279122e+00	1.93469023e-01
2622            	lowerWall	8.50493663e-02	1.35279119e+00	1.93468591e-01
2623            	lowerWall	8.50482105e-02	1.35279130e+00	1.93468209e-01
2624            	lowerWall	8.50470617e-02	1.35279147e+00	1.93467896e-01
2625            	lowerWall	8.50459200e-02	1.35279146e+00	1.93467526e-01
2626            	lowerWall	8.50447850e-02	1.35279151e+00	1.93467126e-01
2627            	lowerWall	8.50436569e-02	1.35279136e+00	1.93466676e-01
2628            	lowerWall	8.50425354e-02	1.35279141e+00	1.93466257e-01
2629            	lowerWall	8.50414207e-02	1.35279136e+00	1.93465867e-01
2630            	lowerWall	8.50403125e-02	1.35279129e+00	1.93465435e-01
2631            	lowerWall	8.50392105e-02	1.35279132e+00	1.93465050e-01
2632            	lowerWall	8.50381150e-02	1.35279131e+00	1.93464680e-01
2633            	lowerWall	8.50370258e-02	1.35279133e+00	1.93464309e-01
2634            	lowerWall	8.50359430e-02	1.35279127e+00	1.93463919e-01
2635            	lowerWall	8.50348663e-02	1.35279128e+00	1.93463537e-01
2636            	lowerWall	8.50337957e-02	1.35279132e+00	1.93463199e-01
2637            	lowerWall	8.50327313e-02	1.35279139e+00	1.93462884e-01
2638            	lowerWall	8.50316730e-02	1.35279133e+00	1.93462520e-01
2639            	lowerWall	8.50306207e-02	1.35279139e+00	1.93462176e-01
2640            	lowerWall	8.50295744e-02	1.35279135e+00	1.93461837e-01
2641            	lowerWall	8.50285342e-02	1.35279129e+00	1.93461456e-01
2642            	lowerWall	8.50274999e-02	1.35279129e+00	1.93461109e-01
2643            	lowerWall	8.50264717e-02	1.35279122e+00	1.93460757e-01
2644            	lowerWall	8.50254494e-02	1.35279117e+00	1.93460391e-01
2645            	lowerWall	8.50244330e-02	1.35279123e+00	1.93460084e-01
2646            	lowerWall	8.50234226e-02	1.35279125e+00	1.93459798e-01
2647            	lowerWall	8.50224181e-02	1.35279135e+00	1.93459526e-01
2648            	lowerWall	8.50214193e-02	1.35279146e+00	1.93459286e-01
2649            	lowerWall	8.50204265e-02	1.35279142e+00	1.93458987e-01
2650            	lowerWall	8.50194394e-02	1.35279131e+00	1.93458623e-01
2651            	lowerWall	8.50184581e-02	1.35279129e+00	1.93458295e-01
2652            	lowerWall	8.50174826e-02	1.35279128e+00	1.93458005e-01
2653            	lowerWall	8.50165130e-02	1.35279128e+00	1.93457718e-01
2654            	lowerWall	8.50155492e-02	1.35279120e+00	1.93457405e-01
2655            	lowerWall	8.50145912e-02	1.35279119e+00	1.93457104e-01
2656            	lowerWall	8.50136390e-02	1.35279127e+00	1.93456864e-01
2657            	lowerWall	8.50126925e-02	1.35279131e+00	1.93456634e-01
2658            	lowerWall	8.50117518e-02	1.35279130e+00	1.93456374e-01
2659            	lowerWall	8.50108168e-02	1.35279133e+00	1.93456124e-01
2660            	lowerWall	8.50098876e-02	1.35279129e+00	1.93455863e-01
2661            	lowerWall	8.50089640e-02	1.35279125e+00	1.93455587e-01
2662            	lowerWall	8.50080462e-02	1.35279124e+00	1.93455330e-01
2663            	lowerWall	8.50071340e-02	1.35279124e+00	1.93455092e-01
2664            	lowerWall	8.50062276e-02	1.35279119e+00	1.93454844e-01
2665            	lowerWall	8.50053269e-02	1.35279113e+00	1.93454583e-01
2666            	lowerWall	8.50044318e-02	1.35279115e+00	1.93454359e-01
