# Selection         : all 
# Volume            : 1.395979868100e-03
# Time              	minMag(U)	location	cell
487                 	2.002743576340e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
488                 	2.002743593971e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
489                 	2.002743590466e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
490                 	2.002743598308e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
491                 	2.002743609999e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
492                 	2.002743584287e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
493                 	2.002743579317e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
494                 	2.002743583365e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
495                 	2.002743587377e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
496                 	2.002743596764e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
497                 	2.002743602283e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
498                 	2.002743617577e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
499                 	2.002743596976e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
500                 	2.002743599153e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
501                 	2.002743597097e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
502                 	2.002743595810e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
503                 	2.002743594875e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
504                 	2.002743593876e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
505                 	2.002743592825e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
506                 	2.002743591360e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
507                 	2.002743590151e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
508                 	2.002743589215e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
509                 	2.002743588754e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
510                 	2.002743588587e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
511                 	2.002743588664e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
512                 	2.002743588877e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
513                 	2.002743589148e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
514                 	2.002743589400e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
515                 	2.002743589582e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
516                 	2.002743589654e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
517                 	2.002743589609e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
518                 	2.002743589432e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
519                 	2.002743589135e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
520                 	2.002743588729e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
521                 	2.002743588243e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
522                 	2.002743587686e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
523                 	2.002743587054e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
524                 	2.002743586348e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
525                 	2.002743585580e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
526                 	2.002743584775e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
527                 	2.002743583970e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
528                 	2.002743583200e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
529                 	2.002743582489e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
530                 	2.002743581851e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
531                 	2.002743581294e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
532                 	2.002743580817e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
533                 	2.002743580416e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
534                 	2.002743580083e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
535                 	2.002743579812e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
536                 	2.002743579593e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
537                 	2.002743579414e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
538                 	2.002743579266e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
539                 	2.002743579141e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
540                 	2.002743579030e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
541                 	2.002743578929e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
542                 	2.002743578832e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
543                 	2.002743578735e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
544                 	2.002743578638e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
545                 	2.002743578540e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
546                 	2.002743578441e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
547                 	2.002743578341e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
548                 	2.002743578244e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
549                 	2.002743578149e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
550                 	2.002743578060e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
551                 	2.002743577978e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
552                 	2.002743577905e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
553                 	2.002743577843e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
554                 	2.002743577794e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
555                 	2.002743577758e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
556                 	2.002743577737e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
557                 	2.002743577731e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
558                 	2.002743577740e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
559                 	2.002743577763e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
560                 	2.002743577802e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
561                 	2.002743577854e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
562                 	2.002743577917e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
563                 	2.002743577992e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
564                 	2.002743578076e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
565                 	2.002743578168e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
566                 	2.002743578266e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
567                 	2.002743578368e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
568                 	2.002743578473e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
569                 	2.002743578580e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
570                 	2.002743578688e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
571                 	2.002743578796e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
572                 	2.002743578905e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
573                 	2.002743579015e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
574                 	2.002743579125e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
575                 	2.002743579235e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
576                 	2.002743579348e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
577                 	2.002743579465e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
578                 	2.002743579585e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
579                 	2.002743579712e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
580                 	2.002743579845e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
581                 	2.002743579985e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
582                 	2.002743580132e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
583                 	2.002743580287e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
584                 	2.002743580448e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
585                 	2.002743580614e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
586                 	2.002743580785e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
587                 	2.002743580965e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
588                 	2.002743581142e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
589                 	2.002743581317e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
590                 	2.002743581510e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
591                 	2.002743581681e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
592                 	2.002743581924e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
593                 	2.002743582382e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
594                 	2.002743582679e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
595                 	2.002743583036e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
596                 	2.002743583536e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
597                 	2.002743583879e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
598                 	2.002743584164e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
599                 	2.002743584490e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
600                 	2.002743584743e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
601                 	2.002743584930e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
602                 	2.002743585110e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
603                 	2.002743585253e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
604                 	2.002743585362e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
605                 	2.002743585462e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
606                 	2.002743585613e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
607                 	2.002743585924e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
608                 	2.002743586123e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
609                 	2.002743586313e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
610                 	2.002743586419e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
611                 	2.002743586465e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
612                 	2.002743586495e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
613                 	2.002743586534e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
614                 	2.002743586583e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
615                 	2.002743586640e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
616                 	2.002743586700e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
617                 	2.002743586758e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
618                 	2.002743586818e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
619                 	2.002743586878e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
620                 	2.002743586941e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
621                 	2.002743587007e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
622                 	2.002743587076e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
623                 	2.002743587148e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
624                 	2.002743587220e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
625                 	2.002743587293e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
626                 	2.002743587363e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
627                 	2.002743587429e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
628                 	2.002743587489e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
629                 	2.002743587541e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
630                 	2.002743587585e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
631                 	2.002743587622e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
632                 	2.002743587654e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
633                 	2.002743587682e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
634                 	2.002743587706e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
635                 	2.002743587731e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
636                 	2.002743587756e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
637                 	2.002743587781e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
638                 	2.002743587806e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
639                 	2.002743587831e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
640                 	2.002743587855e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
641                 	2.002743587875e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
642                 	2.002743587891e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
643                 	2.002743587901e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
644                 	2.002743587904e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
645                 	2.002743587900e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
646                 	2.002743587889e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
647                 	2.002743587872e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
648                 	2.002743587849e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
649                 	2.002743587821e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
650                 	2.002743587789e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
651                 	2.002743587755e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
652                 	2.002743587718e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
653                 	2.002743587680e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
654                 	2.002743587641e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
655                 	2.002743587602e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
656                 	2.002743587563e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
657                 	2.002743587525e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
658                 	2.002743587487e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
659                 	2.002743587450e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
660                 	2.002743587413e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
661                 	2.002743587376e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
662                 	2.002743587340e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
663                 	2.002743587304e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
664                 	2.002743587268e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
665                 	2.002743587232e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
666                 	2.002743587195e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
667                 	2.002743587159e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
668                 	2.002743587121e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
669                 	2.002743587083e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
670                 	2.002743587043e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
671                 	2.002743587003e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
672                 	2.002743586962e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
673                 	2.002743586921e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
674                 	2.002743586879e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
675                 	2.002743586836e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
676                 	2.002743586792e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
677                 	2.002743586747e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
678                 	2.002743586700e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
679                 	2.002743586653e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
680                 	2.002743586605e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
681                 	2.002743586556e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
682                 	2.002743586506e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
683                 	2.002743586456e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
684                 	2.002743586404e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
685                 	2.002743586355e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
686                 	2.002743586298e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
687                 	2.002743586232e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
688                 	2.002743586194e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
689                 	2.002743586092e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
690                 	2.002743586004e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
691                 	2.002743585948e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
692                 	2.002743585872e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
693                 	2.002743585802e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
694                 	2.002743585753e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
695                 	2.002743585701e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
696                 	2.002743585651e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
697                 	2.002743585616e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
698                 	2.002743585583e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
699                 	2.002743585550e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
700                 	2.002743585516e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
701                 	2.002743585481e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
702                 	2.002743585453e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
703                 	2.002743585423e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
704                 	2.002743585395e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
705                 	2.002743585371e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
706                 	2.002743585345e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
707                 	2.002743585322e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
708                 	2.002743585300e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
709                 	2.002743585280e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
710                 	2.002743585260e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
711                 	2.002743585240e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
712                 	2.002743585223e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
713                 	2.002743585205e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
714                 	2.002743585190e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
715                 	2.002743585176e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
716                 	2.002743585163e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
717                 	2.002743585151e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
718                 	2.002743585140e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
719                 	2.002743585131e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
720                 	2.002743585122e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
721                 	2.002743585114e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
722                 	2.002743585107e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
723                 	2.002743585101e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
724                 	2.002743585096e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
725                 	2.002743585091e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
726                 	2.002743585087e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
727                 	2.002743585084e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
728                 	2.002743585081e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
729                 	2.002743585079e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
730                 	2.002743585077e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
731                 	2.002743585076e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
732                 	2.002743585075e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
733                 	2.002743585075e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
734                 	2.002743585075e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
735                 	2.002743585076e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
736                 	2.002743585077e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
737                 	2.002743585078e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
738                 	2.002743585080e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
739                 	2.002743585082e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
740                 	2.002743585085e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
741                 	2.002743585087e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
742                 	2.002743585090e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
743                 	2.002743585094e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
744                 	2.002743585098e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
745                 	2.002743585101e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
746                 	2.002743585106e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
747                 	2.002743585111e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
748                 	2.002743585116e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
749                 	2.002743585121e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
750                 	2.002743585127e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
751                 	2.002743585133e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
752                 	2.002743585139e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
753                 	2.002743585145e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
754                 	2.002743585150e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
755                 	2.002743585157e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
756                 	2.002743585163e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
757                 	2.002743585170e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
758                 	2.002743585177e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
759                 	2.002743585184e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
760                 	2.002743585190e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
761                 	2.002743585196e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
762                 	2.002743585204e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
763                 	2.002743585209e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
764                 	2.002743585217e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
765                 	2.002743585223e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
766                 	2.002743585232e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
767                 	2.002743585235e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
768                 	2.002743585244e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
769                 	2.002743585249e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
770                 	2.002743585261e-02	(3.400000000000e+00 9.956494065743e-02 1.000000000000e-01)	1289
