7.649370 0.000000
74.071686 0.000000
141.473253 0.000000
209.818776 0.000000
278.520852 0.000000
346.609050 0.000000
412.534560 0.000000
474.570510 0.000000
531.104940 0.000000
538.237500 0.000000
566.405280 0.000000
580.836600 0.000000
595.356840 0.000000
623.161080 0.000000
624.753450 0.000000
654.203250 0.000000
658.399530 0.000000
683.333280 0.000000
687.716880 0.000000
711.759930 0.000000
712.653660 0.000000
734.865960 0.000000
739.028910 0.000000
755.626020 0.000000
764.686890 0.000000
775.637190 0.000000
788.332200 0.000000
795.025890 0.000000
809.502750 0.000000
813.311160 0.000000
827.825040 0.000000
829.815720 0.000000
842.986890 0.000000
843.996870 0.000000
854.632380 0.000000
855.204720 0.000000
862.529700 0.000000
862.878270 0.000000
866.607390 0.000000
866.741310 0.000000
