1.00000000e+02 3.51106e-05
1.00000000e+03 3.49438e-05
1.10000000e+03 3.49422e-05
1.20000000e+03 3.49411e-05
1.30000000e+03 3.49402e-05
1.40000000e+03 3.49396e-05
1.50000000e+03 3.49392e-05
1.60000000e+03 3.49388e-05
1.70000000e+03 3.49386e-05
1.80000000e+03 3.49384e-05
1.90000000e+03 3.49383e-05
2.00000000e+02 3.50565e-05
2.00000000e+03 3.49382e-05
3.00000000e+02 3.5013e-05
4.00000000e+02 3.4987e-05
5.00000000e+02 3.49711e-05
6.00000000e+02 3.49609e-05
7.00000000e+02 3.49541e-05
8.00000000e+02 3.49494e-05
9.00000000e+02 3.49461e-05
