5.5511169e-17	0.0040450877
0.0021021021	0.0040543104
0.0042042042	0.0040635332
0.0063063063	0.0040727559
0.0084084084	0.0040819787
0.010510511	0.0040912014
0.012612613	0.0041004242
0.014714715	0.004109647
0.016816817	0.0041188697
0.018918919	0.0041280925
0.021021021	0.0041373152
0.023123123	0.0041508475
0.025225225	0.0041645207
0.027327327	0.0041781939
0.029429429	0.0041918671
0.031531532	0.0042055403
0.033633634	0.0042192134
0.035735736	0.0042328866
0.037837838	0.0042465598
0.03993994	0.004260233
0.042042042	0.0042739062
0.044144144	0.0042875794
0.046246246	0.0043012526
0.048348348	0.0043189085
0.05045045	0.0043385199
0.052552553	0.0043581313
0.054654655	0.0043777427
0.056756757	0.004397354
0.058858859	0.0044169654
0.060960961	0.0044365768
0.063063063	0.0044561882
0.065165165	0.0044757995
0.067267267	0.00450272
0.069369369	0.0045308812
0.071471471	0.0045590424
0.073573574	0.0045872036
0.075675676	0.0046153648
0.077777778	0.004643526
0.07987988	0.0046791227
0.081981982	0.0047211802
0.084084084	0.0047632376
0.086186186	0.004805295
0.088288288	0.0048474925
0.09039039	0.0049200872
0.092492492	0.004992682
0.094594595	0.0050652767
0.096696697	0.0051443009
0.098798799	0.0052253911
0.1009009	0.0052707485
0.103003	0.0052684623
0.10510511	0.0052031416
0.10720721	0.0051472159
0.10930931	0.0051114019
0.11141141	0.0051076984
0.11351351	0.0051138132
0.11561562	0.005131763
0.11771772	0.0051526024
0.11981982	0.0051762712
0.12192192	0.0052037235
0.12402402	0.0052322957
0.12612613	0.005267652
0.12822823	0.0053044057
0.13033033	0.0053489104
0.13243243	0.0053963902
0.13453453	0.0054530646
0.13663664	0.0055149931
0.13873874	0.0055899277
0.14084084	0.0056737532
0.14294294	0.0057815093
0.14504505	0.0059005203
0.14714715	0.0060668723
0.14924925	0.00623262
0.15135135	0.0063867426
0.15345345	0.0065408651
0.15555556	0.0065572095
0.15765766	0.0065474863
0.15975976	0.0064520822
0.16186186	0.0062905906
0.16396396	0.0061239968
0.16606607	0.0059391285
0.16816817	0.0057542603
0.17027027	0.0055934614
0.17237237	0.0054386838
0.17447447	0.0052936863
0.17657658	0.0051707423
0.17867868	0.0050477983
0.18078078	0.0049446329
0.18288288	0.0048484901
0.18498498	0.0047539504
0.18708709	0.004675662
0.18918919	0.0045973736
0.19129129	0.004523442
0.19339339	0.0044572474
0.1954955	0.0043910529
0.1975976	0.0043295241
0.1996997	0.0042718615
0.2018018	0.004214199
0.2039039	0.0041587911
0.20600601	0.0041046132
0.20810811	0.0040504354
0.21021021	0.0039979704
0.21231231	0.0039463954
0.21441441	0.0038948204
0.21651652	0.0038453623
0.21861862	0.003797454
0.22072072	0.0037495456
0.22282282	0.0037032826
0.22492492	0.0036594675
0.22702703	0.0036156525
0.22912913	0.0035726471
0.23123123	0.0035351086
0.23333333	0.0034975701
0.23543544	0.0034600316
0.23753754	0.0034269355
0.23963964	0.0033952773
0.24174174	0.003363619
0.24384384	0.0033330123
0.24594595	0.0033051324
0.24804805	0.0032772525
0.25015015	0.0032493726
0.25225225	0.0032241954
0.25435435	0.003200208
0.25645646	0.0031762206
0.25855856	0.0031522341
0.26066066	0.0031315479
0.26276276	0.0031108617
0.26486486	0.0030901755
0.26696697	0.0030698503
0.26906907	0.0030510374
0.27117117	0.0030322245
0.27327327	0.0030134116
0.27537538	0.0029952101
0.27747748	0.0029786774
0.27957958	0.0029621446
0.28168168	0.0029456118
0.28378378	0.0029297199
0.28588589	0.0029160609
0.28798799	0.0029024019
0.29009009	0.0028887429
0.29219219	0.0028752094
0.29429429	0.0028638898
0.2963964	0.0028525703
0.2984985	0.0028412508
0.3006006	0.0028299312
0.3027027	0.002820235
0.3048048	0.0028110622
0.30690691	0.0028018895
0.30900901	0.0027927168
0.31111111	0.0027841197
0.31321321	0.0027767092
0.31531532	0.0027692987
0.31741742	0.0027618882
0.31951952	0.0027544777
0.32162162	0.0027471555
0.32372372	0.0027398611
0.32582583	0.0027325666
0.32792793	0.0027252721
0.33003003	0.002717955
0.33213213	0.0027102491
0.33423423	0.0027025431
0.33633634	0.0026948372
0.33843844	0.0026871313
0.34054054	0.0026795372
0.34264264	0.002672378
0.34474474	0.0026652188
0.34684685	0.0026580596
0.34894895	0.0026509004
0.35105105	0.0026439443
0.35315315	0.0026377751
0.35525526	0.0026316058
0.35735736	0.0026254366
0.35945946	0.0026192674
0.36156156	0.0026131533
0.36366366	0.0026080421
0.36576577	0.0026029308
0.36786787	0.0025978196
0.36996997	0.0025927084
0.37207207	0.0025875972
0.37417417	0.0025828483
0.37627628	0.0025782262
0.37837838	0.0025736042
0.38048048	0.0025689821
0.38258258	0.0025643601
0.38468468	0.0025595394
0.38678679	0.0025541712
0.38888889	0.0025488031
0.39099099	0.0025434349
0.39309309	0.0025380667
0.3951952	0.0025326986
0.3972973	0.0025268382
0.3993994	0.0025206805
0.4015015	0.0025145228
0.4036036	0.0025083651
0.40570571	0.0025022074
0.40780781	0.0024960498
0.40990991	0.0024901007
0.41201201	0.0024842014
0.41411411	0.0024783021
0.41621622	0.0024724028
0.41831832	0.0024665034
0.42042042	0.0024606041
0.42252252	0.0024553698
0.42462462	0.0024502889
0.42672673	0.0024452079
0.42882883	0.002440127
0.43093093	0.0024350461
0.43303303	0.0024299652
0.43513514	0.0024252072
0.43723724	0.0024206361
0.43933934	0.002416065
0.44144144	0.0024114938
0.44354354	0.0024069227
0.44564565	0.0024023516
0.44774775	0.0023976838
0.44984985	0.0023927474
0.45195195	0.0023878109
0.45405405	0.0023828745
0.45615616	0.0023779381
0.45825826	0.0023730017
