# y+ ()         
# Time          	patch           	min             	max             	average         
1215            	bottom	1.86716394e-01	1.00964902e+02	6.91030084e+01
1216            	bottom	1.86391682e-01	1.00964901e+02	6.91029682e+01
1217            	bottom	1.86067894e-01	1.00964901e+02	6.91029283e+01
1218            	bottom	1.85744978e-01	1.00964901e+02	6.91028884e+01
1219            	bottom	1.85422981e-01	1.00964901e+02	6.91028486e+01
1220            	bottom	1.85101853e-01	1.00964900e+02	6.91028090e+01
1221            	bottom	1.84781641e-01	1.00964900e+02	6.91027694e+01
1222            	bottom	1.84462293e-01	1.00964900e+02	6.91027300e+01
1223            	bottom	1.84143857e-01	1.00964900e+02	6.91026907e+01
1224            	bottom	1.83826283e-01	1.00964900e+02	6.91026514e+01
1225            	bottom	1.83509616e-01	1.00964899e+02	6.91026123e+01
1226            	bottom	1.83193807e-01	1.00964899e+02	6.91025733e+01
1227            	bottom	1.82878901e-01	1.00964899e+02	6.91025344e+01
1228            	bottom	1.82564850e-01	1.00964899e+02	6.91024956e+01
1229            	bottom	1.82251699e-01	1.00964898e+02	6.91024570e+01
1230            	bottom	1.81939398e-01	1.00964898e+02	6.91024184e+01
1231            	bottom	1.81627993e-01	1.00964898e+02	6.91023799e+01
1232            	bottom	1.81317435e-01	1.00964898e+02	6.91023416e+01
1233            	bottom	1.81007769e-01	1.00964898e+02	6.91023034e+01
1234            	bottom	1.80698947e-01	1.00964897e+02	6.91022652e+01
1235            	bottom	1.80391012e-01	1.00964897e+02	6.91022272e+01
1236            	bottom	1.80083918e-01	1.00964897e+02	6.91021893e+01
1237            	bottom	1.79777708e-01	1.00964897e+02	6.91021514e+01
1238            	bottom	1.79472334e-01	1.00964896e+02	6.91021137e+01
1239            	bottom	1.79167841e-01	1.00964896e+02	6.91020761e+01
1240            	bottom	1.78864181e-01	1.00964896e+02	6.91020386e+01
1241            	bottom	1.78561397e-01	1.00964896e+02	6.91020012e+01
1242            	bottom	1.78259443e-01	1.00964896e+02	6.91019639e+01
1243            	bottom	1.77958362e-01	1.00964895e+02	6.91019268e+01
1244            	bottom	1.77658106e-01	1.00964895e+02	6.91018897e+01
1245            	bottom	1.77358720e-01	1.00964895e+02	6.91018527e+01
1246            	bottom	1.77060155e-01	1.00964895e+02	6.91018158e+01
1247            	bottom	1.76762457e-01	1.00964895e+02	6.91017791e+01
1248            	bottom	1.76465577e-01	1.00964894e+02	6.91017424e+01
1249            	bottom	1.76169559e-01	1.00964894e+02	6.91017059e+01
1250            	bottom	1.75874355e-01	1.00964894e+02	6.91016694e+01
1251            	bottom	1.75580010e-01	1.00964894e+02	6.91016331e+01
1252            	bottom	1.75286477e-01	1.00964894e+02	6.91015968e+01
1253            	bottom	1.74993798e-01	1.00964893e+02	6.91015607e+01
1254            	bottom	1.74701927e-01	1.00964893e+02	6.91015246e+01
1255            	bottom	1.74410907e-01	1.00964893e+02	6.91014887e+01
1256            	bottom	1.74120691e-01	1.00964893e+02	6.91014528e+01
1257            	bottom	1.73831323e-01	1.00964893e+02	6.91014171e+01
1258            	bottom	1.73542756e-01	1.00964892e+02	6.91013815e+01
1259            	bottom	1.73255032e-01	1.00964892e+02	6.91013459e+01
1260            	bottom	1.72968106e-01	1.00964892e+02	6.91013105e+01
1261            	bottom	1.72682020e-01	1.00964892e+02	6.91012752e+01
1262            	bottom	1.72396727e-01	1.00964892e+02	6.91012399e+01
1263            	bottom	1.72112272e-01	1.00964891e+02	6.91012048e+01
1264            	bottom	1.71828607e-01	1.00964891e+02	6.91011698e+01
1265            	bottom	1.71545774e-01	1.00964891e+02	6.91011348e+01
1266            	bottom	1.71263729e-01	1.00964891e+02	6.91011000e+01
1267            	bottom	1.70982513e-01	1.00964891e+02	6.91010653e+01
1268            	bottom	1.70702081e-01	1.00964890e+02	6.91010306e+01
1269            	bottom	1.70422475e-01	1.00964890e+02	6.91009961e+01
1270            	bottom	1.70143648e-01	1.00964890e+02	6.91009617e+01
1271            	bottom	1.69865645e-01	1.00964890e+02	6.91009274e+01
1272            	bottom	1.69588417e-01	1.00964890e+02	6.91008931e+01
1273            	bottom	1.69312009e-01	1.00964890e+02	6.91008590e+01
1274            	bottom	1.69036374e-01	1.00964889e+02	6.91008249e+01
1275            	bottom	1.68761554e-01	1.00964889e+02	6.91007910e+01
1276            	bottom	1.68487504e-01	1.00964889e+02	6.91007572e+01
1277            	bottom	1.68214265e-01	1.00964889e+02	6.91007234e+01
1278            	bottom	1.67941794e-01	1.00964889e+02	6.91006898e+01
1279            	bottom	1.67670130e-01	1.00964888e+02	6.91006562e+01
1280            	bottom	1.67399230e-01	1.00964888e+02	6.91006228e+01
1281            	bottom	1.67129134e-01	1.00964888e+02	6.91005894e+01
1282            	bottom	1.66859798e-01	1.00964888e+02	6.91005562e+01
1283            	bottom	1.66591264e-01	1.00964888e+02	6.91005230e+01
1284            	bottom	1.66323486e-01	1.00964888e+02	6.91004899e+01
1285            	bottom	1.66056506e-01	1.00964887e+02	6.91004570e+01
1286            	bottom	1.65790278e-01	1.00964887e+02	6.91004241e+01
1287            	bottom	1.65524846e-01	1.00964887e+02	6.91003913e+01
1288            	bottom	1.65260163e-01	1.00964887e+02	6.91003586e+01
1289            	bottom	1.64996271e-01	1.00964887e+02	6.91003260e+01
1290            	bottom	1.64733125e-01	1.00964887e+02	6.91002935e+01
1291            	bottom	1.64470767e-01	1.00964886e+02	6.91002611e+01
1292            	bottom	1.64209152e-01	1.00964886e+02	6.91002288e+01
1293            	bottom	1.63948321e-01	1.00964886e+02	6.91001966e+01
1294            	bottom	1.63688230e-01	1.00964886e+02	6.91001645e+01
1295            	bottom	1.63428920e-01	1.00964886e+02	6.91001325e+01
1296            	bottom	1.63170346e-01	1.00964885e+02	6.91001005e+01
1297            	bottom	1.62912550e-01	1.00964885e+02	6.91000687e+01
1298            	bottom	1.62655487e-01	1.00964885e+02	6.91000369e+01
1299            	bottom	1.62399197e-01	1.00964885e+02	6.91000053e+01
1300            	bottom	1.62143638e-01	1.00964885e+02	6.90999737e+01
1301            	bottom	1.61888850e-01	1.00964885e+02	6.90999423e+01
1302            	bottom	1.61634788e-01	1.00964885e+02	6.90999109e+01
1303            	bottom	1.61381493e-01	1.00964884e+02	6.90998796e+01
1304            	bottom	1.61128922e-01	1.00964884e+02	6.90998484e+01
1305            	bottom	1.60877114e-01	1.00964884e+02	6.90998173e+01
1306            	bottom	1.60626027e-01	1.00964884e+02	6.90997863e+01
1307            	bottom	1.60375700e-01	1.00964884e+02	6.90997554e+01
1308            	bottom	1.60126091e-01	1.00964884e+02	6.90997246e+01
1309            	bottom	1.59877238e-01	1.00964883e+02	6.90996938e+01
1310            	bottom	1.59629100e-01	1.00964883e+02	6.90996632e+01
1311            	bottom	1.59381715e-01	1.00964883e+02	6.90996327e+01
1312            	bottom	1.59135041e-01	1.00964883e+02	6.90996022e+01
1313            	bottom	1.58889117e-01	1.00964883e+02	6.90995718e+01
1314            	bottom	1.58643901e-01	1.00964883e+02	6.90995415e+01
1315            	bottom	1.58399432e-01	1.00964883e+02	6.90995113e+01
1316            	bottom	1.58155668e-01	1.00964882e+02	6.90994812e+01
1317            	bottom	1.57912647e-01	1.00964882e+02	6.90994512e+01
1318            	bottom	1.57670327e-01	1.00964882e+02	6.90994213e+01
1319            	bottom	1.57428748e-01	1.00964882e+02	6.90993915e+01
1320            	bottom	1.57187867e-01	1.00964882e+02	6.90993617e+01
1321            	bottom	1.56947724e-01	1.00964882e+02	6.90993321e+01
1322            	bottom	1.56708275e-01	1.00964881e+02	6.90993025e+01
1323            	bottom	1.56469560e-01	1.00964881e+02	6.90992730e+01
1324            	bottom	1.56231537e-01	1.00964881e+02	6.90992436e+01
1325            	bottom	1.55994245e-01	1.00964881e+02	6.90992143e+01
1326            	bottom	1.55757641e-01	1.00964881e+02	6.90991851e+01
1327            	bottom	1.55521765e-01	1.00964881e+02	6.90991560e+01
1328            	bottom	1.55286574e-01	1.00964881e+02	6.90991269e+01
1329            	bottom	1.55052108e-01	1.00964880e+02	6.90990980e+01
1330            	bottom	1.54818324e-01	1.00964880e+02	6.90990691e+01
1331            	bottom	1.54585261e-01	1.00964880e+02	6.90990403e+01
1332            	bottom	1.54352877e-01	1.00964880e+02	6.90990116e+01
1333            	bottom	1.54121211e-01	1.00964880e+02	6.90989830e+01
1334            	bottom	1.53890221e-01	1.00964880e+02	6.90989545e+01
1335            	bottom	1.53659946e-01	1.00964880e+02	6.90989260e+01
1336            	bottom	1.53430344e-01	1.00964879e+02	6.90988977e+01
1337            	bottom	1.53201454e-01	1.00964879e+02	6.90988694e+01
1338            	bottom	1.52973234e-01	1.00964879e+02	6.90988412e+01
1339            	bottom	1.52745721e-01	1.00964879e+02	6.90988131e+01
1340            	bottom	1.52518876e-01	1.00964879e+02	6.90987851e+01
1341            	bottom	1.52292736e-01	1.00964879e+02	6.90987572e+01
1342            	bottom	1.52067260e-01	1.00964879e+02	6.90987293e+01
1343            	bottom	1.51842485e-01	1.00964879e+02	6.90987016e+01
1344            	bottom	1.51618372e-01	1.00964878e+02	6.90986739e+01
1345            	bottom	1.51394957e-01	1.00964878e+02	6.90986463e+01
1346            	bottom	1.51172200e-01	1.00964878e+02	6.90986188e+01
1347            	bottom	1.50950139e-01	1.00964878e+02	6.90985914e+01
1348            	bottom	1.50728732e-01	1.00964878e+02	6.90985640e+01
1349            	bottom	1.50508018e-01	1.00964878e+02	6.90985368e+01
1350            	bottom	1.50287956e-01	1.00964878e+02	6.90985096e+01
1351            	bottom	1.50068583e-01	1.00964877e+02	6.90984825e+01
1352            	bottom	1.49849859e-01	1.00964877e+02	6.90984555e+01
1353            	bottom	1.49631821e-01	1.00964877e+02	6.90984285e+01
1354            	bottom	1.49414429e-01	1.00964877e+02	6.90984017e+01
1355            	bottom	1.49197720e-01	1.00964877e+02	6.90983749e+01
1356            	bottom	1.48981653e-01	1.00964877e+02	6.90983482e+01
1357            	bottom	1.48766267e-01	1.00964877e+02	6.90983216e+01
1358            	bottom	1.48551521e-01	1.00964877e+02	6.90982951e+01
1359            	bottom	1.48337451e-01	1.00964876e+02	6.90982687e+01
1360            	bottom	1.48124018e-01	1.00964876e+02	6.90982423e+01
1361            	bottom	1.47911259e-01	1.00964876e+02	6.90982160e+01
1362            	bottom	1.47699134e-01	1.00964876e+02	6.90981898e+01
1363            	bottom	1.47487680e-01	1.00964876e+02	6.90981637e+01
1364            	bottom	1.47276856e-01	1.00964876e+02	6.90981377e+01
1365            	bottom	1.47066701e-01	1.00964876e+02	6.90981117e+01
1366            	bottom	1.46857173e-01	1.00964876e+02	6.90980858e+01
1367            	bottom	1.46648310e-01	1.00964876e+02	6.90980601e+01
1368            	bottom	1.46440071e-01	1.00964875e+02	6.90980343e+01
1369            	bottom	1.46232495e-01	1.00964875e+02	6.90980087e+01
1370            	bottom	1.46025540e-01	1.00964875e+02	6.90979831e+01
1371            	bottom	1.45819244e-01	1.00964875e+02	6.90979577e+01
1372            	bottom	1.45613567e-01	1.00964875e+02	6.90979322e+01
1373            	bottom	1.45408546e-01	1.00964875e+02	6.90979069e+01
1374            	bottom	1.45204141e-01	1.00964875e+02	6.90978817e+01
1375            	bottom	1.45000388e-01	1.00964875e+02	6.90978565e+01
1376            	bottom	1.44797249e-01	1.00964874e+02	6.90978314e+01
1377            	bottom	1.44594759e-01	1.00964874e+02	6.90978064e+01
1378            	bottom	1.44392880e-01	1.00964874e+02	6.90977815e+01
1379            	bottom	1.44191647e-01	1.00964874e+02	6.90977566e+01
1380            	bottom	1.43991021e-01	1.00964874e+02	6.90977318e+01
1381            	bottom	1.43791039e-01	1.00964874e+02	6.90977071e+01
1382            	bottom	1.43591662e-01	1.00964874e+02	6.90976825e+01
1383            	bottom	1.43392925e-01	1.00964874e+02	6.90976580e+01
1384            	bottom	1.43194790e-01	1.00964874e+02	6.90976335e+01
1385            	bottom	1.42997292e-01	1.00964873e+02	6.90976091e+01
1386            	bottom	1.42800394e-01	1.00964873e+02	6.90975848e+01
1387            	bottom	1.42604130e-01	1.00964873e+02	6.90975605e+01
1388            	bottom	1.42408461e-01	1.00964873e+02	6.90975364e+01
1389            	bottom	1.42213425e-01	1.00964873e+02	6.90975123e+01
1390            	bottom	1.42018982e-01	1.00964873e+02	6.90974883e+01
1391            	bottom	1.41825167e-01	1.00964873e+02	6.90974643e+01
1392            	bottom	1.41631943e-01	1.00964873e+02	6.90974405e+01
1393            	bottom	1.41439344e-01	1.00964873e+02	6.90974167e+01
1394            	bottom	1.41247333e-01	1.00964872e+02	6.90973930e+01
1395            	bottom	1.41055944e-01	1.00964872e+02	6.90973693e+01
1396            	bottom	1.40865141e-01	1.00964872e+02	6.90973457e+01
1397            	bottom	1.40674957e-01	1.00964872e+02	6.90973223e+01
1398            	bottom	1.40485355e-01	1.00964872e+02	6.90972988e+01
1399            	bottom	1.40296370e-01	1.00964872e+02	6.90972755e+01
1400            	bottom	1.40107964e-01	1.00964872e+02	6.90972522e+01
1401            	bottom	1.39920172e-01	1.00964872e+02	6.90972290e+01
1402            	bottom	1.39732956e-01	1.00964872e+02	6.90972059e+01
1403            	bottom	1.39546351e-01	1.00964872e+02	6.90971829e+01
1404            	bottom	1.39360320e-01	1.00964871e+02	6.90971599e+01
1405            	bottom	1.39174897e-01	1.00964871e+02	6.90971370e+01
1406            	bottom	1.38990044e-01	1.00964871e+02	6.90971141e+01
1407            	bottom	1.38805797e-01	1.00964871e+02	6.90970914e+01
1408            	bottom	1.38622118e-01	1.00964871e+02	6.90970687e+01
1409            	bottom	1.38439041e-01	1.00964871e+02	6.90970461e+01
1410            	bottom	1.38256529e-01	1.00964871e+02	6.90970235e+01
1411            	bottom	1.38074617e-01	1.00964871e+02	6.90970011e+01
1412            	bottom	1.37893267e-01	1.00964871e+02	6.90969787e+01
1413            	bottom	1.37712514e-01	1.00964871e+02	6.90969563e+01
1414            	bottom	1.37532321e-01	1.00964870e+02	6.90969341e+01
1415            	bottom	1.37352721e-01	1.00964870e+02	6.90969119e+01
1416            	bottom	1.37173678e-01	1.00964870e+02	6.90968898e+01
1417            	bottom	1.36995226e-01	1.00964870e+02	6.90968677e+01
1418            	bottom	1.36817329e-01	1.00964870e+02	6.90968457e+01
1419            	bottom	1.36640019e-01	1.00964870e+02	6.90968239e+01
1420            	bottom	1.36463261e-01	1.00964870e+02	6.90968020e+01
1421            	bottom	1.36287088e-01	1.00964870e+02	6.90967803e+01
1422            	bottom	1.36111464e-01	1.00964870e+02	6.90967586e+01
1423            	bottom	1.35936422e-01	1.00964870e+02	6.90967369e+01
1424            	bottom	1.35761926e-01	1.00964869e+02	6.90967154e+01
1425            	bottom	1.35588010e-01	1.00964869e+02	6.90966939e+01
1426            	bottom	1.35414637e-01	1.00964869e+02	6.90966725e+01
1427            	bottom	1.35241841e-01	1.00964869e+02	6.90966511e+01
1428            	bottom	1.35069585e-01	1.00964869e+02	6.90966298e+01
1429            	bottom	1.34897904e-01	1.00964869e+02	6.90966086e+01
1430            	bottom	1.34726760e-01	1.00964869e+02	6.90965875e+01
1431            	bottom	1.34556188e-01	1.00964869e+02	6.90965664e+01
1432            	bottom	1.34386151e-01	1.00964869e+02	6.90965454e+01
1433            	bottom	1.34216682e-01	1.00964869e+02	6.90965245e+01
1434            	bottom	1.34047745e-01	1.00964869e+02	6.90965036e+01
1435            	bottom	1.33879375e-01	1.00964868e+02	6.90964828e+01
1436            	bottom	1.33711534e-01	1.00964868e+02	6.90964621e+01
1437            	bottom	1.33544256e-01	1.00964868e+02	6.90964414e+01
1438            	bottom	1.33377505e-01	1.00964868e+02	6.90964208e+01
1439            	bottom	1.33211315e-01	1.00964868e+02	6.90964003e+01
1440            	bottom	1.33045649e-01	1.00964868e+02	6.90963798e+01
1441            	bottom	1.32880540e-01	1.00964868e+02	6.90963594e+01
1442            	bottom	1.32715953e-01	1.00964868e+02	6.90963391e+01
1443            	bottom	1.32551921e-01	1.00964868e+02	6.90963188e+01
1444            	bottom	1.32388408e-01	1.00964868e+02	6.90962986e+01
1445            	bottom	1.32225447e-01	1.00964868e+02	6.90962785e+01
1446            	bottom	1.32063002e-01	1.00964868e+02	6.90962584e+01
1447            	bottom	1.31901107e-01	1.00964867e+02	6.90962384e+01
1448            	bottom	1.31739726e-01	1.00964867e+02	6.90962185e+01
1449            	bottom	1.31578891e-01	1.00964867e+02	6.90961986e+01
1450            	bottom	1.31418567e-01	1.00964867e+02	6.90961788e+01
1451            	bottom	1.31258787e-01	1.00964867e+02	6.90961591e+01
1452            	bottom	1.31099516e-01	1.00964867e+02	6.90961394e+01
1453            	bottom	1.30940786e-01	1.00964867e+02	6.90961198e+01
1454            	bottom	1.30782562e-01	1.00964867e+02	6.90961002e+01
1455            	bottom	1.30624876e-01	1.00964867e+02	6.90960808e+01
1456            	bottom	1.30467694e-01	1.00964867e+02	6.90960613e+01
1457            	bottom	1.30311048e-01	1.00964867e+02	6.90960420e+01
1458            	bottom	1.30154902e-01	1.00964867e+02	6.90960227e+01
1459            	bottom	1.29999289e-01	1.00964866e+02	6.90960035e+01
1460            	bottom	1.29844175e-01	1.00964866e+02	6.90959843e+01
1461            	bottom	1.29689591e-01	1.00964866e+02	6.90959652e+01
1462            	bottom	1.29535502e-01	1.00964866e+02	6.90959462e+01
1463            	bottom	1.29381942e-01	1.00964866e+02	6.90959272e+01
1464            	bottom	1.29228874e-01	1.00964866e+02	6.90959083e+01
1465            	bottom	1.29076332e-01	1.00964866e+02	6.90958894e+01
1466            	bottom	1.28924280e-01	1.00964866e+02	6.90958707e+01
1467            	bottom	1.28772750e-01	1.00964866e+02	6.90958519e+01
1468            	bottom	1.28621708e-01	1.00964866e+02	6.90958333e+01
1469            	bottom	1.28471186e-01	1.00964866e+02	6.90958147e+01
1470            	bottom	1.28321150e-01	1.00964866e+02	6.90957961e+01
1471            	bottom	1.28171631e-01	1.00964866e+02	6.90957777e+01
1472            	bottom	1.28022594e-01	1.00964865e+02	6.90957592e+01
1473            	bottom	1.27874072e-01	1.00964865e+02	6.90957409e+01
1474            	bottom	1.27726030e-01	1.00964865e+02	6.90957226e+01
1475            	bottom	1.27578501e-01	1.00964865e+02	6.90957044e+01
1476            	bottom	1.27431448e-01	1.00964865e+02	6.90956862e+01
1477            	bottom	1.27284906e-01	1.00964865e+02	6.90956681e+01
1478            	bottom	1.27138838e-01	1.00964865e+02	6.90956501e+01
1479            	bottom	1.26993277e-01	1.00964865e+02	6.90956321e+01
1480            	bottom	1.26848189e-01	1.00964865e+02	6.90956141e+01
1481            	bottom	1.26703605e-01	1.00964865e+02	6.90955963e+01
1482            	bottom	1.26559491e-01	1.00964865e+02	6.90955785e+01
1483            	bottom	1.26415879e-01	1.00964865e+02	6.90955607e+01
1484            	bottom	1.26272734e-01	1.00964865e+02	6.90955430e+01
1485            	bottom	1.26130089e-01	1.00964865e+02	6.90955254e+01
1486            	bottom	1.25987908e-01	1.00964864e+02	6.90955078e+01
1487            	bottom	1.25846224e-01	1.00964864e+02	6.90954903e+01
1488            	bottom	1.25705003e-01	1.00964864e+02	6.90954729e+01
1489            	bottom	1.25564275e-01	1.00964864e+02	6.90954555e+01
1490            	bottom	1.25424008e-01	1.00964864e+02	6.90954382e+01
1491            	bottom	1.25284232e-01	1.00964864e+02	6.90954209e+01
1492            	bottom	1.25144913e-01	1.00964864e+02	6.90954037e+01
1493            	bottom	1.25006084e-01	1.00964864e+02	6.90953865e+01
1494            	bottom	1.24867709e-01	1.00964864e+02	6.90953694e+01
1495            	bottom	1.24729821e-01	1.00964864e+02	6.90953524e+01
1496            	bottom	1.24592386e-01	1.00964864e+02	6.90953354e+01
1497            	bottom	1.24455434e-01	1.00964864e+02	6.90953185e+01
1498            	bottom	1.24318933e-01	1.00964864e+02	6.90953016e+01
1499            	bottom	1.24182912e-01	1.00964864e+02	6.90952848e+01
1500            	bottom	1.24047340e-01	1.00964864e+02	6.90952681e+01
1501            	bottom	1.23912246e-01	1.00964863e+02	6.90952514e+01
1502            	bottom	1.23777598e-01	1.00964863e+02	6.90952347e+01
1503            	bottom	1.23643426e-01	1.00964863e+02	6.90952182e+01
1504            	bottom	1.23509696e-01	1.00964863e+02	6.90952016e+01
1505            	bottom	1.23376441e-01	1.00964863e+02	6.90951852e+01
1506            	bottom	1.23243626e-01	1.00964863e+02	6.90951687e+01
1507            	bottom	1.23111282e-01	1.00964863e+02	6.90951524e+01
1508            	bottom	1.22979376e-01	1.00964863e+02	6.90951361e+01
1509            	bottom	1.22847939e-01	1.00964863e+02	6.90951199e+01
1510            	bottom	1.22716937e-01	1.00964863e+02	6.90951037e+01
1511            	bottom	1.22586402e-01	1.00964863e+02	6.90950875e+01
1512            	bottom	1.22456300e-01	1.00964863e+02	6.90950715e+01
1513            	bottom	1.22326662e-01	1.00964863e+02	6.90950554e+01
1514            	bottom	1.22197454e-01	1.00964863e+02	6.90950395e+01
1515            	bottom	1.22068708e-01	1.00964863e+02	6.90950236e+01
1516            	bottom	1.21940391e-01	1.00964862e+02	6.90950077e+01
1517            	bottom	1.21812532e-01	1.00964862e+02	6.90949919e+01
1518            	bottom	1.21685099e-01	1.00964862e+02	6.90949762e+01
1519            	bottom	1.21558123e-01	1.00964862e+02	6.90949605e+01
1520            	bottom	1.21431571e-01	1.00964862e+02	6.90949448e+01
1521            	bottom	1.21305472e-01	1.00964862e+02	6.90949292e+01
1522            	bottom	1.21179795e-01	1.00964862e+02	6.90949137e+01
1523            	bottom	1.21054569e-01	1.00964862e+02	6.90948982e+01
1524            	bottom	1.20929762e-01	1.00964862e+02	6.90948828e+01
1525            	bottom	1.20805404e-01	1.00964862e+02	6.90948674e+01
1526            	bottom	1.20681463e-01	1.00964862e+02	6.90948521e+01
1527            	bottom	1.20557969e-01	1.00964862e+02	6.90948369e+01
1528            	bottom	1.20434889e-01	1.00964862e+02	6.90948216e+01
1529            	bottom	1.20312253e-01	1.00964862e+02	6.90948065e+01
1530            	bottom	1.20190029e-01	1.00964862e+02	6.90947914e+01
1531            	bottom	1.20068247e-01	1.00964862e+02	6.90947763e+01
1532            	bottom	1.19946874e-01	1.00964862e+02	6.90947613e+01
1533            	bottom	1.19825941e-01	1.00964862e+02	6.90947464e+01
1534            	bottom	1.19705415e-01	1.00964861e+02	6.90947315e+01
1535            	bottom	1.19585326e-01	1.00964861e+02	6.90947167e+01
1536            	bottom	1.19465643e-01	1.00964861e+02	6.90947019e+01
1537            	bottom	1.19346394e-01	1.00964861e+02	6.90946871e+01
1538            	bottom	1.19227547e-01	1.00964861e+02	6.90946724e+01
1539            	bottom	1.19109133e-01	1.00964861e+02	6.90946578e+01
1540            	bottom	1.18991119e-01	1.00964861e+02	6.90946432e+01
1541            	bottom	1.18873535e-01	1.00964861e+02	6.90946287e+01
1542            	bottom	1.18756349e-01	1.00964861e+02	6.90946142e+01
1543            	bottom	1.18639591e-01	1.00964861e+02	6.90945998e+01
1544            	bottom	1.18523229e-01	1.00964861e+02	6.90945854e+01
1545            	bottom	1.18407292e-01	1.00964861e+02	6.90945711e+01
1546            	bottom	1.18291748e-01	1.00964861e+02	6.90945568e+01
1547            	bottom	1.18176627e-01	1.00964861e+02	6.90945426e+01
1548            	bottom	1.18061897e-01	1.00964861e+02	6.90945284e+01
1549            	bottom	1.17947588e-01	1.00964861e+02	6.90945142e+01
1550            	bottom	1.17833668e-01	1.00964861e+02	6.90945002e+01
1551            	bottom	1.17720166e-01	1.00964861e+02	6.90944861e+01
1552            	bottom	1.17607051e-01	1.00964860e+02	6.90944722e+01
1553            	bottom	1.17494351e-01	1.00964860e+02	6.90944582e+01
1554            	bottom	1.17382036e-01	1.00964860e+02	6.90944443e+01
1555            	bottom	1.17270135e-01	1.00964860e+02	6.90944305e+01
1556            	bottom	1.17158616e-01	1.00964860e+02	6.90944167e+01
1557            	bottom	1.17047508e-01	1.00964860e+02	6.90944030e+01
1558            	bottom	1.16936780e-01	1.00964860e+02	6.90943893e+01
1559            	bottom	1.16826461e-01	1.00964860e+02	6.90943757e+01
1560            	bottom	1.16716520e-01	1.00964860e+02	6.90943621e+01
1561            	bottom	1.16606985e-01	1.00964860e+02	6.90943485e+01
1562            	bottom	1.16497826e-01	1.00964860e+02	6.90943350e+01
1563            	bottom	1.16389072e-01	1.00964860e+02	6.90943216e+01
1564            	bottom	1.16280690e-01	1.00964860e+02	6.90943082e+01
1565            	bottom	1.16172711e-01	1.00964860e+02	6.90942949e+01
1566            	bottom	1.16065103e-01	1.00964860e+02	6.90942816e+01
1567            	bottom	1.15957895e-01	1.00964860e+02	6.90942683e+01
1568            	bottom	1.15851055e-01	1.00964860e+02	6.90942551e+01
1569            	bottom	1.15744613e-01	1.00964860e+02	6.90942420e+01
1570            	bottom	1.15638538e-01	1.00964860e+02	6.90942288e+01
1571            	bottom	1.15532859e-01	1.00964860e+02	6.90942158e+01
1572            	bottom	1.15427543e-01	1.00964859e+02	6.90942028e+01
1573            	bottom	1.15322621e-01	1.00964859e+02	6.90941898e+01
1574            	bottom	1.15218061e-01	1.00964859e+02	6.90941769e+01
1575            	bottom	1.15113892e-01	1.00964859e+02	6.90941640e+01
1576            	bottom	1.15010084e-01	1.00964859e+02	6.90941511e+01
1577            	bottom	1.14906663e-01	1.00964859e+02	6.90941384e+01
1578            	bottom	1.14803601e-01	1.00964859e+02	6.90941256e+01
1579            	bottom	1.14700926e-01	1.00964859e+02	6.90941129e+01
1580            	bottom	1.14598606e-01	1.00964859e+02	6.90941003e+01
1581            	bottom	1.14496670e-01	1.00964859e+02	6.90940877e+01
1582            	bottom	1.14395088e-01	1.00964859e+02	6.90940751e+01
1583            	bottom	1.14293888e-01	1.00964859e+02	6.90940626e+01
1584            	bottom	1.14193039e-01	1.00964859e+02	6.90940501e+01
1585            	bottom	1.14092571e-01	1.00964859e+02	6.90940377e+01
1586            	bottom	1.13992452e-01	1.00964859e+02	6.90940254e+01
1587            	bottom	1.13892710e-01	1.00964859e+02	6.90940130e+01
1588            	bottom	1.13793316e-01	1.00964859e+02	6.90940007e+01
1589            	bottom	1.13694297e-01	1.00964859e+02	6.90939884e+01
1590            	bottom	1.13595623e-01	1.00964859e+02	6.90939761e+01
1591            	bottom	1.13497323e-01	1.00964859e+02	6.90939639e+01
1592            	bottom	1.13399365e-01	1.00964859e+02	6.90939517e+01
1593            	bottom	1.13301779e-01	1.00964859e+02	6.90939396e+01
1594            	bottom	1.13204534e-01	1.00964858e+02	6.90939274e+01
1595            	bottom	1.13107657e-01	1.00964858e+02	6.90939154e+01
1596            	bottom	1.13011120e-01	1.00964858e+02	6.90939034e+01
1597            	bottom	1.12914949e-01	1.00964858e+02	6.90938914e+01
1598            	bottom	1.12819115e-01	1.00964858e+02	6.90938794e+01
1599            	bottom	1.12723646e-01	1.00964858e+02	6.90938676e+01
1600            	bottom	1.12628511e-01	1.00964858e+02	6.90938557e+01
1601            	bottom	1.12533739e-01	1.00964858e+02	6.90938439e+01
1602            	bottom	1.12439300e-01	1.00964858e+02	6.90938321e+01
1603            	bottom	1.12345221e-01	1.00964858e+02	6.90938204e+01
1604            	bottom	1.12251472e-01	1.00964858e+02	6.90938088e+01
1605            	bottom	1.12158082e-01	1.00964858e+02	6.90937971e+01
1606            	bottom	1.12065020e-01	1.00964858e+02	6.90937855e+01
1607            	bottom	1.11972315e-01	1.00964858e+02	6.90937740e+01
1608            	bottom	1.11879935e-01	1.00964858e+02	6.90937625e+01
1609            	bottom	1.11787911e-01	1.00964858e+02	6.90937510e+01
1610            	bottom	1.11696210e-01	1.00964858e+02	6.90937396e+01
1611            	bottom	1.11604861e-01	1.00964858e+02	6.90937282e+01
1612            	bottom	1.11513835e-01	1.00964858e+02	6.90937169e+01
1613            	bottom	1.11423159e-01	1.00964858e+02	6.90937056e+01
