# y+ ()         
# Time          	patch           	min             	max             	average         
816             	bottom	7.14690900e+01	1.16324874e+02	8.30904031e+01
817             	bottom	6.83619889e+01	1.16324757e+02	8.35142940e+01
818             	bottom	7.14690900e+01	1.16324874e+02	8.30904014e+01
819             	bottom	6.83619888e+01	1.16324757e+02	8.35142938e+01
820             	bottom	7.14690900e+01	1.16324874e+02	8.30903989e+01
821             	bottom	6.83619889e+01	1.16324757e+02	8.35142916e+01
822             	bottom	7.14690899e+01	1.16324874e+02	8.30903986e+01
823             	bottom	6.83619888e+01	1.16324757e+02	8.35142894e+01
824             	bottom	7.14690899e+01	1.16324874e+02	8.30903969e+01
825             	bottom	6.83619889e+01	1.16324757e+02	8.35142892e+01
826             	bottom	7.14690899e+01	1.16324874e+02	8.30903944e+01
827             	bottom	6.83619889e+01	1.16324757e+02	8.35142870e+01
828             	bottom	7.14690899e+01	1.16324874e+02	8.30903941e+01
829             	bottom	6.83619889e+01	1.16324757e+02	8.35142849e+01
830             	bottom	7.14690899e+01	1.16324874e+02	8.30903924e+01
831             	bottom	6.83619889e+01	1.16324757e+02	8.35142846e+01
832             	bottom	7.14690899e+01	1.16324874e+02	8.30903900e+01
833             	bottom	6.83619889e+01	1.16324757e+02	8.35142825e+01
834             	bottom	7.14690898e+01	1.16324873e+02	8.30903896e+01
835             	bottom	6.83619889e+01	1.16324757e+02	8.35142803e+01
836             	bottom	7.14690898e+01	1.16324873e+02	8.30903879e+01
837             	bottom	6.83619889e+01	1.16324757e+02	8.35142800e+01
838             	bottom	7.14690898e+01	1.16324873e+02	8.30903855e+01
839             	bottom	6.83619889e+01	1.16324757e+02	8.35142779e+01
840             	bottom	7.14690898e+01	1.16324873e+02	8.30903852e+01
841             	bottom	6.83619890e+01	1.16324757e+02	8.35142757e+01
842             	bottom	7.14690898e+01	1.16324873e+02	8.30903835e+01
843             	bottom	6.83619889e+01	1.16324757e+02	8.35142755e+01
844             	bottom	7.14690897e+01	1.16324873e+02	8.30903811e+01
845             	bottom	6.83619890e+01	1.16324757e+02	8.35142734e+01
846             	bottom	7.14690897e+01	1.16324873e+02	8.30903807e+01
847             	bottom	6.83619889e+01	1.16324757e+02	8.35142712e+01
848             	bottom	7.14690897e+01	1.16324873e+02	8.30903790e+01
849             	bottom	6.83619890e+01	1.16324757e+02	8.35142710e+01
850             	bottom	7.14690897e+01	1.16324873e+02	8.30903766e+01
851             	bottom	6.83619890e+01	1.16324757e+02	8.35142689e+01
852             	bottom	7.14690897e+01	1.16324873e+02	8.30903763e+01
853             	bottom	6.83619890e+01	1.16324757e+02	8.35142667e+01
854             	bottom	7.14690897e+01	1.16324873e+02	8.30903746e+01
855             	bottom	6.83619890e+01	1.16324757e+02	8.35142665e+01
856             	bottom	7.14690896e+01	1.16324873e+02	8.30903722e+01
857             	bottom	6.83619890e+01	1.16324757e+02	8.35142644e+01
858             	bottom	7.14690896e+01	1.16324873e+02	8.30903719e+01
859             	bottom	6.83619890e+01	1.16324757e+02	8.35142622e+01
860             	bottom	7.14690896e+01	1.16324873e+02	8.30903702e+01
861             	bottom	6.83619890e+01	1.16324757e+02	8.35142620e+01
862             	bottom	7.14690896e+01	1.16324873e+02	8.30903678e+01
863             	bottom	6.83619890e+01	1.16324757e+02	8.35142599e+01
864             	bottom	7.14690896e+01	1.16324873e+02	8.30903675e+01
865             	bottom	6.83619891e+01	1.16324757e+02	8.35142577e+01
866             	bottom	7.14690895e+01	1.16324873e+02	8.30903658e+01
867             	bottom	6.83619890e+01	1.16324757e+02	8.35142575e+01
868             	bottom	7.14690895e+01	1.16324873e+02	8.30903634e+01
869             	bottom	6.83619891e+01	1.16324757e+02	8.35142554e+01
870             	bottom	7.14690895e+01	1.16324873e+02	8.30903631e+01
871             	bottom	6.83619890e+01	1.16324757e+02	8.35142533e+01
872             	bottom	7.14690895e+01	1.16324873e+02	8.30903614e+01
873             	bottom	6.83619891e+01	1.16324757e+02	8.35142530e+01
874             	bottom	7.14690895e+01	1.16324873e+02	8.30903590e+01
875             	bottom	6.83619891e+01	1.16324757e+02	8.35142510e+01
876             	bottom	7.14690895e+01	1.16324873e+02	8.30903587e+01
877             	bottom	6.83619891e+01	1.16324757e+02	8.35142488e+01
878             	bottom	7.14690894e+01	1.16324873e+02	8.30903570e+01
879             	bottom	6.83619891e+01	1.16324757e+02	8.35142486e+01
880             	bottom	7.14690894e+01	1.16324873e+02	8.30903547e+01
881             	bottom	6.83619891e+01	1.16324757e+02	8.35142465e+01
882             	bottom	7.14690894e+01	1.16324873e+02	8.30903544e+01
883             	bottom	6.83619891e+01	1.16324757e+02	8.35142444e+01
884             	bottom	7.14690894e+01	1.16324873e+02	8.30903527e+01
885             	bottom	6.83619891e+01	1.16324757e+02	8.35142442e+01
886             	bottom	7.14690894e+01	1.16324873e+02	8.30903503e+01
887             	bottom	6.83619891e+01	1.16324757e+02	8.35142421e+01
888             	bottom	7.14690893e+01	1.16324873e+02	8.30903500e+01
889             	bottom	6.83619892e+01	1.16324757e+02	8.35142399e+01
890             	bottom	7.14690893e+01	1.16324873e+02	8.30903484e+01
891             	bottom	6.83619891e+01	1.16324757e+02	8.35142397e+01
892             	bottom	7.14690893e+01	1.16324873e+02	8.30903460e+01
893             	bottom	6.83619892e+01	1.16324757e+02	8.35142377e+01
894             	bottom	7.14690893e+01	1.16324873e+02	8.30903457e+01
895             	bottom	6.83619891e+01	1.16324757e+02	8.35142355e+01
896             	bottom	7.14690893e+01	1.16324873e+02	8.30903440e+01
897             	bottom	6.83619892e+01	1.16324757e+02	8.35142353e+01
898             	bottom	7.14690893e+01	1.16324873e+02	8.30903417e+01
899             	bottom	6.83619892e+01	1.16324757e+02	8.35142333e+01
900             	bottom	7.14690892e+01	1.16324873e+02	8.30903414e+01
901             	bottom	6.83619892e+01	1.16324757e+02	8.35142311e+01
902             	bottom	7.14690892e+01	1.16324873e+02	8.30903397e+01
903             	bottom	6.83619892e+01	1.16324757e+02	8.35142309e+01
904             	bottom	7.14690892e+01	1.16324873e+02	8.30903374e+01
905             	bottom	6.83619892e+01	1.16324757e+02	8.35142289e+01
906             	bottom	7.14690892e+01	1.16324873e+02	8.30903371e+01
907             	bottom	6.83619892e+01	1.16324757e+02	8.35142268e+01
908             	bottom	7.14690892e+01	1.16324873e+02	8.30903354e+01
909             	bottom	6.83619892e+01	1.16324757e+02	8.35142266e+01
910             	bottom	7.14690891e+01	1.16324873e+02	8.30903331e+01
911             	bottom	6.83619892e+01	1.16324757e+02	8.35142245e+01
912             	bottom	7.14690891e+01	1.16324873e+02	8.30903328e+01
913             	bottom	6.83619892e+01	1.16324757e+02	8.35142224e+01
914             	bottom	7.14690891e+01	1.16324873e+02	8.30903312e+01
915             	bottom	6.83619892e+01	1.16324757e+02	8.35142222e+01
916             	bottom	7.14690891e+01	1.16324873e+02	8.30903288e+01
917             	bottom	6.83619893e+01	1.16324756e+02	8.35142202e+01
918             	bottom	7.14690891e+01	1.16324873e+02	8.30903286e+01
919             	bottom	6.83619892e+01	1.16324756e+02	8.35142181e+01
920             	bottom	7.14690891e+01	1.16324873e+02	8.30903269e+01
921             	bottom	6.83619893e+01	1.16324756e+02	8.35142179e+01
922             	bottom	7.14690890e+01	1.16324873e+02	8.30903246e+01
923             	bottom	6.83619892e+01	1.16324756e+02	8.35142158e+01
924             	bottom	7.14690890e+01	1.16324873e+02	8.30903243e+01
925             	bottom	6.83619893e+01	1.16324756e+02	8.35142137e+01
926             	bottom	7.14690890e+01	1.16324873e+02	8.30903227e+01
927             	bottom	6.83619893e+01	1.16324756e+02	8.35142135e+01
928             	bottom	7.14690890e+01	1.16324873e+02	8.30903203e+01
929             	bottom	6.83619893e+01	1.16324756e+02	8.35142115e+01
930             	bottom	7.14690890e+01	1.16324873e+02	8.30903201e+01
931             	bottom	6.83619893e+01	1.16324756e+02	8.35142094e+01
932             	bottom	7.14690889e+01	1.16324873e+02	8.30903184e+01
933             	bottom	6.83619893e+01	1.16324756e+02	8.35142092e+01
934             	bottom	7.14690889e+01	1.16324873e+02	8.30903161e+01
935             	bottom	6.83619893e+01	1.16324756e+02	8.35142072e+01
936             	bottom	7.14690889e+01	1.16324873e+02	8.30903158e+01
937             	bottom	6.83619893e+01	1.16324756e+02	8.35142051e+01
938             	bottom	7.14690889e+01	1.16324873e+02	8.30903142e+01
939             	bottom	6.83619893e+01	1.16324756e+02	8.35142049e+01
940             	bottom	7.14690889e+01	1.16324873e+02	8.30903119e+01
941             	bottom	6.83619893e+01	1.16324756e+02	8.35142029e+01
942             	bottom	7.14690888e+01	1.16324873e+02	8.30903116e+01
943             	bottom	6.83619893e+01	1.16324756e+02	8.35142008e+01
944             	bottom	7.14690888e+01	1.16324872e+02	8.30903100e+01
945             	bottom	6.83619894e+01	1.16324756e+02	8.35142006e+01
946             	bottom	7.14690888e+01	1.16324872e+02	8.30903077e+01
947             	bottom	6.83619893e+01	1.16324756e+02	8.35141986e+01
948             	bottom	7.14690888e+01	1.16324872e+02	8.30903074e+01
949             	bottom	6.83619894e+01	1.16324756e+02	8.35141965e+01
950             	bottom	7.14690888e+01	1.16324872e+02	8.30903058e+01
951             	bottom	6.83619893e+01	1.16324756e+02	8.35141964e+01
952             	bottom	7.14690888e+01	1.16324872e+02	8.30903035e+01
953             	bottom	6.83619894e+01	1.16324756e+02	8.35141943e+01
954             	bottom	7.14690887e+01	1.16324872e+02	8.30903032e+01
955             	bottom	6.83619894e+01	1.16324756e+02	8.35141923e+01
956             	bottom	7.14690887e+01	1.16324872e+02	8.30903016e+01
957             	bottom	6.83619894e+01	1.16324756e+02	8.35141921e+01
958             	bottom	7.14690887e+01	1.16324872e+02	8.30902993e+01
959             	bottom	6.83619894e+01	1.16324756e+02	8.35141901e+01
960             	bottom	7.14690887e+01	1.16324872e+02	8.30902991e+01
961             	bottom	6.83619894e+01	1.16324756e+02	8.35141880e+01
962             	bottom	7.14690887e+01	1.16324872e+02	8.30902975e+01
963             	bottom	6.83619894e+01	1.16324756e+02	8.35141879e+01
964             	bottom	7.14690886e+01	1.16324872e+02	8.30902952e+01
965             	bottom	6.83619894e+01	1.16324756e+02	8.35141858e+01
966             	bottom	7.14690886e+01	1.16324872e+02	8.30902949e+01
967             	bottom	6.83619894e+01	1.16324756e+02	8.35141838e+01
968             	bottom	7.14690886e+01	1.16324872e+02	8.30902933e+01
969             	bottom	6.83619894e+01	1.16324756e+02	8.35141836e+01
970             	bottom	7.14690886e+01	1.16324872e+02	8.30902910e+01
971             	bottom	6.83619894e+01	1.16324756e+02	8.35141816e+01
972             	bottom	7.14690886e+01	1.16324872e+02	8.30902908e+01
973             	bottom	6.83619895e+01	1.16324756e+02	8.35141795e+01
974             	bottom	7.14690886e+01	1.16324872e+02	8.30902892e+01
975             	bottom	6.83619894e+01	1.16324756e+02	8.35141794e+01
976             	bottom	7.14690885e+01	1.16324872e+02	8.30902869e+01
977             	bottom	6.83619895e+01	1.16324756e+02	8.35141774e+01
978             	bottom	7.14690885e+01	1.16324872e+02	8.30902867e+01
979             	bottom	6.83619894e+01	1.16324756e+02	8.35141753e+01
980             	bottom	7.14690885e+01	1.16324872e+02	8.30902850e+01
981             	bottom	6.83619895e+01	1.16324756e+02	8.35141752e+01
982             	bottom	7.14690885e+01	1.16324872e+02	8.30902827e+01
983             	bottom	6.83619894e+01	1.16324756e+02	8.35141732e+01
984             	bottom	7.14690885e+01	1.16324872e+02	8.30902825e+01
985             	bottom	6.83619895e+01	1.16324756e+02	8.35141711e+01
986             	bottom	7.14690884e+01	1.16324872e+02	8.30902809e+01
987             	bottom	6.83619895e+01	1.16324756e+02	8.35141710e+01
988             	bottom	7.14690884e+01	1.16324872e+02	8.30902786e+01
989             	bottom	6.83619895e+01	1.16324756e+02	8.35141690e+01
990             	bottom	7.14690884e+01	1.16324872e+02	8.30902784e+01
991             	bottom	6.83619895e+01	1.16324756e+02	8.35141670e+01
992             	bottom	7.14690884e+01	1.16324872e+02	8.30902768e+01
993             	bottom	6.83619895e+01	1.16324756e+02	8.35141668e+01
994             	bottom	7.14690884e+01	1.16324872e+02	8.30902745e+01
995             	bottom	6.83619895e+01	1.16324756e+02	8.35141649e+01
996             	bottom	7.14690884e+01	1.16324872e+02	8.30902743e+01
997             	bottom	6.83619895e+01	1.16324756e+02	8.35141628e+01
998             	bottom	7.14690883e+01	1.16324872e+02	8.30902727e+01
999             	bottom	6.83619895e+01	1.16324756e+02	8.35141627e+01
1000            	bottom	7.14690883e+01	1.16324872e+02	8.30902705e+01
1001            	bottom	6.83619895e+01	1.16324756e+02	8.35141607e+01
1002            	bottom	7.14690883e+01	1.16324872e+02	8.30902703e+01
1003            	bottom	6.83619895e+01	1.16324756e+02	8.35141586e+01
1004            	bottom	7.14690883e+01	1.16324872e+02	8.30902687e+01
1005            	bottom	6.83619896e+01	1.16324756e+02	8.35141585e+01
1006            	bottom	7.14690883e+01	1.16324872e+02	8.30902664e+01
1007            	bottom	6.83619895e+01	1.16324756e+02	8.35141565e+01
1008            	bottom	7.14690882e+01	1.16324872e+02	8.30902662e+01
1009            	bottom	6.83619896e+01	1.16324756e+02	8.35141545e+01
1010            	bottom	7.14690882e+01	1.16324872e+02	8.30902646e+01
1011            	bottom	6.83619895e+01	1.16324756e+02	8.35141544e+01
1012            	bottom	7.14690882e+01	1.16324872e+02	8.30902623e+01
1013            	bottom	6.83619896e+01	1.16324756e+02	8.35141524e+01
1014            	bottom	7.14690882e+01	1.16324872e+02	8.30902622e+01
1015            	bottom	6.83619895e+01	1.16324756e+02	8.35141504e+01
1016            	bottom	7.14690882e+01	1.16324872e+02	8.30902606e+01
1017            	bottom	6.83619896e+01	1.16324756e+02	8.35141503e+01
1018            	bottom	7.14690882e+01	1.16324872e+02	8.30902583e+01
1019            	bottom	6.83619896e+01	1.16324756e+02	8.35141483e+01
1020            	bottom	7.14690881e+01	1.16324872e+02	8.30902581e+01
1021            	bottom	6.83619896e+01	1.16324756e+02	8.35141463e+01
1022            	bottom	7.14690881e+01	1.16324872e+02	8.30902565e+01
1023            	bottom	6.83619896e+01	1.16324756e+02	8.35141462e+01
1024            	bottom	7.14690881e+01	1.16324872e+02	8.30902543e+01
1025            	bottom	6.83619896e+01	1.16324756e+02	8.35141442e+01
1026            	bottom	7.14690881e+01	1.16324872e+02	8.30902541e+01
1027            	bottom	6.83619896e+01	1.16324756e+02	8.35141422e+01
1028            	bottom	7.14690881e+01	1.16324872e+02	8.30902525e+01
1029            	bottom	6.83619896e+01	1.16324756e+02	8.35141421e+01
1030            	bottom	7.14690880e+01	1.16324872e+02	8.30902503e+01
1031            	bottom	6.83619896e+01	1.16324755e+02	8.35141401e+01
1032            	bottom	7.14690880e+01	1.16324872e+02	8.30902501e+01
1033            	bottom	6.83619896e+01	1.16324755e+02	8.35141381e+01
1034            	bottom	7.14690880e+01	1.16324872e+02	8.30902485e+01
1035            	bottom	6.83619896e+01	1.16324755e+02	8.35141380e+01
1036            	bottom	7.14690880e+01	1.16324872e+02	8.30902463e+01
1037            	bottom	6.83619896e+01	1.16324755e+02	8.35141360e+01
1038            	bottom	7.14690880e+01	1.16324872e+02	8.30902461e+01
1039            	bottom	6.83619896e+01	1.16324755e+02	8.35141340e+01
1040            	bottom	7.14690880e+01	1.16324872e+02	8.30902445e+01
1041            	bottom	6.83619897e+01	1.16324755e+02	8.35141339e+01
1042            	bottom	7.14690879e+01	1.16324872e+02	8.30902423e+01
1043            	bottom	6.83619896e+01	1.16324755e+02	8.35141320e+01
1044            	bottom	7.14690879e+01	1.16324872e+02	8.30902421e+01
1045            	bottom	6.83619897e+01	1.16324755e+02	8.35141299e+01
1046            	bottom	7.14690879e+01	1.16324872e+02	8.30902405e+01
1047            	bottom	6.83619896e+01	1.16324755e+02	8.35141298e+01
1048            	bottom	7.14690879e+01	1.16324872e+02	8.30902383e+01
1049            	bottom	6.83619897e+01	1.16324755e+02	8.35141279e+01
1050            	bottom	7.14690879e+01	1.16324872e+02	8.30902381e+01
1051            	bottom	6.83619896e+01	1.16324755e+02	8.35141259e+01
1052            	bottom	7.14690878e+01	1.16324872e+02	8.30902366e+01
1053            	bottom	6.83619897e+01	1.16324755e+02	8.35141258e+01
1054            	bottom	7.14690878e+01	1.16324872e+02	8.30902343e+01
1055            	bottom	6.83619897e+01	1.16324755e+02	8.35141239e+01
1056            	bottom	7.14690878e+01	1.16324872e+02	8.30902342e+01
1057            	bottom	6.83619897e+01	1.16324755e+02	8.35141218e+01
1058            	bottom	7.14690878e+01	1.16324872e+02	8.30902326e+01
1059            	bottom	6.83619897e+01	1.16324755e+02	8.35141218e+01
1060            	bottom	7.14690878e+01	1.16324872e+02	8.30902304e+01
1061            	bottom	6.83619897e+01	1.16324755e+02	8.35141198e+01
1062            	bottom	7.14690878e+01	1.16324872e+02	8.30902302e+01
1063            	bottom	6.83619897e+01	1.16324755e+02	8.35141178e+01
1064            	bottom	7.14690877e+01	1.16324871e+02	8.30902287e+01
1065            	bottom	6.83619897e+01	1.16324755e+02	8.35141177e+01
1066            	bottom	7.14690877e+01	1.16324871e+02	8.30902264e+01
1067            	bottom	6.83619897e+01	1.16324755e+02	8.35141158e+01
1068            	bottom	7.14690877e+01	1.16324871e+02	8.30902263e+01
1069            	bottom	6.83619897e+01	1.16324755e+02	8.35141138e+01
1070            	bottom	7.14690877e+01	1.16324871e+02	8.30902247e+01
1071            	bottom	6.83619897e+01	1.16324755e+02	8.35141137e+01
1072            	bottom	7.14690877e+01	1.16324871e+02	8.30902225e+01
1073            	bottom	6.83619897e+01	1.16324755e+02	8.35141118e+01
1074            	bottom	7.14690876e+01	1.16324871e+02	8.30902224e+01
1075            	bottom	6.83619897e+01	1.16324755e+02	8.35141098e+01
1076            	bottom	7.14690876e+01	1.16324871e+02	8.30902208e+01
1077            	bottom	6.83619898e+01	1.16324755e+02	8.35141097e+01
1078            	bottom	7.14690876e+01	1.16324871e+02	8.30902186e+01
1079            	bottom	6.83619897e+01	1.16324755e+02	8.35141078e+01
1080            	bottom	7.14690876e+01	1.16324871e+02	8.30902184e+01
1081            	bottom	6.83619898e+01	1.16324755e+02	8.35141058e+01
1082            	bottom	7.14690876e+01	1.16324871e+02	8.30902169e+01
1083            	bottom	6.83619897e+01	1.16324755e+02	8.35141058e+01
1084            	bottom	7.14690876e+01	1.16324871e+02	8.30902147e+01
1085            	bottom	6.83619898e+01	1.16324755e+02	8.35141038e+01
1086            	bottom	7.14690875e+01	1.16324871e+02	8.30902145e+01
1087            	bottom	6.83619897e+01	1.16324755e+02	8.35141019e+01
1088            	bottom	7.14690875e+01	1.16324871e+02	8.30902130e+01
1089            	bottom	6.83619898e+01	1.16324755e+02	8.35141018e+01
1090            	bottom	7.14690875e+01	1.16324871e+02	8.30902108e+01
1091            	bottom	6.83619898e+01	1.16324755e+02	8.35140999e+01
1092            	bottom	7.14690875e+01	1.16324871e+02	8.30902107e+01
1093            	bottom	6.83619898e+01	1.16324755e+02	8.35140979e+01
1094            	bottom	7.14690875e+01	1.16324871e+02	8.30902091e+01
1095            	bottom	6.83619898e+01	1.16324755e+02	8.35140978e+01
1096            	bottom	7.14690874e+01	1.16324871e+02	8.30902069e+01
1097            	bottom	6.83619898e+01	1.16324755e+02	8.35140959e+01
1098            	bottom	7.14690874e+01	1.16324871e+02	8.30902068e+01
1099            	bottom	6.83619898e+01	1.16324755e+02	8.35140939e+01
1100            	bottom	7.14690874e+01	1.16324871e+02	8.30902053e+01
1101            	bottom	6.83619898e+01	1.16324755e+02	8.35140939e+01
1102            	bottom	7.14690874e+01	1.16324871e+02	8.30902030e+01
1103            	bottom	6.83619898e+01	1.16324755e+02	8.35140920e+01
1104            	bottom	7.14690874e+01	1.16324871e+02	8.30902029e+01
1105            	bottom	6.83619898e+01	1.16324755e+02	8.35140900e+01
1106            	bottom	7.14690874e+01	1.16324871e+02	8.30902014e+01
1107            	bottom	6.83619898e+01	1.16324755e+02	8.35140900e+01
1108            	bottom	7.14690873e+01	1.16324871e+02	8.30901992e+01
1109            	bottom	6.83619898e+01	1.16324755e+02	8.35140881e+01
1110            	bottom	7.14690873e+01	1.16324871e+02	8.30901991e+01
1111            	bottom	6.83619898e+01	1.16324755e+02	8.35140861e+01
1112            	bottom	7.14690873e+01	1.16324871e+02	8.30901975e+01
1113            	bottom	6.83619899e+01	1.16324755e+02	8.35140860e+01
1114            	bottom	7.14690873e+01	1.16324871e+02	8.30901953e+01
1115            	bottom	6.83619898e+01	1.16324755e+02	8.35140841e+01
1116            	bottom	7.14690873e+01	1.16324871e+02	8.30901952e+01
1117            	bottom	6.83619899e+01	1.16324755e+02	8.35140822e+01
1118            	bottom	7.14690873e+01	1.16324871e+02	8.30901937e+01
1119            	bottom	6.83619898e+01	1.16324755e+02	8.35140821e+01
1120            	bottom	7.14690872e+01	1.16324871e+02	8.30901915e+01
1121            	bottom	6.83619899e+01	1.16324755e+02	8.35140802e+01
1122            	bottom	7.14690872e+01	1.16324871e+02	8.30901914e+01
1123            	bottom	6.83619898e+01	1.16324755e+02	8.35140783e+01
1124            	bottom	7.14690872e+01	1.16324871e+02	8.30901899e+01
1125            	bottom	6.83619899e+01	1.16324755e+02	8.35140782e+01
1126            	bottom	7.14690872e+01	1.16324871e+02	8.30901877e+01
1127            	bottom	6.83619898e+01	1.16324755e+02	8.35140763e+01
1128            	bottom	7.14690872e+01	1.16324871e+02	8.30901876e+01
1129            	bottom	6.83619899e+01	1.16324755e+02	8.35140744e+01
1130            	bottom	7.14690871e+01	1.16324871e+02	8.30901861e+01
1131            	bottom	6.83619899e+01	1.16324755e+02	8.35140743e+01
1132            	bottom	7.14690871e+01	1.16324871e+02	8.30901839e+01
1133            	bottom	6.83619899e+01	1.16324755e+02	8.35140725e+01
1134            	bottom	7.14690871e+01	1.16324871e+02	8.30901838e+01
1135            	bottom	6.83619899e+01	1.16324755e+02	8.35140705e+01
1136            	bottom	7.14690871e+01	1.16324871e+02	8.30901823e+01
1137            	bottom	6.83619899e+01	1.16324755e+02	8.35140705e+01
1138            	bottom	7.14690871e+01	1.16324871e+02	8.30901801e+01
1139            	bottom	6.83619899e+01	1.16324755e+02	8.35140686e+01
1140            	bottom	7.14690870e+01	1.16324871e+02	8.30901800e+01
1141            	bottom	6.83619899e+01	1.16324755e+02	8.35140666e+01
1142            	bottom	7.14690870e+01	1.16324871e+02	8.30901785e+01
1143            	bottom	6.83619899e+01	1.16324755e+02	8.35140666e+01
1144            	bottom	7.14690870e+01	1.16324871e+02	8.30901763e+01
1145            	bottom	6.83619899e+01	1.16324755e+02	8.35140647e+01
1146            	bottom	7.14690870e+01	1.16324871e+02	8.30901762e+01
1147            	bottom	6.83619899e+01	1.16324755e+02	8.35140628e+01
1148            	bottom	7.14690870e+01	1.16324871e+02	8.30901747e+01
1149            	bottom	6.83619899e+01	1.16324755e+02	8.35140628e+01
1150            	bottom	7.14690870e+01	1.16324871e+02	8.30901725e+01
1151            	bottom	6.83619899e+01	1.16324755e+02	8.35140609e+01
1152            	bottom	7.14690869e+01	1.16324871e+02	8.30901724e+01
1153            	bottom	6.83619900e+01	1.16324754e+02	8.35140589e+01
1154            	bottom	7.14690869e+01	1.16324871e+02	8.30901709e+01
1155            	bottom	6.83619899e+01	1.16324754e+02	8.35140589e+01
1156            	bottom	7.14690869e+01	1.16324871e+02	8.30901688e+01
1157            	bottom	6.83619900e+01	1.16324754e+02	8.35140571e+01
1158            	bottom	7.14690869e+01	1.16324871e+02	8.30901687e+01
1159            	bottom	6.83619899e+01	1.16324754e+02	8.35140551e+01
1160            	bottom	7.14690869e+01	1.16324871e+02	8.30901672e+01
1161            	bottom	6.83619900e+01	1.16324754e+02	8.35140551e+01
1162            	bottom	7.14690869e+01	1.16324871e+02	8.30901650e+01
1163            	bottom	6.83619899e+01	1.16324754e+02	8.35140532e+01
1164            	bottom	7.14690868e+01	1.16324871e+02	8.30901649e+01
1165            	bottom	6.83619900e+01	1.16324754e+02	8.35140513e+01
1166            	bottom	7.14690868e+01	1.16324871e+02	8.30901635e+01
1167            	bottom	6.83619899e+01	1.16324754e+02	8.35140513e+01
1168            	bottom	7.14690868e+01	1.16324871e+02	8.30901613e+01
1169            	bottom	6.83619900e+01	1.16324754e+02	8.35140494e+01
1170            	bottom	7.14690868e+01	1.16324871e+02	8.30901612e+01
1171            	bottom	6.83619900e+01	1.16324754e+02	8.35140475e+01
1172            	bottom	7.14690868e+01	1.16324871e+02	8.30901597e+01
1173            	bottom	6.83619900e+01	1.16324754e+02	8.35140475e+01
1174            	bottom	7.14690867e+01	1.16324871e+02	8.30901576e+01
1175            	bottom	6.83619900e+01	1.16324754e+02	8.35140456e+01
1176            	bottom	7.14690867e+01	1.16324871e+02	8.30901575e+01
1177            	bottom	6.83619900e+01	1.16324754e+02	8.35140437e+01
1178            	bottom	7.14690867e+01	1.16324871e+02	8.30901560e+01
1179            	bottom	6.83619900e+01	1.16324754e+02	8.35140437e+01
1180            	bottom	7.14690867e+01	1.16324871e+02	8.30901538e+01
1181            	bottom	6.83619900e+01	1.16324754e+02	8.35140418e+01
1182            	bottom	7.14690867e+01	1.16324871e+02	8.30901538e+01
1183            	bottom	6.83619900e+01	1.16324754e+02	8.35140399e+01
1184            	bottom	7.14690867e+01	1.16324871e+02	8.30901523e+01
1185            	bottom	6.83619900e+01	1.16324754e+02	8.35140399e+01
1186            	bottom	7.14690866e+01	1.16324871e+02	8.30901501e+01
1187            	bottom	6.83619900e+01	1.16324754e+02	8.35140380e+01
1188            	bottom	7.14690866e+01	1.16324870e+02	8.30901500e+01
1189            	bottom	6.83619900e+01	1.16324754e+02	8.35140361e+01
1190            	bottom	7.14690866e+01	1.16324870e+02	8.30901486e+01
1191            	bottom	6.83619900e+01	1.16324754e+02	8.35140361e+01
1192            	bottom	7.14690866e+01	1.16324870e+02	8.30901464e+01
1193            	bottom	6.83619900e+01	1.16324754e+02	8.35140343e+01
1194            	bottom	7.14690866e+01	1.16324870e+02	8.30901463e+01
1195            	bottom	6.83619900e+01	1.16324754e+02	8.35140323e+01
1196            	bottom	7.14690866e+01	1.16324870e+02	8.30901449e+01
1197            	bottom	6.83619901e+01	1.16324754e+02	8.35140323e+01
1198            	bottom	7.14690865e+01	1.16324870e+02	8.30901427e+01
1199            	bottom	6.83619900e+01	1.16324754e+02	8.35140305e+01
1200            	bottom	7.14690865e+01	1.16324870e+02	8.30901426e+01
1201            	bottom	6.83619901e+01	1.16324754e+02	8.35140286e+01
1202            	bottom	7.14690865e+01	1.16324870e+02	8.30901412e+01
1203            	bottom	6.83619900e+01	1.16324754e+02	8.35140286e+01
1204            	bottom	7.14690865e+01	1.16324870e+02	8.30901390e+01
1205            	bottom	6.83619901e+01	1.16324754e+02	8.35140267e+01
1206            	bottom	7.14690865e+01	1.16324870e+02	8.30901390e+01
1207            	bottom	6.83619900e+01	1.16324754e+02	8.35140248e+01
1208            	bottom	7.14690865e+01	1.16324870e+02	8.30901375e+01
1209            	bottom	6.83619901e+01	1.16324754e+02	8.35140248e+01
1210            	bottom	7.14690864e+01	1.16324870e+02	8.30901353e+01
1211            	bottom	6.83619900e+01	1.16324754e+02	8.35140230e+01
1212            	bottom	7.14690864e+01	1.16324870e+02	8.30901353e+01
1213            	bottom	6.83619901e+01	1.16324754e+02	8.35140211e+01
1214            	bottom	7.14690864e+01	1.16324870e+02	8.30901338e+01
1215            	bottom	6.83619901e+01	1.16324754e+02	8.35140211e+01
1216            	bottom	7.14690864e+01	1.16324870e+02	8.30901317e+01
1217            	bottom	6.83619901e+01	1.16324754e+02	8.35140192e+01
1218            	bottom	7.14690864e+01	1.16324870e+02	8.30901316e+01
1219            	bottom	6.83619901e+01	1.16324754e+02	8.35140173e+01
