1.00000000e+02 1.2362e-05
1.00000000e+03 1.23617e-05
1.10000000e+03 1.23489e-05
1.20000000e+03 1.23529e-05
1.30000000e+03 1.23604e-05
1.40000000e+03 1.23487e-05
1.50000000e+03 1.23545e-05
1.60000000e+03 1.23588e-05
1.70000000e+03 1.23486e-05
1.80000000e+03 1.23562e-05
1.90000000e+03 1.23569e-05
2.00000000e+02 1.23512e-05
2.00000000e+03 1.23488e-05
3.00000000e+02 1.23503e-05
4.00000000e+02 1.23626e-05
5.00000000e+02 1.23501e-05
6.00000000e+02 1.2351e-05
7.00000000e+02 1.23625e-05
8.00000000e+02 1.23494e-05
9.00000000e+02 1.23519e-05
