0.034013023	0.99914735
0.056204344	0.99878914
0.072112662	0.99830728
0.083516877	0.99780745
0.09169223	0.99666979
0.097552904	0.99564208
0.10156632	0.98101381
0.10474707	0.9680961
0.10802554	0.954885
0.11140473	0.94080313
0.11488774	0.92685493
0.11847776	0.91340157
0.12217807	0.90046624
0.12599207	0.88803666
0.12992323	0.87602012
0.13397518	0.86432183
0.13815161	0.85274123
0.14245635	0.84119004
0.14689334	0.82963593
0.15146665	0.81808364
0.15618046	0.80655657
0.16103908	0.79509682
0.16604698	0.78377734
0.17120873	0.77274818
0.17652907	0.76189013
0.18201286	0.75137733
0.18766512	0.74127461
0.19349103	0.73163694
0.19949593	0.72252035
0.20568532	0.71397295
0.21206485	0.70603748
0.21864039	0.69875369
0.22541793	0.6921334
0.23240371	0.68616234
0.2396041	0.68081385
0.2470257	0.67605181
0.25467531	0.67182946
0.26255994	0.66809679
0.2706868	0.66481446
0.27906334	0.66193946
0.28769723	0.65941512
0.29659637	0.65717922
0.30576892	0.65516964
0.31522326	0.65332936
0.32496807	0.65162226
0.33501226	0.65002152
0.34536503	0.64849186
0.35603587	0.64699686
0.36703454	0.64550896
0.37837111	0.64400871
0.39005597	0.64248664
0.40209982	0.64093597
0.41451368	0.63934655
0.42730893	0.63769658
0.44049728	0.6359699
0.4540908	0.6341658
0.46810195	0.63229123
0.48254356	0.63034972
0.49742885	0.62834421
0.51277145	0.62628693
0.52858541	0.62419858
0.54488522	0.62209463
0.56168579	0.6199798
0.57900252	0.61785524
0.59685126	0.61572776
0.61524836	0.61360526
0.63421066	0.6114884
0.65375553	0.60937811
0.67390086	0.60728238
0.69466511	0.60520888
0.71606728	0.60315721
0.73812698	0.60112782
0.76086441	0.5991253
0.78430038	0.59714739
0.80845637	0.59518731
0.83335448	0.59324442
0.85901753	0.59132198
0.885469	0.58941765
0.91273313	0.58753149
0.94083488	0.5856699
0.96979998	0.58383102
0.99965496	0.58201008
1.0304272	0.58020925
1.0621447	0.57842607
1.0948368	0.57665719
1.1285332	0.57490697
1.1632648	0.57317593
1.1990635	0.57146203
1.235962	0.56976761
1.2739941	0.56808979
1.3131947	0.56642542
1.3535996	0.56477677
1.3952458	0.56314412
1.4381715	0.56152777
1.482416	0.55992682
1.5280198	0.55833944
1.5750246	0.55676625
1.6234735	0.55520589
1.6734109	0.55365907
1.7248825	0.55212387
1.7779355	0.55060279
1.8326183	0.54907491
1.8889812	0.54760831
1.9470756	0.54601057
2.0069548	0.54461681
